pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
61.8,141.9,27.06,45.12,19.5,0.4,52.0,12.9,15.03,68.52,,,2024-01-27 21:30:00,,0.07,0.09,0.45,0.13
79.5,141.9,27.06,45.12,19.9,0.4,51.0,13.25,14.91,69.02,,,2024-01-27 21:45:00,,0.08,0.1,0.46,0.06
79.5,110.9,27.06,45.12,19.7,0.0,50.0,13.4,,,,,2024-01-27 22:00:00,0.7,0.08,0.05,0.46,0.03
79.5,110.9,31.98,43.24,19.9,0.42,54.0,13.5,14.48,69.65,,,2024-01-27 22:15:00,,0.08,0.08,0.47,0.05
79.5,110.9,30.75,45.12,19.6,0.42,55.0,13.05,14.33,70.91,,,2024-01-27 22:30:00,,0.08,0.13,0.49,0.03
66.5,110.9,31.98,43.24,19.9,0.0,55.0,13.0,,,,,2024-01-27 22:45:00,,0.0,,0.01,0.03
66.5,116.9,31.98,43.24,19.6,0.42,54.0,12.7,14.03,72.13,,,2024-01-27 23:00:00,,0.04,0.03,0.26,0.06
66.5,116.9,30.75,45.12,19.8,0.42,54.0,13.9,13.86,73.21,,,2024-01-27 23:15:00,,0.08,0.1,0.49,0.08
66.5,116.9,,,20.2,0.0,0.0,13.7,,,,,2024-01-27 23:30:00,,0.09,0.01,0.5,0.26
,116.9,,,,0.0,0.0,15.1,,,,,2024-01-27 23:45:00,,0.09,0.01,0.5,0.26
66.9,216.2,36.9,39.48,20.2,0.45,57.0,16.25,13.57,77.6,,,2024-01-28 00:00:00,,0.1,0.11,0.52,0.03
66.9,216.2,,,20.5,0.0,0.0,16.2,,,,,2024-01-28 00:15:00,,0.11,0.11,0.6,0.05
66.9,216.2,47.97,33.84,20.1,0.49,64.0,16.3,12.93,78.0,,,2024-01-28 00:30:00,,0.11,0.11,0.62,0.13
109.2,216.2,47.97,33.84,20.4,0.49,64.0,15.95,12.79,77.48,,,2024-01-28 00:45:00,,0.0,0.01,0.01,0.09
109.2,236.1,,,20.2,0.0,0.0,15.3,,,,,2024-01-28 01:00:00,,0.14,0.12,0.78,0.09
109.2,236.1,43.05,35.72,20.4,0.48,60.0,14.8,12.58,78.83,,,2024-01-28 01:15:00,,0.13,0.12,0.86,0.23
109.2,236.1,41.82,35.72,20.5,0.48,60.0,14.45,12.45,79.34,,,2024-01-28 01:30:00,,0.12,0.13,1.11,0.11
109.2,236.1,,,20.2,0.0,0.0,13.7,,,,,2024-01-28 01:45:00,,0.12,0.12,1.27,0.32
82.6,198.5,39.36,37.6,19.9,0.45,57.0,13.6,12.27,78.71,,,2024-01-28 02:00:00,,0.12,0.1,1.34,0.33
82.6,198.5,38.13,37.6,20.2,0.45,57.0,13.1,12.11,77.87,,,2024-01-28 02:15:00,,0.13,0.13,1.51,0.25
82.6,198.5,,,20.4,0.0,0.0,12.9,,,,,2024-01-28 02:30:00,,0.12,0.11,1.52,0.32
87.0,198.5,34.44,39.48,19.5,0.42,53.0,12.6,12.03,74.77,,,2024-01-28 02:45:00,,0.11,0.1,1.5,0.33
87.0,113.9,31.98,39.48,19.5,0.0,52.0,12.6,,,,,2024-01-28 03:00:00,,0.1,0.1,1.4,0.21
87.0,113.9,,,19.9,0.0,0.0,12.6,,,,,2024-01-28 03:15:00,,0.1,0.1,1.4,0.21
87.0,113.9,29.52,39.48,20.2,0.41,50.0,12.85,12.0,79.78,,,2024-01-28 03:30:00,,0.1,0.08,1.3,0.05
81.3,113.9,29.52,37.6,20.4,0.0,49.0,13.4,,,,,2024-01-28 03:45:00,,0.1,0.1,1.29,0.2
81.3,153.9,,,20.5,0.0,0.0,12.2,,,,,2024-01-28 04:00:00,,0.1,0.1,1.29,0.2
81.3,153.9,30.75,33.84,19.5,0.42,49.0,12.6,11.77,83.4,,,2024-01-28 04:15:00,,0.11,0.11,1.31,0.18
81.3,153.9,30.75,33.84,19.7,0.0,48.0,12.9,,,,,2024-01-28 04:30:00,,0.1,0.1,1.32,0.07
,153.9,,,,0.0,0.0,12.4,,,,,2024-01-28 04:45:00,,0.1,0.1,1.32,0.07
79.8,131.8,28.29,31.96,20.2,0.39,44.0,12.0,11.53,79.29,,,2024-01-28 05:00:00,0.7,0.1,0.1,1.27,0.25
79.8,131.8,27.06,31.96,20.2,0.0,44.0,12.4,,,,,2024-01-28 05:15:00,,0.1,0.11,1.2,0.03
79.8,131.8,24.6,33.84,20.1,0.38,41.0,12.1,11.48,78.13,,,2024-01-28 05:30:00,0.7,0.1,0.11,1.2,0.03
59.2,131.8,22.14,33.84,19.3,0.37,41.0,11.2,11.52,75.85,,,2024-01-28 05:45:00,,0.09,0.05,1.08,0.23
59.2,68.6,20.91,33.84,19.3,0.0,39.0,11.3,,,,,2024-01-28 06:00:00,,0.1,0.07,1.0,0.26
59.2,68.6,17.22,35.72,19.5,0.34,36.0,10.9,11.21,73.85,,,2024-01-28 06:15:00,,0.1,0.07,0.96,0.16
59.2,68.6,14.76,37.6,19.6,0.34,34.0,11.05,11.21,71.63,,,2024-01-28 06:30:00,0.7,0.08,0.02,0.86,0.07
35.8,68.6,13.53,37.6,19.7,0.0,33.0,11.0,,,,,2024-01-28 06:45:00,,0.07,0.07,0.79,0.05
35.8,58.1,11.07,37.6,19.2,0.32,32.0,10.9,10.98,74.59,,,2024-01-28 07:00:00,,0.07,0.06,0.76,0.05
35.8,58.1,11.07,37.6,19.3,0.32,31.0,10.85,10.84,74.87,,,2024-01-28 07:15:00,,0.07,0.06,0.67,
35.8,58.1,9.84,37.6,19.5,0.0,31.0,11.6,,,,,2024-01-28 07:30:00,,0.08,0.02,0.64,0.02
,,8.61,37.6,19.1,0.31,30.0,11.3,11.58,73.14,,,2024-01-28 07:45:00,,0.07,0.05,0.63,0.01
94.8,137.3,8.61,37.6,19.0,0.31,29.0,11.55,12.14,72.76,,,2024-01-28 08:00:00,0.7,0.06,0.08,0.58,0.04
94.8,137.3,,,19.1,0.0,0.0,12.1,,,,,2024-01-28 08:15:00,,0.06,0.03,0.6,0.09
94.8,137.3,9.84,37.6,19.6,0.32,31.0,12.6,14.18,70.77,,,2024-01-28 08:30:00,,0.06,0.04,0.59,0.07
75.2,137.3,11.07,39.48,19.2,0.33,32.0,12.1,15.09,68.56,,,2024-01-28 08:45:00,0.7,0.07,0.09,0.56,0.02
75.2,142.0,,,19.1,0.0,0.0,12.5,,,,,2024-01-28 09:00:00,,0.07,0.06,0.56,0.01
75.2,142.0,11.07,41.36,19.0,0.33,34.0,12.2,18.53,49.44,,,2024-01-28 09:15:00,,0.07,0.07,0.56,0.01
75.2,142.0,9.84,43.24,19.1,0.34,35.0,13.05,19.67,46.14,0.22,202.72,2024-01-28 09:30:00,,0.07,0.03,0.55,0.04
75.2,142.0,,,19.4,0.0,0.0,13.3,,,,,2024-01-28 09:45:00,,0.08,0.06,0.57,0.02
85.4,179.5,8.61,47.0,19.2,0.33,35.0,13.6,22.51,30.89,0.56,104.33,2024-01-28 10:00:00,,0.08,0.03,0.56,0.07
85.4,179.5,7.38,47.0,19.1,0.33,33.0,13.15,23.67,29.2,0.72,151.91,2024-01-28 10:15:00,,0.07,0.07,0.59,0.05
85.4,179.5,,,19.1,0.0,0.0,13.3,,,,,2024-01-28 10:30:00,,0.07,0.03,0.56,0.01
32.3,179.5,6.15,43.24,19.0,0.32,31.0,13.0,26.3,29.95,0.43,96.34,2024-01-28 10:45:00,,0.07,0.04,0.54,0.01
32.3,44.5,6.15,43.24,18.8,0.31,30.0,13.1,26.54,28.09,0.34,143.66,2024-01-28 11:00:00,,0.07,0.06,0.52,
32.3,44.5,,,19.4,0.0,0.0,13.5,,,,,2024-01-28 11:15:00,,0.07,0.02,0.47,0.01
32.3,44.5,6.15,39.48,19.4,0.3,28.0,13.15,27.22,30.41,0.8,128.97,2024-01-28 11:30:00,,0.07,0.04,0.47,
32.0,44.5,6.15,37.6,19.7,0.0,28.0,13.0,,,,,2024-01-28 11:45:00,,0.07,0.01,0.42,0.01
32.0,37.2,,,20.0,0.0,0.0,13.2,,,,,2024-01-28 12:00:00,,0.07,0.01,0.42,0.01
32.0,37.2,6.15,37.6,21.3,0.29,26.0,13.65,26.58,31.48,0.15,86.86,2024-01-28 12:15:00,0.7,0.05,0.04,0.39,0.02
32.0,37.2,6.15,35.72,21.3,0.0,26.0,13.4,,,,,2024-01-28 12:30:00,,0.05,0.03,0.39,0.02
32.0,37.2,,,21.6,0.0,0.0,13.9,,,,,2024-01-28 12:45:00,,0.05,0.03,0.39,0.02
30.5,44.7,6.15,35.72,21.9,0.28,25.0,14.25,27.74,30.79,0.55,232.11,2024-01-28 13:00:00,,0.05,0.04,0.36,0.02
30.5,44.7,6.15,35.72,21.8,0.0,25.0,14.8,,,,,2024-01-28 13:15:00,,0.04,0.05,0.34,0.01
,44.7,,,,0.0,0.0,15.0,,,,,2024-01-28 13:30:00,,0.04,0.05,0.34,0.01
33.8,44.7,6.15,33.84,21.2,0.27,24.0,15.95,28.84,29.4,1.49,116.84,2024-01-28 13:45:00,0.7,0.04,0.01,0.32,0.07
33.8,44.0,6.15,33.84,21.0,0.0,24.0,15.6,,,,,2024-01-28 14:00:00,,0.04,0.04,0.3,0.11
33.8,44.0,6.15,33.84,20.5,0.27,24.0,14.9,29.96,29.96,,,2024-01-28 14:15:00,,0.04,0.04,0.3,0.11
33.8,44.0,6.15,33.84,20.3,0.27,24.0,14.95,29.84,29.47,0.94,144.08,2024-01-28 14:30:00,,0.04,0.05,0.29,0.05
43.8,44.0,6.15,33.84,20.0,0.0,24.0,15.1,,,,,2024-01-28 14:45:00,,0.04,0.02,0.28,0.13
43.8,52.7,6.15,33.84,19.7,0.27,24.0,15.5,30.6,27.36,0.9,92.53,2024-01-28 15:00:00,,0.03,0.01,0.28,0.13
43.8,52.7,6.15,33.84,19.5,0.27,24.0,14.8,30.45,27.15,0.51,160.8,2024-01-28 15:15:00,,0.04,0.01,0.26,0.01
43.8,52.7,6.15,33.84,19.3,0.0,24.0,14.7,,,,,2024-01-28 15:30:00,,0.02,0.01,0.27,0.01
44.4,52.7,6.15,33.84,19.1,0.26,24.0,15.6,29.76,27.69,0.77,270.0,2024-01-28 15:45:00,,0.02,,0.27,0.01
44.4,50.7,6.15,33.84,19.1,0.27,24.0,15.7,29.7,29.51,0.83,259.86,2024-01-28 16:00:00,,0.04,,0.27,0.01
44.4,50.7,6.15,33.84,19.0,0.0,24.0,15.7,,,,,2024-01-28 16:15:00,,0.02,0.01,0.25,0.01
44.4,50.7,6.15,33.84,18.9,0.26,24.0,15.6,28.53,30.21,1.0,178.61,2024-01-28 16:30:00,,0.01,0.01,0.13,0.01
41.2,50.7,6.15,33.84,18.8,0.27,24.0,14.95,28.13,31.17,1.32,180.89,2024-01-28 16:45:00,,0.01,,0.01,
41.2,56.9,6.15,33.84,18.7,0.0,25.0,15.2,,,,,2024-01-28 17:00:00,,0.03,,0.24,0.01
41.2,56.9,6.15,31.96,18.8,0.26,25.0,15.4,26.52,34.19,0.79,181.0,2024-01-28 17:15:00,,0.03,,0.24,0.01
41.2,56.9,6.15,33.84,18.7,0.26,25.0,15.3,26.27,36.17,0.15,182.97,2024-01-28 17:30:00,,0.04,,0.24,0.01
39.2,56.9,,,18.7,0.0,0.0,15.8,,,,,2024-01-28 17:45:00,,0.03,,0.24,0.01
39.2,61.2,6.15,33.84,18.8,0.27,25.0,15.7,24.09,43.53,,,2024-01-28 18:00:00,,0.02,,0.12,0.02
39.2,65.5,6.15,35.72,18.9,0.27,25.0,14.85,23.12,46.2,,,2024-01-28 18:15:00,,0.03,0.03,0.24,0.01
39.2,65.5,,,18.7,0.0,0.0,13.5,,,,,2024-01-28 18:30:00,,0.04,0.06,0.24,0.02
58.0,65.5,4.92,37.6,19.1,0.27,27.0,14.0,20.92,54.21,,,2024-01-28 18:45:00,,0.04,0.03,0.24,0.04
58.0,97.9,4.92,39.48,19.0,0.28,28.0,12.85,20.42,56.66,,,2024-01-28 19:00:00,,0.04,0.07,0.25,0.06
58.0,97.9,,,19.1,0.0,0.0,11.6,,,,,2024-01-28 19:15:00,,0.04,0.01,0.25,0.14
58.0,97.9,6.15,43.24,19.0,0.3,31.0,11.8,19.3,61.53,,,2024-01-28 19:30:00,,0.04,0.03,0.26,0.12
62.6,97.9,6.15,45.12,19.2,0.31,31.0,12.0,19.03,66.01,,,2024-01-28 19:45:00,,0.04,0.02,0.28,0.02
62.6,138.3,,,19.0,0.0,0.0,12.9,,,,,2024-01-28 20:00:00,,0.05,0.08,0.29,0.06
62.6,138.3,8.61,47.0,19.3,0.34,35.0,12.9,18.28,68.48,,,2024-01-28 20:15:00,,0.05,0.07,0.3,0.03
62.6,138.3,9.84,47.0,19.2,0.36,36.0,14.55,18.1,69.41,,,2024-01-28 20:30:00,,0.06,0.09,0.31,0.06
62.6,138.3,,,19.3,0.0,0.0,15.5,,,,,2024-01-28 20:45:00,,0.01,,0.01,0.02
117.9,222.8,13.53,48.88,19.4,0.42,41.0,15.25,17.26,72.27,,,2024-01-28 21:00:00,0.7,0.05,0.05,0.2,0.08
117.9,222.8,15.99,48.88,19.9,0.0,43.0,15.2,,,,,2024-01-28 21:15:00,,0.1,0.1,0.43,0.03
117.9,222.8,,,19.7,0.0,0.0,15.7,,,,,2024-01-28 21:30:00,,0.1,0.1,0.43,0.03
131.5,222.8,19.68,48.88,19.6,0.47,47.0,15.5,16.67,75.64,,,2024-01-28 21:45:00,,0.12,0.08,0.47,0.22
131.5,270.1,20.91,48.88,19.9,0.0,47.0,14.9,,,,,2024-01-28 22:00:00,,0.15,0.04,0.51,0.24
131.5,270.1,,,19.7,0.0,0.0,15.2,,,,,2024-01-28 22:15:00,,0.15,0.04,0.51,0.24
131.5,270.1,25.83,47.0,19.7,0.49,50.0,14.65,16.4,76.57,,,2024-01-28 22:30:00,,0.14,0.11,0.51,0.2
122.3,270.1,25.83,45.12,20.0,0.0,51.0,14.2,,,,,2024-01-28 22:45:00,,0.14,0.08,0.52,0.36
,232.5,,,,0.0,0.0,14.8,,,,,2024-01-28 23:00:00,,0.14,0.08,0.52,0.36
122.3,232.5,27.06,45.12,20.1,0.49,51.0,14.45,15.96,77.51,,,2024-01-28 23:15:00,,0.14,0.06,0.52,0.31
122.3,232.5,27.06,45.12,19.8,0.0,51.0,14.3,,,,,2024-01-28 23:30:00,,0.14,0.11,0.52,0.25
,232.5,,,,0.0,0.0,13.2,,,,,2024-01-28 23:45:00,,0.14,0.11,0.52,0.25
87.3,158.3,28.29,45.12,19.9,0.48,51.0,13.0,15.49,79.03,,,2024-01-29 00:00:00,0.7,0.13,0.1,0.52,0.22
87.3,158.3,27.06,45.12,19.7,0.0,51.0,12.7,,,,,2024-01-29 00:15:00,,0.0,,0.01,
87.3,158.3,24.6,47.0,20.1,0.46,50.0,13.2,15.22,80.11,,,2024-01-29 00:30:00,,0.06,0.01,0.25,0.04
70.4,158.3,24.6,45.12,19.7,0.47,49.0,12.75,15.18,81.0,,,2024-01-29 00:45:00,,0.12,0.12,0.49,0.31
70.4,147.6,24.6,45.12,19.9,0.0,49.0,13.3,,,,,2024-01-29 01:00:00,,0.0,0.01,0.0,
70.4,147.6,24.6,45.12,19.5,0.46,48.0,12.7,15.05,82.52,,,2024-01-29 01:15:00,,0.06,0.04,0.23,0.12
70.4,147.6,24.6,43.24,19.4,0.46,47.0,12.65,14.91,82.44,,,2024-01-29 01:30:00,,0.12,0.06,0.47,0.31
61.6,147.6,23.37,45.12,19.6,0.0,47.0,12.7,,,,,2024-01-29 01:45:00,,0.11,0.1,0.46,0.31
61.6,148.1,22.14,45.12,20.0,0.45,46.0,12.6,14.68,82.27,,,2024-01-29 02:00:00,0.7,0.11,0.1,0.47,0.31
61.6,148.1,20.91,45.12,19.4,0.44,45.0,12.05,14.5,82.84,,,2024-01-29 02:15:00,0.7,0.11,0.07,0.46,0.31
61.6,148.1,,,19.7,0.0,0.0,11.9,,,,,2024-01-29 02:30:00,,0.11,0.13,0.48,0.3
84.4,148.1,18.45,45.12,19.5,0.42,43.0,11.4,14.26,82.73,,,2024-01-29 02:45:00,,0.11,0.09,0.46,0.25
84.4,124.8,17.22,45.12,19.5,0.42,42.0,11.6,14.16,82.73,,,2024-01-29 03:00:00,,0.1,0.06,0.43,0.19
84.4,124.8,,,19.8,0.0,0.0,11.7,,,,,2024-01-29 03:15:00,,0.09,0.09,0.43,0.21
84.4,124.8,14.76,45.12,19.4,0.41,39.0,11.3,14.05,84.87,,,2024-01-29 03:30:00,0.7,0.1,0.06,0.42,0.2
75.0,124.8,14.76,43.24,19.6,0.4,39.0,11.65,14.06,84.94,,,2024-01-29 03:45:00,,0.09,0.04,0.43,0.3
75.0,116.3,,,19.9,0.0,0.0,10.7,,,,,2024-01-29 04:00:00,,0.0,,0.01,0.07
75.0,116.3,14.76,41.36,19.4,0.39,37.0,11.1,13.89,84.38,,,2024-01-29 04:15:00,,0.05,0.05,0.21,0.16
75.0,116.3,13.53,41.36,19.7,0.39,36.0,11.45,13.92,83.94,,,2024-01-29 04:30:00,,0.09,0.09,0.42,0.28
75.0,116.3,,,19.9,0.0,0.0,11.0,,,,,2024-01-29 04:45:00,,0.09,0.06,0.42,0.24
68.2,129.5,13.53,39.48,19.3,0.38,35.0,11.3,13.37,85.67,,,2024-01-29 05:00:00,,0.09,0.08,0.41,0.22
68.2,129.5,12.3,39.48,19.6,0.37,34.0,11.45,13.24,86.29,,,2024-01-29 05:15:00,,0.09,0.01,0.39,0.29
68.2,129.5,,,19.8,0.0,0.0,11.1,,,,,2024-01-29 05:30:00,,0.08,0.01,0.4,0.06
81.4,129.5,11.07,39.48,19.3,0.36,32.0,11.1,12.97,85.56,,,2024-01-29 05:45:00,,0.08,0.02,0.39,0.12
81.4,122.6,9.84,37.6,19.5,0.0,32.0,11.3,,,,,2024-01-29 06:00:00,,0.08,0.08,0.38,0.16
81.4,122.6,,,19.9,0.0,0.0,10.2,,,,,2024-01-29 06:15:00,,0.08,0.08,0.38,0.16
81.4,122.6,9.84,37.6,19.2,0.33,31.0,11.05,12.49,84.66,,,2024-01-29 06:30:00,,0.07,0.06,0.36,0.13
63.0,122.6,8.61,39.48,19.4,0.0,31.0,10.9,,,,,2024-01-29 06:45:00,,0.07,0.02,0.34,0.08
63.0,102.1,,,19.7,0.0,0.0,10.7,,,,,2024-01-29 07:00:00,,0.07,0.02,0.34,0.08
63.0,102.1,8.61,39.48,19.4,0.32,31.0,10.75,12.22,88.25,,,2024-01-29 07:15:00,,0.07,0.06,0.33,0.13
63.0,102.1,9.84,39.48,19.3,0.0,31.0,10.5,,,,,2024-01-29 07:30:00,,0.07,0.04,0.32,0.05
,102.1,,,,0.0,0.0,11.2,,,,,2024-01-29 07:45:00,,0.07,0.04,0.32,0.05
61.4,164.6,14.76,35.72,19.6,0.33,35.0,11.85,13.2,89.65,,,2024-01-29 08:00:00,,0.04,0.03,0.17,0.05
61.4,164.6,17.22,35.72,19.3,0.0,36.0,12.0,,,,,2024-01-29 08:15:00,0.7,0.08,0.09,0.32,0.03
61.4,164.6,19.68,35.72,19.8,0.35,39.0,12.6,15.54,82.24,,,2024-01-29 08:30:00,,0.08,0.09,0.32,0.03
117.1,164.6,20.91,35.72,19.5,0.35,40.0,12.35,16.57,77.95,,,2024-01-29 08:45:00,,0.08,0.08,0.36,0.2
117.1,210.6,22.14,37.6,19.7,0.0,42.0,12.7,,,,,2024-01-29 09:00:00,,0.09,0.06,0.35,0.15
117.1,210.6,20.91,41.36,20.0,0.35,43.0,12.4,19.55,53.71,0.39,316.84,2024-01-29 09:15:00,,0.05,0.03,0.18,0.11
117.1,210.6,18.45,45.12,20.0,0.36,43.0,12.55,20.51,50.27,0.46,357.41,2024-01-29 09:30:00,,0.09,0.08,0.35,0.03
79.6,210.6,17.22,47.0,19.9,0.0,43.0,12.9,,,,,2024-01-29 09:45:00,,0.09,0.08,0.36,0.15
79.6,168.0,11.07,52.64,20.0,0.35,41.0,12.7,22.37,40.99,0.73,236.78,2024-01-29 10:00:00,,0.05,0.04,0.19,0.08
79.6,168.0,8.61,54.52,20.3,0.35,40.0,13.05,23.64,38.12,,,2024-01-29 10:15:00,,0.09,0.07,0.36,0.13
79.6,168.0,7.38,52.64,20.1,0.0,39.0,13.9,,,,,2024-01-29 10:30:00,,0.08,0.08,0.34,0.06
52.4,168.0,6.15,50.76,20.2,0.34,36.0,14.0,26.57,31.69,0.8,195.7,2024-01-29 10:45:00,,0.08,0.05,0.34,0.11
52.4,73.0,6.15,50.76,20.0,0.33,34.0,14.35,26.57,31.76,0.18,295.56,2024-01-29 11:00:00,,0.08,0.01,0.33,0.12
52.4,73.0,,,19.9,0.0,0.0,17.1,,,,,2024-01-29 11:15:00,,0.07,0.07,0.33,0.01
52.4,73.0,4.92,43.24,20.1,0.32,30.0,16.6,26.54,32.69,0.51,305.92,2024-01-29 11:30:00,,0.07,0.06,0.32,0.09
48.0,73.0,6.15,41.36,20.0,0.31,30.0,15.3,26.0,32.0,1.16,179.36,2024-01-29 11:45:00,,0.07,0.08,0.31,0.1
48.0,54.6,,,19.8,0.0,0.0,15.3,,,,,2024-01-29 12:00:00,,0.07,0.01,0.29,0.02
48.0,54.6,6.15,39.48,19.7,0.3,28.0,16.4,26.03,33.02,0.41,181.28,2024-01-29 12:15:00,,0.06,0.01,0.28,0.01
48.0,54.6,4.92,39.48,19.6,0.3,28.0,16.3,26.1,31.91,0.77,359.75,2024-01-29 12:30:00,,0.05,0.08,0.26,0.02
48.0,54.6,,,19.7,0.0,0.0,15.8,,,,,2024-01-29 12:45:00,,0.05,0.05,0.28,0.1
50.7,56.3,6.15,35.72,19.4,0.29,26.0,15.8,26.58,31.64,1.85,176.67,2024-01-29 13:00:00,,0.05,0.05,0.28,0.06
50.7,56.3,6.15,35.72,19.4,0.29,25.0,15.35,27.19,30.86,0.5,278.28,2024-01-29 13:15:00,0.7,0.05,0.03,0.26,0.03
50.7,56.3,,,19.3,0.0,0.0,15.7,,,,,2024-01-29 13:30:00,,0.0,,0.01,
30.8,56.3,6.15,35.72,19.3,0.28,25.0,16.0,28.37,31.02,0.7,175.34,2024-01-29 13:45:00,,0.03,0.01,0.13,
30.8,49.1,6.15,33.84,19.3,0.28,25.0,15.25,28.78,29.8,1.06,230.45,2024-01-29 14:00:00,,0.0,,0.01,0.04
30.8,49.1,,,19.2,0.0,0.0,16.3,,,,,2024-01-29 14:15:00,,0.04,0.01,0.22,0.04
30.8,49.1,6.15,33.84,19.3,0.28,25.0,15.6,28.8,30.53,0.14,192.42,2024-01-29 14:30:00,,0.04,0.01,0.23,0.08
41.9,49.1,6.15,33.84,19.3,0.0,25.0,15.0,,,,,2024-01-29 14:45:00,,0.04,0.04,0.22,0.01
41.9,51.9,,,19.3,0.0,0.0,15.2,,,,,2024-01-29 15:00:00,,0.04,0.04,0.22,0.01
41.9,51.9,6.15,33.84,19.3,0.27,25.0,15.2,27.19,33.74,0.47,173.12,2024-01-29 15:15:00,,0.04,0.05,0.23,0.03
41.9,51.9,6.15,33.84,19.2,0.0,25.0,14.7,,,,,2024-01-29 15:30:00,,0.04,0.03,0.22,0.04
,51.9,,,,0.0,0.0,14.5,,,,,2024-01-29 15:45:00,,0.04,0.03,0.22,0.04
30.5,55.0,6.15,33.84,19.1,0.27,25.0,14.45,27.68,34.04,1.6,201.31,2024-01-29 16:00:00,,0.04,0.02,0.21,0.04
30.5,55.0,6.15,33.84,19.3,0.0,25.0,14.3,,,,,2024-01-29 16:15:00,,0.02,0.03,0.23,0.05
30.5,55.0,6.15,35.72,19.3,0.27,25.0,14.3,26.65,38.39,0.77,269.25,2024-01-29 16:30:00,,0.02,0.03,0.23,0.05
37.2,55.0,6.15,35.72,19.2,0.27,25.0,13.85,26.58,39.2,0.42,270.27,2024-01-29 16:45:00,,0.03,0.06,0.21,
37.2,57.4,6.15,35.72,19.4,0.0,26.0,13.8,,,,,2024-01-29 17:00:00,,0.03,0.01,0.23,0.02
37.2,57.4,6.15,35.72,19.3,0.27,26.0,13.9,25.1,43.79,0.37,265.64,2024-01-29 17:15:00,0.7,0.03,0.01,0.23,0.03
37.2,57.4,4.92,35.72,19.3,0.27,27.0,13.85,24.69,43.37,,,2024-01-29 17:30:00,,0.04,0.06,0.22,0.01
38.1,57.4,6.15,37.6,19.3,0.0,27.0,13.5,,,,,2024-01-29 17:45:00,,0.04,0.03,0.24,0.05
38.1,63.7,4.92,37.6,19.3,0.28,28.0,12.9,23.11,47.27,0.25,270.0,2024-01-29 18:00:00,,0.04,0.04,0.24,0.06
38.1,63.7,6.15,37.6,19.1,0.28,28.0,12.35,22.54,49.33,,,2024-01-29 18:15:00,,0.03,0.06,0.25,0.08
38.1,63.7,6.15,39.48,19.1,0.0,28.0,11.8,,,,,2024-01-29 18:30:00,,0.04,0.03,0.25,0.1
28.8,63.7,6.15,41.36,19.2,0.29,30.0,11.2,20.57,57.36,0.15,90.0,2024-01-29 18:45:00,,0.03,0.02,0.27,0.13
28.8,73.9,7.38,45.12,19.4,0.3,33.0,10.85,20.06,59.77,,,2024-01-29 19:00:00,,0.04,0.03,0.29,0.11
28.8,73.9,,,19.7,0.0,0.0,11.0,,,,,2024-01-29 19:15:00,,0.05,0.08,0.35,0.16
28.8,73.9,13.53,48.88,20.0,0.34,41.0,11.4,19.11,68.17,,,2024-01-29 19:30:00,,0.05,0.04,0.36,0.11
42.4,73.9,14.76,50.76,20.4,0.35,42.0,11.1,18.77,69.6,,,2024-01-29 19:45:00,0.7,0.01,,0.01,0.04
42.4,119.9,,,20.4,0.0,0.0,11.7,,,,,2024-01-29 20:00:00,,0.06,0.08,0.44,0.29
42.4,119.9,22.14,48.88,20.8,0.38,49.0,11.9,18.01,72.22,,,2024-01-29 20:15:00,,0.06,0.1,0.44,0.31
42.4,119.9,24.6,48.88,20.7,0.4,51.0,12.0,17.73,72.31,,,2024-01-29 20:30:00,,0.08,0.1,0.48,0.1
42.4,119.9,,,21.0,0.0,0.0,11.8,,,,,2024-01-29 20:45:00,,0.08,0.03,0.51,0.23
70.9,168.4,35.67,47.0,21.1,0.44,59.0,12.6,17.91,71.22,0.21,199.42,2024-01-29 21:00:00,,0.08,0.03,0.53,0.16
70.9,168.4,35.67,45.12,20.8,0.45,60.0,11.9,17.7,71.02,,,2024-01-29 21:15:00,,0.09,0.11,0.58,0.37
70.9,168.4,,,20.8,0.0,0.0,11.4,,,,,2024-01-29 21:30:00,,0.1,0.13,0.6,0.38
43.7,168.4,31.98,45.12,20.7,0.44,56.0,11.8,17.15,71.21,,,2024-01-29 21:45:00,,0.1,0.12,0.6,0.39
43.7,99.3,30.75,45.12,20.3,0.43,54.0,11.5,16.97,71.78,,,2024-01-29 22:00:00,,0.09,0.11,0.57,0.38
43.7,99.3,,,20.4,0.0,0.0,11.8,,,,,2024-01-29 22:15:00,,0.09,0.11,0.57,0.27
43.7,99.3,24.6,47.0,20.4,0.42,50.0,11.9,16.18,73.36,0.13,90.0,2024-01-29 22:30:00,,0.09,0.08,0.56,0.31
54.0,99.3,23.37,45.12,20.2,0.0,48.0,11.9,,,,,2024-01-29 22:45:00,,0.09,0.1,0.54,0.4
54.0,117.8,,,20.1,0.0,0.0,12.4,,,,,2024-01-29 23:00:00,,0.09,0.1,0.54,0.4
54.0,117.8,19.68,47.0,20.2,0.41,44.0,12.05,15.16,75.63,,,2024-01-29 23:15:00,0.7,0.04,0.06,0.25,0.22
54.0,117.8,18.45,47.0,20.1,0.0,44.0,12.4,,,,,2024-01-29 23:30:00,,0.09,0.09,0.48,0.32
54.0,117.8,,,20.3,0.0,0.0,11.3,,,,,2024-01-29 23:45:00,,0.09,0.09,0.48,0.32
