pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,toluene,xylene,mp_xylene
86.16,154.64,2.88,22.15,2.89,0.39,14.12,2.06,26.69,89.84,0.25,81.51,745.3,2024-08-12 06:00:00,6.27,0.86,0.22,0.82,0.55,0.43
86.03,160.01,3.37,23.5,2.71,0.34,15.24,2.14,27.02,88.01,0.35,86.0,745.4,2024-08-12 06:15:00,6.13,1.02,0.3,1.16,0.79,0.67
98.05,185.68,3.23,23.51,3.01,0.35,15.13,2.01,27.4,86.39,0.15,84.55,745.6,2024-08-12 06:30:00,6.79,1.18,0.45,1.19,0.9,0.78
108.87,207.35,4.48,22.83,3.04,0.57,15.79,2.25,27.93,83.83,0.03,147.2,745.7,2024-08-12 06:45:00,6.78,1.24,0.44,1.12,0.91,0.79
119.32,226.6,3.93,23.61,3.05,0.76,15.75,2.41,28.32,80.9,0.03,218.06,745.7,2024-08-12 07:00:00,7.4,1.37,0.48,1.11,0.86,0.74
112.95,228.89,4.37,23.34,3.54,0.64,15.97,2.46,28.89,76.66,0.35,52.49,745.6,2024-08-12 07:15:00,6.96,1.74,0.46,1.5,1.0,0.89
109.0,217.21,3.29,15.24,3.69,0.31,10.78,3.44,29.24,73.8,0.67,36.63,745.6,2024-08-12 07:30:00,6.34,1.82,0.48,1.8,1.31,1.18
98.73,191.84,3.29,16.4,3.21,0.26,11.4,3.78,29.9,68.95,0.38,321.49,745.8,2024-08-12 07:45:00,5.73,1.58,0.41,1.64,1.25,1.14
94.07,173.86,2.0,7.2,3.47,0.26,5.46,3.68,30.28,66.22,0.53,49.49,745.7,2024-08-12 08:00:00,6.21,1.31,0.27,1.06,0.79,0.68
87.78,148.12,1.68,6.66,3.22,0.12,4.91,4.68,30.87,65.23,0.55,51.59,745.7,2024-08-12 08:15:00,5.09,0.96,0.26,1.03,0.72,0.61
71.2,127.57,1.84,7.65,3.31,0.28,5.57,4.53,30.72,66.05,0.95,40.21,745.8,2024-08-12 08:30:00,5.9,0.69,0.21,0.88,0.6,0.49
70.99,127.15,1.69,9.12,3.4,0.26,6.23,5.35,31.16,65.79,0.82,78.1,745.8,2024-08-12 08:45:00,5.4,0.56,0.24,1.0,0.69,0.58
70.07,130.13,1.62,7.76,3.04,0.26,5.44,4.85,31.1,65.13,0.83,24.08,745.8,2024-08-12 09:00:00,5.49,0.73,0.24,0.93,0.62,0.51
75.31,133.24,1.54,8.82,3.22,0.22,5.94,5.57,31.81,60.91,0.91,47.12,745.8,2024-08-12 09:15:00,5.07,0.72,0.24,0.93,0.62,0.5
71.88,129.27,1.65,9.04,3.5,0.19,6.15,5.59,31.82,60.32,0.95,26.32,745.9,2024-08-12 09:30:00,5.89,0.72,0.22,0.92,0.65,0.46
66.83,121.32,1.42,8.21,3.32,0.16,5.52,6.22,32.11,58.41,0.81,7.12,745.7,2024-08-12 09:45:00,5.14,0.64,0.23,0.95,0.66,0.53
71.86,116.19,1.49,9.36,3.11,0.19,6.19,6.74,32.49,59.33,0.99,69.09,745.7,2024-08-12 10:00:00,5.98,0.55,0.21,0.89,0.6,0.47
72.69,108.92,1.42,7.26,3.59,0.17,5.02,7.93,32.85,58.16,1.06,51.35,745.7,2024-08-12 10:15:00,5.44,0.59,0.2,0.82,0.52,0.41
65.75,85.64,1.14,6.35,3.22,0.13,4.3,8.54,32.23,61.29,1.21,18.46,745.7,2024-08-12 10:30:00,5.1,0.68,0.23,0.88,0.55,0.43
60.78,80.81,1.36,7.23,3.34,0.13,4.95,7.79,32.37,61.75,1.09,68.72,745.6,2024-08-12 10:45:00,5.38,0.7,0.17,0.81,0.61,0.39
53.89,79.99,1.44,7.51,3.2,0.13,5.17,8.02,33.11,57.64,0.8,39.21,745.5,2024-08-12 11:00:00,4.83,0.61,0.18,0.77,0.51,0.4
48.22,83.74,1.4,7.9,2.97,0.12,5.34,7.07,32.93,57.83,0.8,41.14,745.5,2024-08-12 11:15:00,5.49,0.54,0.19,0.73,0.5,0.38
48.95,86.6,1.49,7.58,3.44,0.12,5.24,7.24,33.0,58.22,1.03,34.75,745.4,2024-08-12 11:30:00,4.87,0.46,0.17,0.68,0.61,0.37
46.17,94.92,1.23,6.7,3.15,0.1,4.56,8.01,33.09,57.85,1.05,46.65,745.3,2024-08-12 11:45:00,5.06,0.39,0.18,0.71,0.49,0.37
36.55,82.4,1.34,7.45,3.27,0.16,5.05,8.03,33.23,57.37,1.41,49.43,745.0,2024-08-12 12:00:00,5.63,0.36,0.17,0.66,0.45,0.34
43.71,84.31,1.31,9.12,3.33,0.2,5.92,9.87,33.39,58.34,1.0,59.03,744.8,2024-08-12 12:15:00,5.12,0.39,0.17,0.7,0.48,0.35
42.42,91.8,1.32,8.88,3.28,0.21,5.8,9.52,34.29,52.35,0.78,310.07,744.6,2024-08-12 12:30:00,5.27,0.42,0.17,0.7,0.46,0.34
42.51,92.25,1.26,9.89,3.36,0.18,6.29,9.4,33.56,56.31,1.04,20.28,744.5,2024-08-12 12:45:00,5.49,0.47,0.16,0.66,0.47,0.35
44.37,97.28,1.24,10.61,3.52,0.13,6.65,10.14,33.16,60.33,1.42,63.65,744.3,2024-08-12 13:00:00,5.04,0.53,0.19,0.74,0.5,0.39
46.46,100.58,1.17,7.99,3.43,0.12,5.2,10.19,33.66,56.2,1.36,64.42,744.1,2024-08-12 13:15:00,5.43,0.51,0.14,0.69,0.45,0.33
51.0,104.35,1.31,7.22,3.05,0.1,4.91,10.53,34.48,51.23,1.47,63.07,743.9,2024-08-12 13:30:00,4.85,0.42,0.18,0.76,0.5,0.37
49.16,106.92,1.04,7.98,3.21,0.11,5.09,10.72,34.01,53.29,1.11,51.23,743.9,2024-08-12 13:45:00,5.08,0.36,0.19,0.78,0.56,0.34
52.31,106.05,1.32,13.09,3.4,0.15,8.04,9.53,33.39,59.56,0.66,62.33,743.8,2024-08-12 14:00:00,5.78,0.28,0.18,0.69,0.45,0.34
58.49,112.14,1.18,12.0,3.38,0.13,7.34,10.48,33.51,58.49,0.43,81.39,743.8,2024-08-12 14:15:00,5.31,0.28,0.17,0.64,0.46,0.31
56.83,110.41,1.32,10.62,3.34,0.15,6.72,8.53,34.2,56.4,0.48,65.68,743.7,2024-08-12 14:30:00,5.24,0.3,0.18,0.69,0.6,0.39
54.19,115.43,1.22,9.45,3.14,0.13,6.02,8.72,34.16,53.26,0.86,184.01,743.7,2024-08-12 14:45:00,5.04,0.41,0.17,0.69,0.49,0.38
51.48,108.91,1.08,7.41,3.56,0.14,4.82,8.37,33.66,54.87,0.31,345.66,743.7,2024-08-12 15:00:00,5.58,0.45,0.15,0.61,0.43,0.3
51.43,101.81,1.08,10.52,3.14,0.15,6.47,7.58,33.41,58.05,0.33,87.01,743.7,2024-08-12 15:15:00,5.4,0.4,0.18,0.65,0.52,0.34
45.0,100.34,1.23,17.36,3.07,0.16,10.23,7.16,31.21,70.23,0.72,197.26,743.8,2024-08-12 15:30:00,5.17,0.44,0.14,0.56,0.45,0.3
43.73,98.7,1.67,19.2,3.26,0.17,11.57,6.04,30.16,75.44,0.49,212.88,743.8,2024-08-12 15:45:00,5.52,0.48,0.15,0.66,0.46,0.34
40.55,104.95,1.53,16.64,3.12,0.14,10.09,6.1,30.01,74.14,0.69,204.5,743.8,2024-08-12 16:00:00,4.64,0.64,0.19,0.77,0.53,0.39
29.56,101.81,1.39,16.08,3.17,0.13,9.68,5.75,29.8,74.66,0.56,179.35,743.5,2024-08-12 16:15:00,4.89,0.69,0.18,0.82,0.55,0.42
22.12,86.38,1.6,21.36,3.27,0.16,12.66,5.24,29.7,76.35,0.3,207.22,743.5,2024-08-12 16:30:00,4.78,0.67,0.21,0.84,0.61,0.47
27.25,75.6,1.85,22.53,3.34,0.19,13.49,4.97,29.82,76.31,0.21,231.84,,2024-08-12 16:45:00,5.18,0.57,0.18,0.72,0.55,0.41
33.99,77.32,2.41,26.96,3.01,0.23,16.3,3.91,29.8,76.98,0.03,238.57,743.6,2024-08-12 17:00:00,4.96,0.73,0.21,0.92,0.62,0.5
30.04,80.07,3.37,34.6,2.95,0.27,21.14,3.63,29.74,78.55,0.12,226.96,743.6,2024-08-12 17:15:00,4.47,0.66,0.23,0.94,0.65,0.53
26.64,86.03,2.22,28.1,2.78,0.24,16.75,3.82,29.64,79.17,0.03,217.98,743.5,2024-08-12 17:30:00,4.55,0.75,0.23,1.11,0.78,0.66
27.0,85.23,2.08,28.21,2.92,0.31,16.7,3.13,29.45,81.42,,209.88,743.6,2024-08-12 17:45:00,4.93,0.79,0.34,1.44,1.06,0.94
33.89,94.43,3.39,36.98,2.92,0.35,22.43,2.48,29.31,83.79,,230.77,743.6,2024-08-12 18:00:00,5.16,0.74,0.33,1.43,1.07,0.95
35.09,97.21,4.49,51.95,2.58,0.37,31.28,2.09,29.14,84.89,,188.2,743.8,2024-08-12 18:15:00,4.92,0.75,0.37,1.62,1.29,1.09
38.45,101.11,6.78,58.87,2.54,0.38,36.83,1.55,29.13,84.77,,218.83,743.9,2024-08-12 18:30:00,3.8,0.78,0.4,1.76,1.43,1.24
41.25,107.17,5.23,49.76,2.7,0.38,30.72,1.56,28.96,86.21,0.07,11.68,744.0,2024-08-12 18:45:00,4.64,0.94,0.58,2.42,2.02,1.72
47.13,111.91,5.27,48.43,2.38,0.37,30.05,1.79,29.05,86.86,,192.26,744.4,2024-08-12 19:00:00,4.66,0.85,0.58,2.26,1.9,1.7
43.62,110.85,7.45,52.5,2.54,0.53,33.98,1.55,29.04,87.9,,210.93,744.8,2024-08-12 19:15:00,5.04,0.86,0.62,2.28,1.98,1.86
44.89,114.07,5.75,40.08,2.66,0.48,25.99,1.91,29.03,88.4,0.03,228.39,745.1,2024-08-12 19:30:00,4.26,0.79,0.56,1.97,1.76,1.64
49.17,116.93,4.54,37.75,2.61,0.36,23.77,1.54,28.91,88.99,,246.0,745.1,2024-08-12 19:45:00,5.29,1.1,0.7,2.78,2.21,2.1
53.64,119.43,4.42,36.24,2.55,0.39,22.87,1.79,28.8,90.46,,71.24,745.2,2024-08-12 20:00:00,4.54,1.1,0.74,2.88,2.4,2.27
48.38,120.16,10.89,44.08,2.28,0.63,32.3,1.13,28.84,90.56,,180.42,745.3,2024-08-12 20:15:00,4.73,0.96,0.62,2.25,1.95,1.82
48.84,130.07,6.23,41.53,2.43,0.64,27.16,1.34,28.93,90.3,,180.56,745.4,2024-08-12 20:30:00,4.76,0.89,0.61,2.23,1.92,1.79
52.49,142.07,5.38,35.0,2.57,0.65,22.99,1.71,29.01,89.96,,251.29,745.4,2024-08-12 20:45:00,4.83,1.11,0.87,2.78,2.3,2.16
61.82,149.59,6.09,39.07,2.32,0.61,25.73,1.4,28.99,90.11,,188.05,745.6,2024-08-12 21:00:00,4.59,1.25,1.1,3.21,2.52,2.38
70.11,162.15,3.56,40.64,2.31,0.52,24.51,1.3,29.09,89.09,0.09,137.5,745.6,2024-08-12 21:15:00,4.62,1.21,1.15,3.08,2.5,2.37
77.67,173.1,5.17,46.53,2.61,0.6,28.95,1.24,29.28,88.47,,122.89,745.7,2024-08-12 21:30:00,4.86,1.13,1.13,3.09,2.5,2.36
77.3,176.51,6.61,52.1,2.6,0.41,33.09,1.18,29.26,88.86,0.08,26.47,745.7,2024-08-12 21:45:00,4.02,0.91,1.49,2.37,2.19,2.06
71.17,181.44,7.24,40.21,2.5,0.46,27.27,1.68,29.4,89.1,0.07,136.51,745.7,2024-08-12 22:00:00,5.13,0.89,1.69,2.39,2.14,2.01
70.56,187.76,3.26,28.55,2.29,0.33,17.84,1.35,29.4,89.88,0.09,101.03,745.8,2024-08-12 22:15:00,5.03,0.94,1.25,6.57,1.77,1.64
70.1,181.57,2.38,23.22,2.87,0.22,14.29,1.55,29.37,90.19,0.05,193.63,745.9,2024-08-12 22:30:00,5.41,1.13,1.0,10.11,1.93,1.77
68.73,174.21,2.49,26.27,2.4,0.23,16.0,1.81,29.27,90.52,,112.66,745.9,2024-08-12 22:45:00,5.09,0.79,0.68,4.62,1.44,1.29
64.51,161.81,2.85,26.76,2.35,0.24,16.55,1.92,29.15,91.14,0.03,285.64,745.8,2024-08-12 23:00:00,5.27,0.58,0.5,2.33,1.07,0.94
58.95,151.95,2.05,20.72,2.56,0.16,12.69,1.85,29.01,90.48,,184.44,745.7,2024-08-12 23:15:00,4.49,0.6,0.4,1.64,0.98,0.86
56.44,142.1,2.2,22.71,2.15,0.16,13.87,1.22,28.97,90.11,,104.64,745.6,2024-08-12 23:30:00,4.86,0.65,0.4,1.67,0.99,0.87
56.13,126.74,2.06,21.64,2.37,0.16,13.19,1.67,28.91,89.68,,132.36,745.5,2024-08-12 23:45:00,4.89,0.55,0.34,1.4,0.96,0.84
50.59,112.97,2.47,23.05,2.74,0.15,14.27,1.7,28.81,90.31,,179.16,745.3,2024-08-13 00:00:00,4.63,0.48,0.33,1.25,0.9,0.78
54.24,108.93,1.92,20.15,2.38,0.15,12.28,1.45,28.7,91.11,0.05,172.7,745.1,2024-08-13 00:15:00,4.5,0.43,0.29,1.13,0.85,0.63
55.07,96.22,1.99,18.3,2.61,0.18,11.35,1.18,28.7,90.17,0.08,125.2,745.1,2024-08-13 00:30:00,4.96,0.45,0.28,1.15,0.79,0.66
51.81,97.03,1.74,13.84,2.54,0.23,8.78,1.9,28.77,87.26,0.1,171.55,745.1,2024-08-13 00:45:00,5.35,0.54,0.37,1.23,0.86,0.75
45.5,102.11,1.7,13.89,2.72,0.2,8.77,2.13,28.79,86.99,0.07,211.26,745.3,2024-08-13 01:00:00,4.43,0.59,0.38,1.16,0.84,0.73
42.39,99.15,1.71,14.24,2.9,0.21,8.96,1.65,28.63,88.17,,186.19,745.3,2024-08-13 01:15:00,5.27,0.71,0.36,1.32,0.83,0.72
46.37,97.28,1.82,14.9,2.4,0.2,9.41,1.44,28.33,90.27,,297.51,745.2,2024-08-13 01:30:00,4.84,0.67,0.38,1.29,0.8,0.69
49.43,98.73,2.62,22.86,2.19,0.19,14.29,1.14,28.27,91.51,0.13,95.78,745.1,2024-08-13 01:45:00,5.02,0.63,0.33,1.28,1.01,0.72
50.5,101.87,1.77,14.95,2.5,0.14,9.39,1.99,28.3,91.07,0.13,193.36,745.1,2024-08-13 02:00:00,4.23,0.63,0.31,1.18,1.0,0.71
56.29,107.95,2.21,18.99,2.33,0.17,11.9,1.32,28.26,91.53,0.08,82.84,745.1,2024-08-13 02:15:00,4.96,0.58,0.33,1.92,0.96,0.67
62.13,119.04,1.87,15.31,2.83,0.14,9.66,1.97,28.24,91.5,0.18,75.93,745.0,2024-08-13 02:30:00,4.69,0.47,0.29,1.56,0.82,0.53
59.13,118.67,2.01,16.69,2.87,0.09,10.51,1.41,28.2,91.97,0.09,16.81,745.1,2024-08-13 02:45:00,4.54,0.45,0.26,1.19,0.68,0.5
59.36,107.13,1.95,15.73,2.11,0.09,9.95,1.58,28.17,92.4,0.16,94.08,745.1,2024-08-13 03:00:00,4.84,0.38,0.23,0.97,0.68,0.5
45.91,93.42,1.98,14.63,2.68,0.08,9.39,2.02,28.11,93.09,0.17,49.85,745.2,2024-08-13 03:15:00,3.9,0.32,0.2,0.82,0.59,0.41
43.13,89.18,1.73,12.94,2.48,0.08,8.29,1.47,28.04,93.82,0.15,182.24,745.2,2024-08-13 03:30:00,4.41,0.26,0.18,0.79,0.56,0.38
44.11,81.3,1.8,15.68,2.35,0.08,9.8,1.27,28.0,94.13,0.07,64.62,745.3,2024-08-13 03:45:00,4.43,0.26,0.2,0.84,0.49,0.38
40.7,71.37,1.9,17.24,2.42,0.08,10.71,1.32,27.92,94.49,0.07,16.19,745.2,2024-08-13 04:00:00,4.45,0.23,0.2,0.82,0.48,0.36
31.59,65.21,1.83,13.96,2.07,0.1,8.91,1.35,27.86,95.01,,224.41,745.1,2024-08-13 04:15:00,4.08,0.23,0.17,0.76,0.51,0.36
28.34,67.17,1.92,15.8,2.6,0.09,9.97,1.39,27.72,95.45,0.11,40.64,745.1,2024-08-13 04:30:00,4.4,0.26,0.18,0.81,0.48,0.37
27.28,69.35,2.35,18.09,2.4,0.11,11.53,1.39,27.7,95.65,0.25,40.39,745.1,2024-08-13 04:45:00,4.4,0.27,0.21,0.82,0.49,0.36
24.85,66.11,1.99,15.43,2.12,0.1,9.83,1.55,27.67,95.75,0.06,64.25,745.3,2024-08-13 05:00:00,4.58,0.23,0.18,0.79,0.47,0.36
25.8,61.65,2.63,17.05,2.56,0.08,11.21,1.63,27.64,95.93,0.03,65.68,745.3,2024-08-13 05:15:00,3.75,0.32,0.17,0.75,0.46,0.34
22.65,65.11,2.29,18.46,2.59,0.1,11.68,1.45,27.62,96.06,,141.89,745.4,2024-08-13 05:30:00,4.18,0.28,0.16,0.8,0.59,0.37
20.32,60.17,3.04,19.38,2.18,0.13,12.78,1.32,27.7,96.08,,161.68,745.6,2024-08-13 05:45:00,4.11,0.26,0.17,0.79,0.54,0.41
23.82,49.77,3.57,22.19,1.94,0.13,14.71,1.15,27.85,95.86,,87.41,745.6,2024-08-13 06:00:00,4.0,0.29,0.17,0.78,0.5,0.37
22.62,54.47,5.73,26.69,2.33,0.26,18.86,0.5,27.92,94.87,0.26,102.61,745.6,2024-08-13 06:15:00,4.2,0.35,0.21,1.01,0.7,0.57
35.3,70.35,7.22,29.13,2.15,0.34,21.36,0.63,27.99,93.08,0.29,83.14,745.7,2024-08-13 06:30:00,4.59,0.61,0.22,1.16,0.69,0.56
44.29,96.44,4.76,23.86,2.49,0.24,16.56,1.32,28.22,90.82,,66.01,745.9,2024-08-13 06:45:00,4.26,1.05,0.55,1.78,1.17,1.05
46.38,113.84,6.67,24.07,2.61,0.39,18.23,1.65,28.61,88.49,0.03,100.74,746.1,2024-08-13 07:00:00,4.2,1.2,0.94,1.9,2.13,2.01
51.89,132.81,10.95,27.4,2.72,0.54,23.48,1.05,29.11,86.0,0.07,180.03,746.2,2024-08-13 07:15:00,4.01,1.03,0.67,1.46,1.65,1.53
66.97,139.32,8.46,23.41,2.55,0.41,19.33,1.39,29.31,83.1,0.12,187.97,746.4,2024-08-13 07:30:00,4.68,1.3,0.62,1.78,1.46,1.35
70.03,139.01,5.56,19.94,2.89,0.32,15.13,1.76,29.56,80.31,0.16,164.46,746.5,2024-08-13 07:45:00,4.61,1.44,0.79,2.9,2.07,1.95
69.43,137.06,7.77,24.38,2.79,0.38,19.29,1.48,29.77,78.19,0.08,194.47,746.7,2024-08-13 08:00:00,4.46,1.27,0.64,2.34,1.79,1.68
82.58,151.41,7.03,24.36,2.85,0.49,18.67,1.3,30.0,76.23,,181.21,746.6,2024-08-13 08:15:00,4.82,1.18,0.57,2.01,1.53,1.41
101.31,181.23,5.62,22.73,2.95,0.54,16.66,2.03,30.51,72.57,0.07,140.97,746.6,2024-08-13 08:30:00,4.5,1.18,0.53,1.86,1.33,1.21
131.06,225.92,6.42,25.87,3.04,0.84,18.98,2.09,30.86,69.98,0.15,76.83,746.6,2024-08-13 08:45:00,5.01,1.24,0.51,1.88,1.33,1.21
157.42,263.87,7.65,29.17,3.18,0.98,21.74,2.4,31.4,66.99,0.13,233.73,746.6,2024-08-13 09:00:00,4.84,1.14,0.61,1.73,1.24,1.12
179.67,283.26,6.2,26.53,3.13,0.8,19.15,3.2,31.88,63.94,0.19,197.07,746.6,2024-08-13 09:15:00,4.57,0.95,0.83,1.71,1.22,1.11
182.71,294.26,4.99,25.07,3.4,0.68,17.39,2.88,32.02,63.21,0.31,151.23,746.6,2024-08-13 09:30:00,4.73,1.03,0.96,2.05,1.4,1.29
170.47,292.69,4.41,25.79,3.34,0.63,17.3,3.21,32.37,62.76,0.46,178.92,746.6,2024-08-13 09:45:00,4.37,0.93,1.0,2.03,1.51,1.4
156.88,269.25,3.67,21.58,3.49,0.56,14.46,3.08,32.46,63.13,0.1,215.97,746.6,2024-08-13 10:00:00,4.94,0.76,0.77,1.52,1.15,1.04
137.13,236.68,2.54,17.2,3.4,0.45,11.21,3.85,31.98,65.73,0.2,192.25,746.6,2024-08-13 10:15:00,4.43,0.82,0.79,1.8,1.33,1.22
119.33,199.85,3.91,20.39,3.34,0.53,14.02,2.79,32.14,66.25,0.19,263.77,746.5,2024-08-13 10:30:00,4.93,1.11,0.74,2.17,1.53,1.42
100.28,175.93,1.48,9.0,3.93,0.25,5.99,4.68,32.79,60.58,0.03,149.73,746.3,2024-08-13 10:45:00,4.52,0.71,0.6,1.76,1.42,1.3
78.87,149.01,1.21,10.31,3.42,0.35,6.47,5.95,33.07,58.72,0.09,78.23,746.2,2024-08-13 11:00:00,4.23,0.82,0.6,2.04,1.54,1.42
75.73,137.1,1.75,27.02,3.46,0.46,15.8,4.86,31.88,66.01,0.44,28.78,746.1,2024-08-13 11:15:00,5.56,0.44,0.45,1.22,1.06,0.94
75.5,131.17,1.78,22.77,3.51,0.34,13.56,5.54,30.01,76.22,1.18,39.37,746.0,2024-08-13 11:30:00,4.84,0.36,0.42,1.01,0.87,0.75
77.81,125.68,1.61,15.22,3.63,0.35,9.4,5.28,28.01,89.36,0.59,173.35,745.9,2024-08-13 11:45:00,5.4,0.63,0.88,1.39,1.19,1.05
81.37,123.51,1.88,14.56,3.6,0.27,9.27,6.7,27.95,91.59,1.19,86.32,745.7,2024-08-13 12:00:00,5.6,1.74,2.17,1.74,1.82,1.71
77.47,119.96,1.8,15.78,3.67,0.35,9.86,6.0,28.71,89.22,0.27,102.09,745.6,2024-08-13 12:15:00,4.85,0.68,1.29,1.14,1.27,1.15
68.18,113.37,2.38,22.48,3.31,0.47,13.89,4.24,29.46,88.81,0.41,36.01,745.3,2024-08-13 12:30:00,5.67,1.61,0.82,1.2,1.03,0.89
69.7,119.89,2.68,31.71,3.94,0.63,19.05,5.28,29.9,85.26,,99.91,745.1,2024-08-13 12:45:00,5.35,3.24,0.87,1.89,1.42,1.3
81.02,129.7,2.35,32.09,3.65,0.75,18.98,4.75,30.23,80.99,0.15,103.7,745.0,2024-08-13 13:00:00,5.46,1.74,0.72,1.6,1.31,1.18
98.7,152.69,2.12,31.34,3.46,0.77,18.39,6.51,30.09,79.86,0.03,127.01,744.9,2024-08-13 13:15:00,5.82,1.07,1.37,1.76,1.66,1.55
101.05,165.31,1.99,30.58,3.57,0.72,17.88,7.56,29.31,84.21,0.29,91.54,744.7,2024-08-13 13:30:00,5.12,1.45,1.25,1.47,1.48,1.37
97.73,168.24,4.29,45.33,3.69,0.82,27.6,4.31,29.03,87.13,0.1,216.36,744.4,2024-08-13 13:45:00,5.23,2.88,1.0,2.08,1.53,1.39
94.48,175.66,3.56,32.77,3.19,0.62,20.33,4.17,28.97,88.71,0.32,193.06,744.3,2024-08-13 14:00:00,5.23,2.98,0.73,1.96,1.37,1.26
82.95,167.13,1.68,13.85,3.46,0.15,8.73,4.87,28.08,83.33,0.26,186.73,744.1,2024-08-13 14:15:00,4.35,2.8,0.77,2.4,1.68,1.56
68.57,134.0,3.69,31.47,2.86,0.18,19.74,4.18,27.47,89.63,,267.17,743.8,2024-08-13 14:30:00,4.02,1.64,0.67,1.96,1.46,1.33
51.64,104.34,1.99,23.35,3.1,0.12,14.04,3.23,27.57,92.44,,154.27,743.8,2024-08-13 14:45:00,4.62,0.69,0.43,1.2,1.02,0.91
43.99,89.35,1.97,21.69,3.21,0.18,13.14,2.97,27.84,93.27,0.03,296.84,744.0,2024-08-13 15:00:00,5.06,0.49,0.37,1.09,0.94,0.82
33.62,86.41,1.73,19.44,2.65,0.21,11.75,2.63,28.08,93.72,,98.0,743.9,2024-08-13 15:15:00,5.4,0.49,0.37,1.09,0.93,0.81
39.72,87.7,2.95,27.2,3.23,0.26,16.87,2.54,28.2,93.93,,242.36,744.0,2024-08-13 15:30:00,4.69,0.66,0.46,1.38,1.05,0.94
41.07,83.12,2.53,21.7,2.61,0.23,13.6,1.74,28.34,94.21,,137.32,743.6,2024-08-13 15:45:00,5.38,0.66,0.45,1.48,1.09,0.97
44.43,87.18,3.55,24.78,2.4,0.27,16.07,2.56,28.52,92.9,0.08,199.79,743.4,2024-08-13 16:00:00,4.68,0.67,0.51,1.85,1.41,1.29
51.7,85.44,3.05,25.44,3.02,0.32,16.01,2.09,28.57,90.21,0.03,198.86,743.6,2024-08-13 16:15:00,4.56,0.56,0.48,1.57,1.23,1.12
59.95,92.44,4.41,28.79,2.61,0.37,18.9,2.15,28.27,88.08,0.03,222.68,744.2,2024-08-13 16:30:00,4.7,0.62,0.5,1.77,1.44,1.26
68.79,111.17,3.5,26.75,2.81,0.34,17.07,2.21,28.18,89.79,0.03,241.73,744.3,2024-08-13 16:45:00,4.5,0.67,0.53,1.93,1.57,1.36
64.2,107.58,4.09,23.14,2.7,0.27,15.63,1.95,28.29,90.91,0.07,186.77,744.3,2024-08-13 17:00:00,4.9,0.54,0.5,1.51,1.25,1.12
64.05,100.43,3.0,16.6,2.89,0.27,11.27,2.44,28.27,91.59,,207.9,744.5,2024-08-13 17:15:00,3.92,0.55,0.51,1.56,1.31,1.19
49.11,89.53,3.62,27.56,2.75,0.29,17.6,1.99,28.04,90.76,0.49,242.99,744.5,2024-08-13 17:30:00,4.84,0.68,0.56,1.92,1.53,1.41
48.87,90.32,3.49,27.23,2.86,0.22,17.32,3.46,27.91,88.95,0.13,201.61,744.6,2024-08-13 17:45:00,4.31,0.64,0.51,1.91,1.52,1.4
52.28,90.99,2.49,19.63,3.09,0.19,12.47,3.7,27.65,89.18,0.28,246.83,744.8,2024-08-13 18:00:00,4.44,0.53,0.54,1.6,1.37,1.24
49.28,89.2,2.63,25.68,3.21,0.35,15.8,3.11,27.47,90.47,0.03,204.62,745.0,2024-08-13 18:15:00,4.67,0.6,0.84,1.77,1.51,1.38
50.84,87.34,3.18,29.28,3.09,0.33,18.16,2.89,27.17,91.3,0.03,343.59,745.2,2024-08-13 18:30:00,4.73,0.48,0.57,1.54,1.36,1.23
53.31,93.58,1.77,25.74,2.96,0.27,15.13,2.7,26.79,90.15,,108.14,745.3,2024-08-13 18:45:00,3.83,0.59,0.99,2.15,1.71,1.6
51.51,98.22,9.67,56.68,2.79,0.88,38.01,1.36,26.66,90.89,0.03,314.27,745.5,2024-08-13 19:00:00,3.36,0.58,0.91,2.0,1.7,1.58
49.61,106.33,2.7,40.37,2.77,0.44,23.67,1.06,26.7,91.15,0.27,113.42,745.8,2024-08-13 19:15:00,4.51,0.53,0.7,1.74,1.52,1.4
47.27,122.21,4.29,37.36,2.4,0.31,23.36,1.63,26.72,89.95,0.25,345.46,746.0,2024-08-13 19:30:00,4.55,0.69,0.99,4.58,1.84,1.73
35.12,130.71,2.33,26.76,2.97,0.2,16.13,2.64,26.71,89.18,0.25,49.98,746.2,2024-08-13 19:45:00,3.87,0.57,0.68,5.11,1.53,1.42
30.26,117.75,2.07,22.69,2.56,0.16,13.75,2.25,26.8,89.53,0.32,121.5,746.5,2024-08-13 20:00:00,4.08,0.55,0.53,3.0,1.44,1.33
28.11,107.76,1.81,22.94,2.61,0.21,13.67,2.62,26.82,89.73,0.38,116.1,746.7,2024-08-13 20:15:00,4.19,0.5,0.46,1.96,1.26,1.15
28.3,106.61,1.89,23.98,3.06,0.23,14.29,2.68,26.97,90.21,0.47,76.67,746.6,2024-08-13 20:30:00,4.79,0.42,0.36,1.49,1.02,0.91
24.99,105.64,1.68,21.84,3.2,0.18,12.98,2.5,26.93,90.59,0.49,48.06,746.6,2024-08-13 20:45:00,4.39,0.41,0.34,1.38,1.09,0.89
20.87,97.88,1.52,17.54,3.27,0.14,10.57,3.43,26.9,90.04,0.27,89.01,746.6,2024-08-13 21:00:00,4.04,0.37,0.31,1.17,0.87,0.76
