pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,toluene,xylene,mp_xylene
59.36,113.1,26.37,43.15,1.5,0.92,44.39,8.93,25.55,99.86,0.29,237.56,748.7,2024-10-19 02:45:00,,28.14,7.93,12.3,10.72,4.03
57.71,112.43,25.96,41.74,1.48,0.95,43.31,9.28,25.54,99.63,0.36,280.57,748.7,2024-10-19 03:00:00,,28.42,12.41,9.16,9.68,3.53
56.54,112.09,21.91,36.2,1.5,0.94,37.07,9.24,25.42,99.57,0.32,353.79,748.7,2024-10-19 03:15:00,,29.79,7.71,11.75,17.39,10.94
55.1,110.87,20.58,35.65,1.51,0.92,35.69,9.37,25.44,99.81,0.27,355.6,748.8,2024-10-19 03:30:00,,28.34,12.63,9.62,10.31,4.04
53.89,111.02,20.87,33.32,1.33,0.93,34.69,9.16,25.48,99.73,0.32,2.75,748.8,2024-10-19 03:45:00,,28.83,12.62,9.1,10.58,3.97
53.37,111.45,20.92,32.28,1.34,0.94,34.18,8.49,25.5,99.75,0.32,235.25,748.8,2024-10-19 04:00:00,,31.02,12.34,9.72,10.16,3.83
52.12,111.51,20.3,35.1,1.41,0.91,35.17,7.16,25.5,99.11,0.31,203.53,748.9,2024-10-19 04:15:00,,31.84,12.2,9.76,10.23,4.05
51.2,111.27,22.51,36.39,1.56,0.88,37.66,8.65,25.44,99.36,0.3,245.76,749.1,2024-10-19 04:30:00,,31.79,11.65,12.47,10.36,4.35
50.47,110.44,17.98,34.93,1.31,0.88,33.2,9.36,25.31,99.16,0.35,208.75,749.2,2024-10-19 04:45:00,,30.82,11.47,9.04,9.51,3.77
49.82,110.16,14.06,33.93,1.43,0.88,29.48,9.02,25.21,99.49,0.33,205.23,749.3,2024-10-19 05:00:00,,30.41,9.26,8.97,16.81,10.88
49.18,109.99,13.43,34.5,1.81,0.95,29.27,10.56,25.17,99.75,0.41,207.99,749.4,2024-10-19 05:15:00,,29.8,11.17,8.77,8.67,3.41
48.85,110.55,9.69,32.23,1.65,0.94,25.02,9.47,25.11,99.76,0.29,222.94,749.5,2024-10-19 05:30:00,,33.54,7.36,11.86,15.33,9.83
48.61,111.3,9.03,30.26,1.78,1.16,23.44,9.9,25.08,99.12,0.29,228.6,749.7,2024-10-19 05:45:00,,31.61,10.84,9.16,9.09,3.97
49.28,111.69,7.32,28.0,1.47,1.01,20.84,9.23,25.1,99.86,0.31,228.71,749.9,2024-10-19 06:00:00,0.1,33.27,9.71,11.57,9.68,4.34
49.31,111.79,14.03,37.13,1.86,1.19,31.16,13.17,25.15,99.63,0.31,245.93,750.0,2024-10-19 06:15:00,,31.45,10.77,8.58,9.37,3.98
49.23,112.16,13.24,34.96,2.04,1.04,29.36,15.56,25.27,99.1,0.32,220.62,750.1,2024-10-19 06:30:00,,31.07,6.85,8.89,10.0,4.36
49.34,112.97,6.42,26.34,1.69,0.85,19.23,11.56,25.42,99.39,0.51,190.74,750.2,2024-10-19 06:45:00,0.45,35.77,12.82,9.58,9.57,3.95
50.02,113.59,5.67,23.96,1.76,0.84,17.35,11.64,25.61,99.12,0.51,200.41,750.3,2024-10-19 07:00:00,1.08,30.35,12.2,9.22,9.46,3.97
51.57,114.51,5.21,22.49,1.63,0.75,16.2,12.76,25.97,98.54,0.77,233.09,750.5,2024-10-19 07:15:00,1.05,25.57,10.97,9.12,8.88,3.85
53.19,116.38,5.0,23.68,1.59,0.75,16.66,15.02,26.11,94.09,0.92,201.29,750.7,2024-10-19 07:30:00,1.13,24.86,10.35,8.5,8.31,3.69
54.28,117.77,6.6,28.81,1.74,0.79,20.69,14.86,26.22,92.41,1.39,215.62,750.8,2024-10-19 07:45:00,0.19,23.13,8.68,8.44,7.43,3.23
55.92,120.15,12.31,39.78,1.76,0.96,31.17,12.11,26.38,90.85,1.19,197.0,750.9,2024-10-19 08:00:00,,21.51,10.19,8.92,9.16,4.32
58.36,123.55,10.03,35.55,2.32,0.95,27.06,11.65,26.49,89.8,1.07,227.78,751.1,2024-10-19 08:15:00,,21.89,10.24,8.71,8.48,3.94
61.12,127.65,10.69,37.7,2.64,1.04,28.74,14.35,27.05,86.01,0.78,241.91,751.2,2024-10-19 08:30:00,,22.45,8.26,8.23,8.21,4.21
63.3,133.2,12.12,41.88,4.17,1.29,32.13,15.54,27.73,80.21,0.89,253.63,751.3,2024-10-19 08:45:00,,22.45,7.42,8.15,13.49,8.97
58.68,139.01,10.11,41.97,4.09,1.16,30.54,14.95,28.53,73.08,0.6,324.63,751.3,2024-10-19 09:00:00,,22.99,8.6,8.84,8.41,4.12
51.42,143.91,8.57,42.2,4.32,1.1,29.41,17.48,28.62,73.15,0.8,231.55,751.2,2024-10-19 09:15:00,,23.11,7.89,10.73,8.66,4.72
46.28,148.5,6.84,36.65,3.82,1.13,25.06,18.43,28.86,73.05,0.52,227.93,751.2,2024-10-19 09:30:00,,22.54,8.53,8.58,7.89,3.92
44.42,152.06,5.6,31.89,3.94,1.04,21.52,24.66,29.15,69.29,1.09,223.28,751.0,2024-10-19 09:45:00,0.73,24.95,7.74,8.25,7.16,3.38
43.22,154.22,3.47,24.16,3.63,0.97,15.67,28.07,29.45,67.26,0.73,221.16,750.8,2024-10-19 10:00:00,1.95,29.98,7.6,8.25,7.64,3.79
44.34,155.22,2.8,20.66,3.9,0.98,13.27,36.03,29.89,65.11,0.64,201.07,750.6,2024-10-19 10:15:00,2.49,29.97,8.13,8.45,8.21,4.34
46.65,155.64,2.71,24.27,3.93,1.05,15.11,34.02,29.77,66.19,0.49,209.21,750.5,2024-10-19 10:30:00,2.02,30.72,7.36,8.22,7.61,3.85
49.36,155.14,3.22,22.57,4.21,1.02,14.62,37.97,30.68,58.34,0.75,270.55,750.1,2024-10-19 10:45:00,2.14,30.52,7.48,8.19,7.39,3.72
51.68,154.03,2.59,21.09,4.55,0.89,13.32,36.06,30.26,58.79,0.9,200.11,750.0,2024-10-19 11:00:00,2.13,29.38,8.2,8.51,7.72,3.92
53.43,151.7,2.52,18.23,4.74,0.84,11.75,42.16,30.75,55.83,0.91,220.13,749.8,2024-10-19 11:15:00,2.48,27.99,6.95,8.24,7.46,3.93
54.94,147.03,1.75,9.66,4.07,0.66,6.56,40.94,30.65,57.53,1.57,218.2,749.5,2024-10-19 11:30:00,3.25,24.82,4.84,8.65,10.27,6.39
55.76,140.34,1.75,12.33,3.99,0.62,7.98,42.01,31.29,54.09,0.67,166.69,749.3,2024-10-19 11:45:00,2.95,22.14,6.39,8.6,7.95,4.11
56.16,134.14,1.59,10.49,4.15,0.56,6.87,45.76,31.13,53.33,1.38,223.99,749.2,2024-10-19 12:00:00,3.29,18.2,6.15,7.88,7.19,3.74
56.47,128.37,1.41,8.87,4.25,0.51,5.86,47.06,31.11,53.97,1.21,226.73,749.1,2024-10-19 12:15:00,3.6,18.28,6.05,7.94,8.07,4.47
56.16,122.79,1.43,11.18,4.26,0.48,7.11,48.93,31.11,52.55,1.04,236.33,749.0,2024-10-19 12:30:00,3.03,16.46,4.07,7.6,8.68,5.26
56.02,117.55,1.81,12.72,4.4,0.46,8.24,45.08,30.82,55.63,0.86,162.7,748.9,2024-10-19 12:45:00,2.85,15.92,5.64,7.79,8.0,4.13
55.87,113.71,1.83,10.32,4.18,0.44,6.98,45.46,31.06,53.84,0.77,188.73,748.7,2024-10-19 13:00:00,3.26,15.41,4.95,6.84,6.5,3.46
54.92,110.07,1.86,8.77,4.13,0.42,6.18,46.6,31.85,49.15,1.01,201.78,748.6,2024-10-19 13:15:00,3.53,14.86,5.36,6.93,7.14,3.56
54.11,106.61,1.56,7.15,4.01,0.37,5.07,49.57,31.17,52.25,1.09,231.78,748.6,2024-10-19 13:30:00,3.58,15.25,3.93,7.18,7.41,3.73
53.48,103.83,1.58,9.04,4.34,0.37,6.09,50.12,30.74,55.93,0.74,218.09,748.5,2024-10-19 13:45:00,3.38,14.08,4.82,7.41,7.82,4.23
52.83,101.09,1.93,10.2,4.4,0.4,6.99,46.96,31.33,54.69,0.52,105.82,748.3,2024-10-19 14:00:00,3.33,13.5,4.71,6.75,7.17,3.79
52.07,99.6,1.84,8.73,4.15,0.36,6.14,50.26,31.36,52.82,0.84,265.55,748.2,2024-10-19 14:15:00,3.56,14.48,4.74,6.97,7.55,4.12
51.39,98.6,1.78,8.52,3.92,0.38,5.98,47.11,31.03,56.48,0.91,262.7,748.1,2024-10-19 14:30:00,3.56,13.85,4.89,6.65,7.32,4.01
49.84,97.88,1.41,8.06,3.83,0.35,5.43,48.66,30.79,58.13,1.2,256.47,748.0,2024-10-19 14:45:00,3.74,16.7,4.45,6.37,7.08,3.75
48.72,97.47,1.35,9.94,3.89,0.35,6.38,48.27,30.48,61.09,1.11,270.54,748.0,2024-10-19 15:00:00,3.28,15.89,4.81,6.27,6.84,3.56
48.23,97.09,1.3,10.07,4.09,0.37,6.41,48.12,30.4,62.53,0.79,293.27,747.9,2024-10-19 15:15:00,3.26,13.46,4.68,7.1,7.68,4.22
46.88,95.57,1.31,12.4,3.77,0.34,7.66,46.73,30.06,65.44,0.99,274.0,747.9,2024-10-19 15:30:00,3.03,12.01,4.6,5.75,6.9,4.18
45.41,94.17,1.26,12.43,3.79,0.37,7.64,46.35,29.85,66.71,0.91,233.57,748.0,2024-10-19 15:45:00,3.27,12.41,3.41,5.93,7.69,4.37
43.98,93.4,1.37,14.89,3.82,0.36,9.03,48.15,29.48,69.83,0.81,237.51,747.9,2024-10-19 16:00:00,2.88,13.03,4.47,6.38,7.17,3.91
43.78,93.12,1.65,16.25,3.93,0.38,9.99,48.03,29.25,71.91,0.83,299.41,747.9,2024-10-19 16:15:00,2.85,12.33,3.72,5.93,9.89,5.08
44.11,93.05,2.09,19.99,4.11,0.43,12.33,46.44,28.98,74.15,0.63,311.1,747.9,2024-10-19 16:30:00,2.35,12.85,5.46,6.32,15.24,3.85
45.98,94.55,2.12,18.73,3.97,0.43,11.69,48.12,28.65,76.18,0.61,298.64,747.9,2024-10-19 16:45:00,2.49,14.12,4.35,5.69,12.87,5.53
48.48,96.96,2.77,22.46,3.73,0.49,14.2,42.02,28.29,79.24,0.25,301.06,748.0,2024-10-19 17:00:00,2.44,14.75,9.35,6.22,9.35,3.6
51.57,100.07,3.16,25.13,3.74,0.64,15.94,39.91,27.91,82.1,0.42,324.86,748.1,2024-10-19 17:15:00,3.15,14.58,12.57,5.91,11.14,3.94
55.4,105.43,2.98,33.9,3.42,0.88,20.45,36.31,27.86,83.06,0.57,308.8,748.2,2024-10-19 17:30:00,2.36,17.61,12.89,6.43,10.06,3.5
59.44,111.4,3.31,34.98,3.4,1.21,21.3,32.78,27.62,84.09,0.32,304.28,748.3,2024-10-19 17:45:00,2.97,21.67,13.35,5.9,10.26,3.24
64.04,118.56,3.15,35.29,3.82,1.37,21.33,36.97,27.65,82.93,0.76,312.64,748.5,2024-10-19 18:00:00,4.12,28.13,14.86,6.17,10.39,3.17
68.83,126.01,3.07,32.05,3.28,1.25,19.54,33.71,27.52,83.62,0.51,306.12,748.6,2024-10-19 18:15:00,3.36,43.77,19.9,5.68,12.83,4.98
73.01,131.49,3.05,30.92,2.95,1.22,18.93,29.56,27.31,85.46,0.37,302.8,748.7,2024-10-19 18:30:00,2.53,43.67,14.75,5.93,12.93,5.23
76.19,135.57,2.66,27.31,2.83,1.17,16.69,26.76,27.22,86.15,0.53,320.1,748.7,2024-10-19 18:45:00,3.1,32.79,14.97,6.06,11.95,3.17
78.61,139.24,4.97,41.32,2.58,1.63,26.02,19.68,27.02,87.73,0.31,314.52,748.8,2024-10-19 19:00:00,2.12,29.86,15.62,5.6,20.72,2.93
80.1,141.97,5.38,44.06,2.74,1.74,27.81,17.95,26.58,90.55,0.29,32.57,748.9,2024-10-19 19:15:00,2.09,31.88,15.15,5.69,21.59,2.83
81.17,144.09,5.17,41.93,2.5,1.81,26.51,17.66,26.45,92.13,0.3,290.05,749.1,2024-10-19 19:30:00,1.73,38.55,11.56,5.82,47.71,18.87
75.52,146.41,4.74,36.97,2.38,2.11,23.52,18.9,26.33,92.51,0.31,346.0,749.2,2024-10-19 19:45:00,3.14,40.58,30.32,6.46,32.82,5.96
65.38,148.63,4.76,33.13,2.48,1.99,21.49,18.3,26.21,92.95,0.3,122.99,749.3,2024-10-19 20:00:00,2.9,43.46,30.77,6.39,26.0,5.62
58.07,150.83,3.79,28.09,2.26,1.66,18.02,19.39,26.23,93.16,0.29,329.91,749.3,2024-10-19 20:15:00,2.64,56.93,28.04,6.64,22.0,5.37
52.95,151.91,3.48,28.46,2.18,1.7,17.97,17.31,26.12,93.31,0.33,54.55,749.4,2024-10-19 20:30:00,2.61,49.1,13.71,6.77,19.57,5.17
49.55,151.4,3.78,31.16,2.04,1.84,19.65,15.56,25.88,94.38,0.32,307.53,749.5,2024-10-19 20:45:00,2.18,39.21,23.93,6.98,20.07,5.32
47.8,149.17,3.46,31.11,2.1,1.9,19.36,17.46,25.7,95.71,0.34,56.4,749.5,2024-10-19 21:00:00,2.72,36.93,11.73,6.56,16.39,4.42
47.34,147.17,3.33,29.52,2.14,1.61,18.41,15.13,25.63,96.13,0.43,57.12,749.6,2024-10-19 21:15:00,2.16,34.25,11.7,6.58,16.47,4.41
47.42,144.35,3.18,26.33,1.83,1.45,16.59,12.64,25.54,96.33,0.31,63.76,749.7,2024-10-19 21:30:00,1.81,31.92,22.81,6.72,15.89,4.42
47.3,140.14,3.24,26.2,1.61,1.43,16.57,12.47,25.5,97.15,0.32,73.14,749.8,2024-10-19 21:45:00,1.97,27.48,21.85,6.99,15.31,4.68
47.71,136.67,3.62,25.27,1.92,1.5,16.38,11.73,25.38,97.99,0.28,75.94,749.8,2024-10-19 22:00:00,1.76,27.34,23.66,7.33,15.8,4.51
47.83,132.95,2.95,22.22,1.83,1.48,14.22,11.95,25.24,98.27,0.25,67.46,749.9,2024-10-19 22:15:00,2.38,28.17,26.54,7.94,17.3,5.52
48.14,129.88,2.56,21.01,1.75,1.42,13.26,12.08,25.21,98.75,0.38,72.34,750.0,2024-10-19 22:30:00,2.13,30.26,29.01,7.54,17.79,5.15
47.72,126.69,3.59,20.08,1.54,1.38,13.6,10.76,25.18,99.15,0.3,292.75,750.0,2024-10-19 22:45:00,2.06,28.22,26.43,8.05,16.33,5.25
47.64,125.81,2.54,15.66,1.61,1.28,10.39,11.25,25.1,99.66,0.29,289.53,749.9,2024-10-19 23:00:00,2.81,28.49,23.06,7.47,14.49,4.4
46.91,123.53,2.1,14.73,1.69,1.25,9.54,11.79,25.05,99.56,0.26,291.07,749.9,2024-10-19 23:15:00,3.18,27.15,10.55,7.65,28.59,18.84
46.08,120.77,2.45,14.83,1.66,1.23,9.88,9.97,25.04,99.25,0.29,288.47,749.9,2024-10-19 23:30:00,2.95,24.26,16.13,7.81,10.92,2.98
44.55,118.74,2.32,21.28,1.66,1.2,13.21,11.24,24.87,99.71,0.29,286.0,749.8,2024-10-19 23:45:00,2.06,24.05,8.47,7.28,22.33,13.95
44.16,117.7,2.41,22.74,1.57,1.22,14.06,10.25,25.0,99.36,0.32,295.81,749.8,2024-10-20 00:00:00,1.76,22.62,15.44,7.53,11.19,3.05
44.03,117.02,2.54,21.7,1.56,1.27,13.61,10.83,24.94,99.2,0.2,302.5,749.8,2024-10-20 00:15:00,2.1,22.1,15.04,7.17,11.01,2.89
43.73,116.8,2.73,18.33,1.71,1.26,11.97,10.35,24.85,99.54,0.25,291.26,749.8,2024-10-20 00:30:00,2.47,21.95,16.49,8.24,11.78,3.33
44.68,117.74,2.77,24.35,1.55,1.19,15.2,9.81,24.79,99.19,0.3,290.33,749.7,2024-10-20 00:45:00,1.3,21.6,8.3,7.54,11.4,2.97
47.07,119.21,3.09,20.69,1.68,1.17,13.52,9.74,24.73,99.19,0.27,300.27,749.6,2024-10-20 01:00:00,1.52,21.53,19.66,7.82,13.15,4.55
49.24,120.41,2.52,20.87,1.52,1.13,13.15,11.17,24.65,99.21,0.31,298.31,749.5,2024-10-20 01:15:00,1.92,21.48,18.43,7.69,13.31,5.06
51.62,121.7,3.27,17.22,1.62,1.1,11.82,9.75,24.65,99.72,0.31,275.87,749.5,2024-10-20 01:30:00,1.86,21.63,15.01,7.6,11.01,3.23
53.38,122.16,2.44,14.45,1.43,1.05,9.67,9.61,24.6,99.52,0.26,271.88,749.4,2024-10-20 01:45:00,2.7,21.01,14.46,7.73,10.78,3.32
54.72,122.44,7.61,32.07,1.52,1.07,23.25,10.14,24.66,99.78,0.26,249.27,749.5,2024-10-20 02:00:00,,21.06,7.58,7.47,10.59,3.46
56.41,122.87,29.15,48.35,1.59,1.11,49.42,9.89,24.69,99.41,0.3,222.07,749.5,2024-10-20 02:15:00,,20.22,13.1,7.87,10.08,3.5
58.69,126.97,31.42,56.56,1.59,1.17,55.63,10.46,24.63,99.3,0.33,246.18,749.5,2024-10-20 02:30:00,,21.67,12.61,7.38,9.93,3.38
61.51,134.41,14.31,45.62,1.52,1.08,35.9,10.96,24.55,99.84,0.31,249.73,749.5,2024-10-20 02:45:00,,25.38,13.39,7.43,9.96,3.31
64.5,140.38,6.34,42.77,1.35,0.99,27.9,10.07,24.51,99.11,0.35,202.35,749.5,2024-10-20 03:00:00,,25.17,8.75,7.2,18.11,11.49
66.42,144.3,4.06,35.39,1.59,0.9,22.13,10.41,24.49,99.47,0.33,183.61,749.5,2024-10-20 03:15:00,,23.5,12.95,7.45,9.64,3.37
66.68,144.67,2.86,24.23,1.82,0.83,15.21,12.54,24.4,99.64,0.37,292.8,749.5,2024-10-20 03:30:00,1.5,22.07,10.27,6.94,17.29,11.28
66.11,142.22,2.4,19.64,1.84,0.82,12.4,15.21,24.39,99.19,0.31,270.7,749.6,2024-10-20 03:45:00,2.44,19.87,11.55,7.43,8.7,3.54
64.3,139.41,2.36,23.48,1.57,1.06,14.41,14.14,24.37,99.28,0.31,224.4,749.6,2024-10-20 04:00:00,2.28,18.83,9.21,6.73,8.45,3.49
55.89,136.1,2.32,23.01,1.56,1.08,14.13,11.79,24.25,99.48,0.31,241.25,749.7,2024-10-20 04:15:00,2.06,32.05,8.92,6.74,8.25,3.6
48.87,133.0,2.59,31.86,1.69,1.23,19.05,15.65,24.26,99.15,0.27,251.45,749.9,2024-10-20 04:30:00,1.27,39.42,8.76,6.87,8.53,3.84
45.21,131.8,2.55,30.87,1.82,1.23,18.49,16.92,24.27,99.28,0.29,3.35,750.1,2024-10-20 04:45:00,2.34,49.36,9.2,7.14,7.82,3.49
44.16,133.57,3.79,32.03,2.57,1.28,20.12,17.69,24.28,99.74,0.37,214.16,750.3,2024-10-20 05:00:00,2.04,53.54,10.09,9.42,9.27,4.08
46.47,139.13,3.5,33.56,2.79,1.2,20.7,17.46,24.3,99.65,0.25,248.52,750.5,2024-10-20 05:15:00,1.53,52.16,10.42,6.85,8.86,3.68
48.2,143.9,3.02,32.96,2.12,1.19,19.99,15.94,24.26,99.84,0.35,22.74,750.7,2024-10-20 05:30:00,1.33,49.44,12.12,9.46,9.62,3.96
48.77,144.91,4.65,41.44,2.27,1.23,25.82,16.01,24.29,99.33,0.31,230.01,750.9,2024-10-20 05:45:00,0.4,42.74,5.35,6.63,13.81,9.02
50.66,146.85,9.27,48.61,2.11,1.36,33.39,17.52,24.41,99.27,0.34,235.11,751.1,2024-10-20 06:00:00,,40.3,10.99,9.72,8.14,2.9
51.96,150.09,14.31,64.56,2.18,1.46,45.97,17.25,24.57,99.86,0.39,228.42,751.4,2024-10-20 06:15:00,,41.9,6.33,7.24,15.65,10.39
52.48,153.42,15.17,63.42,1.99,1.33,46.07,15.1,24.67,99.35,0.35,227.21,751.5,2024-10-20 06:30:00,,42.57,11.22,8.25,12.09,3.96
51.76,155.02,10.72,59.6,2.38,1.36,40.42,17.76,24.81,99.24,0.32,232.18,751.8,2024-10-20 06:45:00,,44.1,10.79,7.36,8.03,3.14
51.2,156.45,7.6,46.46,2.58,1.26,30.89,19.43,25.19,96.52,0.55,235.3,752.0,2024-10-20 07:00:00,,35.68,11.99,7.84,8.35,3.16
50.63,156.09,5.08,33.91,2.28,1.14,22.17,20.11,25.6,89.93,0.57,210.3,752.1,2024-10-20 07:15:00,0.77,33.4,5.69,7.96,14.73,9.79
49.51,154.55,4.2,29.33,2.39,1.14,19.02,25.37,26.15,84.07,0.49,276.75,752.3,2024-10-20 07:30:00,2.23,29.52,9.19,8.21,8.94,3.79
47.81,152.1,3.48,26.02,2.63,1.05,16.67,29.13,26.31,82.21,0.66,279.85,752.5,2024-10-20 07:45:00,3.33,29.05,8.05,7.6,7.39,3.35
46.73,150.79,3.9,28.1,2.77,1.22,18.12,30.1,26.81,79.73,0.49,282.16,752.6,2024-10-20 08:00:00,4.39,27.54,7.59,7.53,6.89,3.22
46.45,150.43,3.76,27.34,3.01,1.27,17.6,30.68,27.34,74.47,0.61,264.5,752.6,2024-10-20 08:15:00,3.62,32.14,7.83,7.33,6.72,2.86
47.59,149.25,3.38,26.85,3.08,1.17,17.03,32.96,27.65,73.03,0.64,276.15,752.6,2024-10-20 08:30:00,3.21,35.97,9.3,8.19,9.04,3.89
51.77,149.21,2.5,19.83,3.38,1.11,12.58,38.38,28.03,68.17,0.71,272.26,752.7,2024-10-20 08:45:00,3.79,32.03,7.99,7.24,7.1,3.18
56.53,148.86,2.47,19.97,3.39,1.0,12.63,41.86,28.69,64.84,0.83,270.94,752.6,2024-10-20 09:00:00,3.88,30.48,4.55,7.38,8.03,3.58
60.41,147.77,1.69,10.2,3.55,0.88,6.8,42.07,29.19,62.17,0.99,297.06,752.5,2024-10-20 09:15:00,4.67,28.72,7.51,7.15,7.53,3.37
63.0,144.77,1.46,8.67,3.34,0.82,5.8,45.19,29.21,61.51,0.99,250.91,752.4,2024-10-20 09:30:00,4.72,24.19,6.76,6.94,7.56,3.55
64.74,139.71,1.12,7.3,3.58,0.73,4.79,47.92,29.41,59.15,1.23,268.61,752.3,2024-10-20 09:45:00,4.83,22.3,6.74,6.67,6.83,3.17
65.4,134.39,1.18,8.41,3.69,0.7,5.43,49.03,29.62,58.24,1.25,244.22,752.0,2024-10-20 10:00:00,4.56,20.73,3.9,6.44,9.71,5.88
65.54,129.46,1.14,7.74,3.62,0.63,5.04,50.59,30.05,57.1,0.74,268.35,751.9,2024-10-20 10:15:00,4.29,19.2,3.81,6.56,9.49,5.56
65.31,124.31,1.31,11.05,4.16,0.61,6.94,53.01,29.98,56.27,1.28,264.41,751.9,2024-10-20 10:30:00,4.0,16.82,5.66,6.36,7.83,3.85
64.96,120.04,1.84,18.04,3.98,0.58,11.09,51.52,29.9,57.05,0.71,231.79,751.7,2024-10-20 10:45:00,2.61,17.16,5.74,5.93,6.82,3.18
64.78,116.9,1.94,21.19,4.35,0.56,12.85,54.12,29.87,56.71,1.09,244.98,751.6,2024-10-20 11:00:00,2.21,16.48,3.41,5.4,6.4,3.14
64.04,114.17,1.87,18.12,4.51,0.53,11.16,57.34,30.34,54.35,1.08,226.61,751.3,2024-10-20 11:15:00,2.43,15.38,5.7,5.82,7.23,3.6
63.44,111.63,1.45,13.55,4.64,0.49,8.39,62.45,30.44,51.56,1.03,235.22,751.2,2024-10-20 11:30:00,3.17,15.17,4.8,5.33,5.89,2.86
63.0,108.98,1.4,13.72,4.31,0.5,8.44,62.46,30.0,56.38,1.13,217.36,751.0,2024-10-20 11:45:00,3.45,13.96,5.37,5.37,6.86,3.4
62.78,106.81,1.39,12.99,4.75,0.47,8.04,64.28,30.6,52.99,0.87,213.15,750.9,2024-10-20 12:00:00,3.43,13.54,4.63,5.2,6.73,3.52
62.65,105.67,1.44,12.93,4.9,0.46,8.05,64.94,30.71,50.77,0.83,268.39,750.7,2024-10-20 12:15:00,3.37,14.56,3.32,5.25,7.81,4.48
62.16,104.87,1.18,10.77,4.96,0.42,6.69,65.37,30.87,48.64,0.76,202.71,750.6,2024-10-20 12:30:00,3.81,13.56,4.28,5.07,6.84,3.54
61.56,103.9,1.29,10.04,4.81,0.39,6.39,64.77,31.13,49.07,0.94,222.81,750.4,2024-10-20 12:45:00,3.82,13.37,3.29,4.82,6.95,3.69
60.93,103.55,1.52,14.55,5.31,0.37,8.98,62.74,31.14,48.58,0.61,176.19,750.2,2024-10-20 13:00:00,3.12,12.07,4.2,4.9,6.88,3.47
60.19,103.0,1.78,17.98,5.49,0.37,11.01,60.31,31.4,47.63,0.85,160.82,750.0,2024-10-20 13:15:00,2.63,11.27,3.18,4.42,6.95,4.06
56.34,102.13,2.06,21.41,6.17,0.4,13.06,61.49,31.04,50.33,1.24,200.93,749.8,2024-10-20 13:30:00,2.14,11.75,4.6,4.79,7.15,3.43
48.03,102.31,2.03,15.71,5.77,0.38,10.01,61.96,31.11,50.36,0.99,192.74,749.6,2024-10-20 13:45:00,2.7,12.08,4.42,4.26,6.22,3.17
41.38,103.19,1.83,14.01,5.28,0.36,8.94,62.49,30.82,52.87,1.06,217.37,749.4,2024-10-20 14:00:00,2.95,11.5,4.27,4.09,6.75,3.75
38.15,103.01,1.53,11.05,5.93,0.34,7.12,66.46,30.61,54.48,1.18,202.06,749.3,2024-10-20 14:15:00,3.56,10.57,3.66,4.35,7.29,4.13
36.45,102.69,1.5,10.6,5.2,0.32,6.86,65.8,30.69,53.62,1.31,224.78,749.3,2024-10-20 14:30:00,3.44,10.42,3.48,3.89,6.5,3.41
35.89,101.77,1.52,9.5,4.43,0.35,6.29,55.98,30.66,55.29,0.91,210.69,749.2,2024-10-20 14:45:00,3.62,9.53,3.04,3.53,6.54,3.72
35.92,99.88,1.57,12.41,4.64,0.36,7.88,53.12,30.59,54.82,0.99,181.93,749.2,2024-10-20 15:00:00,3.21,9.59,2.85,3.38,5.47,2.69
36.34,97.88,1.35,8.12,5.05,0.32,5.42,52.77,30.35,55.32,0.65,140.86,749.0,2024-10-20 15:15:00,3.92,10.84,3.6,3.48,6.17,3.72
36.25,95.79,1.17,7.92,4.05,0.33,5.16,50.75,29.95,58.66,0.41,117.34,749.0,2024-10-20 15:30:00,4.27,9.4,3.41,3.03,5.02,2.44
36.59,91.49,1.28,8.57,4.12,0.33,5.6,46.77,29.71,62.2,0.32,172.12,749.0,2024-10-20 15:45:00,4.0,9.9,3.35,3.11,4.88,2.45
37.62,88.85,1.24,8.73,3.92,0.34,5.65,45.12,29.39,64.74,0.39,178.17,749.0,2024-10-20 16:00:00,4.19,9.55,2.78,3.5,5.39,2.69
38.05,88.46,1.36,13.35,3.53,0.38,8.21,41.28,28.99,67.53,0.37,114.84,749.0,2024-10-20 16:15:00,3.64,10.19,3.87,3.49,5.25,2.58
39.95,87.98,1.59,23.85,3.38,0.38,13.98,40.34,28.79,69.27,0.34,146.72,749.0,2024-10-20 16:30:00,2.36,10.61,3.2,3.78,7.4,4.48
42.36,89.48,1.5,16.6,3.53,0.38,10.05,42.05,28.65,69.31,0.28,153.6,749.0,2024-10-20 16:45:00,3.24,11.0,5.0,4.76,6.4,3.65
45.48,91.81,1.73,13.42,3.34,0.43,8.54,37.2,28.24,73.3,0.33,61.54,749.0,2024-10-20 17:00:00,3.74,12.62,3.32,4.08,7.84,4.86
48.77,94.7,3.32,32.56,3.27,0.71,20.02,32.18,27.55,77.08,0.35,62.85,749.0,2024-10-20 17:15:00,2.17,11.81,5.01,4.89,6.98,3.67
53.93,99.8,4.16,37.62,3.42,0.9,23.39,33.18,26.9,82.23,0.25,57.51,749.1,2024-10-20 17:30:00,2.35,21.17,4.81,4.42,14.49,9.5
60.78,107.66,6.29,48.61,3.34,1.21,30.97,30.5,26.48,86.24,0.3,8.96,749.1,2024-10-20 17:45:00,1.36,24.77,11.96,5.3,11.17,3.22
