pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,toluene,xylene,mp_xylene
88.79,132.93,3.18,55.7,33.72,1.17,32.21,107.8,24.53,47.01,0.31,265.77,767.1,2024-12-18 16:45:00,25.28,3.8,4.3,4.12,6.15,4.13
91.17,141.85,3.9,73.79,27.99,1.27,42.42,81.17,23.43,52.64,0.29,251.56,767.2,2024-12-18 17:00:00,25.88,3.24,3.12,5.07,5.84,3.8
92.48,149.89,5.94,83.49,18.15,1.85,49.24,38.32,22.29,58.99,0.3,253.8,767.5,2024-12-18 17:15:00,26.6,3.18,3.09,7.12,7.16,4.69
91.87,157.19,5.67,94.87,20.24,1.63,55.07,49.45,21.24,61.07,0.31,254.0,767.7,2024-12-18 17:30:00,27.21,3.69,3.66,9.4,9.78,6.6
93.66,170.67,5.81,96.47,22.84,1.59,56.04,55.04,20.57,62.59,0.37,262.31,767.9,2024-12-18 17:45:00,29.5,3.8,3.7,8.95,9.31,6.28
96.98,182.93,6.16,77.86,48.6,2.23,46.42,89.09,21.47,59.3,0.51,84.74,768.0,2024-12-18 18:00:00,32.93,8.56,10.86,15.8,17.11,12.02
104.79,196.22,7.02,84.04,51.26,2.5,50.41,63.43,21.72,60.26,0.36,133.0,768.2,2024-12-18 18:15:00,33.29,7.74,14.33,29.6,21.43,14.95
116.53,214.23,19.81,118.9,44.26,2.91,79.35,49.3,20.95,64.07,0.33,203.49,768.3,2024-12-18 18:30:00,34.21,8.35,24.04,32.16,36.1,25.62
127.77,229.93,42.8,117.1,36.72,3.23,97.08,49.24,20.26,67.99,0.27,225.0,768.5,2024-12-18 18:45:00,36.66,10.67,19.34,38.89,29.23,20.79
140.14,250.44,27.96,111.0,33.44,2.83,81.77,48.77,19.81,69.43,0.27,225.0,768.7,2024-12-18 19:00:00,36.8,14.62,21.04,42.93,33.32,23.58
152.54,269.44,39.2,109.25,30.61,2.93,89.98,48.94,19.88,70.88,0.29,225.0,768.9,2024-12-18 19:15:00,38.35,14.24,21.56,38.53,35.1,24.52
164.61,284.75,37.4,108.7,24.37,2.83,88.23,46.56,19.62,72.01,0.33,225.86,768.9,2024-12-18 19:30:00,37.4,13.06,19.02,46.62,34.33,24.03
174.75,296.63,36.36,99.55,22.19,2.77,82.51,42.63,19.39,73.86,0.31,236.27,769.0,2024-12-18 19:45:00,36.31,12.49,17.35,57.97,32.35,22.66
183.04,305.58,37.63,94.36,19.21,2.81,80.78,42.11,19.01,75.66,0.31,236.0,769.1,2024-12-18 20:00:00,36.03,12.21,15.31,75.44,28.8,20.33
189.25,312.56,26.5,98.58,18.24,2.6,73.98,44.73,18.55,77.41,0.34,236.0,769.2,2024-12-18 20:15:00,37.31,11.65,15.29,75.52,29.51,20.67
192.07,318.19,26.54,106.3,17.98,2.59,78.12,46.15,18.19,79.05,0.29,236.0,769.3,2024-12-18 20:30:00,38.64,11.2,13.75,76.26,25.09,17.67
198.18,322.41,34.99,109.25,18.25,2.82,86.56,48.54,18.05,80.42,0.34,236.0,769.3,2024-12-18 20:45:00,39.79,11.38,13.64,75.65,23.95,16.79
200.91,325.53,53.1,110.9,17.92,3.15,102.16,51.65,18.1,81.1,0.29,236.07,769.5,2024-12-18 21:00:00,41.24,12.56,14.36,75.17,24.8,17.47
202.02,326.38,57.19,89.82,16.94,3.53,94.27,55.53,17.99,82.13,0.29,236.0,769.4,2024-12-18 21:15:00,41.34,13.92,17.15,65.01,30.05,21.04
205.31,328.4,64.51,95.21,14.43,3.54,103.09,55.31,17.9,83.49,0.35,236.0,769.5,2024-12-18 21:30:00,42.52,14.43,17.5,58.84,30.97,21.63
208.17,336.83,63.53,108.5,13.81,3.66,109.36,58.15,17.84,84.16,0.33,236.0,769.5,2024-12-18 21:45:00,45.39,16.26,18.72,56.27,32.98,23.0
211.43,349.24,63.07,110.0,14.42,3.58,109.79,58.07,17.85,83.78,0.29,236.0,769.5,2024-12-18 22:00:00,45.2,16.19,20.3,59.09,34.67,24.29
213.35,359.27,60.69,117.4,13.48,3.56,111.79,60.42,17.68,84.73,0.29,236.0,769.5,2024-12-18 22:15:00,46.97,15.58,17.92,55.94,30.98,21.7
212.2,366.83,70.67,101.4,12.66,3.76,111.39,58.0,17.5,85.33,0.27,236.0,769.6,2024-12-18 22:30:00,45.25,15.58,18.59,57.05,31.17,21.93
211.06,372.71,77.98,96.87,11.82,3.73,114.92,55.91,17.41,86.16,0.35,236.0,769.4,2024-12-18 22:45:00,45.57,16.11,19.09,56.7,31.73,22.38
212.58,377.46,77.3,95.21,11.6,3.69,113.49,57.05,17.27,87.22,0.34,236.0,769.4,2024-12-18 23:00:00,47.47,16.31,22.85,52.91,34.26,24.36
210.17,381.15,70.54,102.6,10.39,3.64,111.92,57.14,16.97,88.86,0.27,236.0,769.4,2024-12-18 23:15:00,46.85,17.91,26.58,52.81,37.55,26.86
209.49,381.89,74.08,107.5,9.53,3.66,117.41,57.03,16.77,89.7,0.29,236.0,769.4,2024-12-18 23:30:00,47.07,17.83,26.01,52.16,36.6,26.11
208.05,378.89,117.4,140.0,9.58,3.63,169.92,55.32,16.62,89.95,0.33,236.0,769.4,2024-12-18 23:45:00,50.18,16.37,24.76,50.66,35.35,25.32
208.0,376.9,115.1,115.7,9.5,3.56,155.12,53.21,16.8,90.67,0.33,236.0,769.3,2024-12-19 00:00:00,48.06,26.19,24.24,55.84,37.84,26.71
206.75,376.86,106.1,99.86,9.37,3.48,139.38,50.73,16.8,90.49,0.27,236.0,769.4,2024-12-19 00:15:00,47.17,33.49,25.71,62.02,42.23,28.77
207.15,373.77,99.73,90.43,8.82,3.49,129.18,51.74,16.73,90.83,0.36,236.0,769.2,2024-12-19 00:30:00,45.75,27.93,23.89,56.03,39.58,26.88
211.17,376.48,102.7,80.05,7.62,3.43,126.08,50.13,16.68,91.82,0.33,236.0,769.2,2024-12-19 00:45:00,44.53,24.06,24.12,53.75,39.19,26.68
216.26,379.03,102.7,71.15,7.89,3.42,121.34,48.86,16.61,92.71,0.32,236.0,769.2,2024-12-19 01:00:00,44.66,18.73,24.65,51.93,38.44,27.25
222.6,381.29,106.7,69.12,7.25,3.42,123.51,49.27,16.43,93.19,0.33,236.0,769.2,2024-12-19 01:15:00,44.03,18.02,22.67,49.37,35.96,25.45
228.44,379.96,108.9,78.29,6.81,3.5,130.18,50.47,16.39,93.72,0.33,236.0,769.1,2024-12-19 01:30:00,44.44,18.1,22.99,49.52,37.26,26.16
234.01,382.19,119.7,81.07,6.45,3.52,140.44,51.33,16.45,94.36,0.31,236.0,769.0,2024-12-19 01:45:00,45.86,17.56,23.61,51.64,38.96,27.59
238.21,383.43,122.0,72.28,6.57,3.48,137.63,48.03,16.48,94.77,0.31,236.0,768.9,2024-12-19 02:00:00,44.43,17.36,23.27,53.43,38.88,27.41
241.47,379.75,127.7,76.21,6.2,3.49,144.36,49.82,16.42,95.01,0.32,236.0,768.9,2024-12-19 02:15:00,44.43,17.52,22.77,55.67,38.45,27.07
244.09,377.18,138.9,74.81,6.57,3.41,152.72,50.11,16.5,95.24,0.32,245.12,768.8,2024-12-19 02:30:00,46.08,17.66,24.37,61.9,41.02,29.09
245.78,370.96,183.6,98.75,6.64,3.31,201.79,48.42,16.62,95.45,0.31,256.0,768.6,2024-12-19 02:45:00,47.17,18.15,24.75,72.52,41.94,29.59
246.06,368.11,204.0,119.2,6.26,3.31,229.26,48.05,16.38,95.41,0.29,256.0,768.7,2024-12-19 03:00:00,49.23,18.08,24.55,77.29,40.66,28.87
246.97,367.01,229.4,135.9,6.7,3.35,258.79,47.81,16.22,95.39,0.3,256.0,768.8,2024-12-19 03:15:00,51.31,16.45,24.35,70.68,38.06,27.2
246.97,366.22,243.3,132.0,6.65,3.29,268.02,47.36,16.39,95.53,0.61,264.2,768.7,2024-12-19 03:30:00,50.49,16.36,24.38,67.56,37.29,26.77
246.46,369.08,227.85,120.45,6.2,2.96,249.31,41.99,16.79,94.75,0.32,257.31,768.8,2024-12-19 03:45:00,50.13,14.72,21.01,66.6,32.82,23.29
244.02,364.61,149.1,102.9,5.61,2.69,175.95,37.62,16.63,91.26,0.64,259.58,768.8,2024-12-19 04:00:00,45.22,12.49,16.68,48.77,26.07,18.48
241.0,359.02,128.4,85.68,4.85,2.54,149.96,35.73,16.47,89.92,0.32,264.67,768.9,2024-12-19 04:15:00,42.19,10.78,14.38,38.96,23.09,16.16
239.6,357.56,96.63,75.5,4.35,2.31,118.72,33.04,16.15,90.71,0.34,264.4,769.0,2024-12-19 04:30:00,40.32,9.61,12.81,35.21,20.59,14.39
236.1,354.19,75.74,74.6,3.75,2.15,101.26,31.75,15.97,91.45,0.27,264.0,769.1,2024-12-19 04:45:00,38.19,8.39,10.59,30.99,17.34,12.12
228.63,350.51,76.06,67.42,4.01,2.11,97.7,31.26,15.84,92.37,0.3,264.0,769.4,2024-12-19 05:00:00,37.36,8.02,9.49,28.51,15.64,10.91
221.14,347.59,73.62,68.64,3.99,2.09,96.36,31.85,15.87,93.14,0.36,267.73,769.4,2024-12-19 05:15:00,37.88,7.34,8.62,25.43,14.28,9.94
212.45,345.38,96.14,71.11,4.28,2.2,115.99,34.48,16.2,92.93,0.35,272.29,769.6,2024-12-19 05:30:00,39.04,7.39,8.15,21.2,14.3,9.95
203.28,343.68,135.7,82.92,6.51,2.42,154.43,36.71,16.39,91.28,0.99,318.84,769.7,2024-12-19 05:45:00,43.14,7.6,8.1,20.03,14.19,9.94
195.59,343.65,169.8,103.2,29.03,2.64,192.94,43.0,17.15,86.15,1.27,7.05,769.6,2024-12-19 06:00:00,47.03,8.71,9.51,22.34,16.37,11.12
191.82,352.4,125.0,95.88,41.37,2.16,152.63,34.88,17.35,82.43,1.08,347.76,769.7,2024-12-19 06:15:00,42.36,9.65,9.66,30.06,17.02,11.27
191.29,360.42,104.9,89.23,37.85,2.09,132.75,35.26,17.44,81.94,1.06,350.19,769.8,2024-12-19 06:30:00,41.84,7.51,7.87,22.78,14.41,9.51
193.03,365.96,81.42,83.14,31.57,2.04,110.42,36.35,17.66,81.12,0.84,321.32,769.9,2024-12-19 06:45:00,40.65,8.0,7.21,18.65,13.32,8.83
193.9,364.81,49.57,83.52,34.17,1.85,84.73,35.27,18.08,77.57,1.17,354.07,770.2,2024-12-19 07:00:00,38.54,8.95,6.28,17.14,11.93,7.87
194.23,360.56,44.79,96.18,58.0,1.75,87.57,41.55,18.54,74.07,1.04,339.04,770.3,2024-12-19 07:15:00,39.62,7.35,5.02,14.29,9.63,6.65
196.09,355.55,76.85,115.5,141.7,2.03,123.92,47.56,18.99,71.96,1.24,320.52,770.4,2024-12-19 07:30:00,43.99,6.0,3.84,12.5,7.5,4.88
202.17,351.52,61.98,108.4,103.1,1.86,108.05,39.52,19.04,71.41,1.34,332.62,770.7,2024-12-19 07:45:00,39.3,6.23,3.31,12.23,7.37,4.39
206.29,349.26,56.56,104.85,97.7,1.84,101.76,40.34,20.04,68.3,1.55,8.98,770.8,2024-12-19 08:00:00,38.15,5.07,2.77,9.44,6.07,3.65
208.7,348.36,34.28,95.87,68.52,1.58,78.86,37.19,20.77,65.21,1.28,338.67,771.0,2024-12-19 08:15:00,35.96,4.31,3.01,8.02,6.15,3.8
209.84,345.66,16.64,61.86,70.2,1.4,46.43,57.57,22.35,59.72,1.61,359.06,771.0,2024-12-19 08:30:00,32.52,3.6,2.11,6.51,4.65,2.92
206.85,334.82,7.59,39.81,79.03,1.29,27.35,71.99,23.18,55.55,1.59,19.73,771.1,2024-12-19 08:45:00,29.82,3.25,1.9,5.66,4.03,2.55
201.29,323.11,6.26,34.37,73.38,1.27,23.37,81.47,23.61,54.37,1.74,356.64,771.0,2024-12-19 09:00:00,29.63,3.0,1.76,5.14,3.53,2.27
195.71,313.97,5.42,29.93,56.4,1.22,20.33,93.41,24.26,51.78,2.27,1.62,771.0,2024-12-19 09:15:00,28.99,2.98,1.7,5.16,3.31,2.17
189.69,306.29,6.33,39.51,50.02,1.26,26.16,94.15,24.83,50.97,2.71,350.77,770.8,2024-12-19 09:30:00,29.7,2.86,1.6,4.96,3.12,2.13
183.91,295.1,6.42,40.19,48.32,1.25,26.6,95.81,25.71,48.87,2.25,349.42,770.8,2024-12-19 09:45:00,29.36,2.53,1.42,4.74,3.04,2.0
175.99,280.41,4.76,28.58,45.97,1.16,19.07,104.1,26.31,47.01,2.14,321.95,770.5,2024-12-19 10:00:00,27.68,2.28,1.43,4.4,2.94,1.93
168.45,268.32,4.48,28.18,39.07,1.14,18.63,108.4,26.57,45.96,2.27,351.95,770.4,2024-12-19 10:15:00,27.52,2.42,1.41,3.57,2.68,1.83
160.95,258.33,3.78,22.49,31.85,1.07,15.04,115.5,26.89,44.53,2.35,6.56,770.3,2024-12-19 10:30:00,26.25,2.47,7.82,3.48,8.13,6.02
152.17,246.19,3.6,21.23,27.41,1.12,14.22,123.1,27.51,43.2,2.61,10.96,769.9,2024-12-19 10:45:00,26.52,2.33,2.72,3.64,3.77,2.52
144.33,229.67,2.84,17.16,26.95,1.1,11.44,126.5,26.76,44.67,2.49,7.19,769.7,2024-12-19 11:00:00,26.29,2.13,4.54,3.58,5.27,3.84
137.3,216.03,2.87,15.65,24.15,1.07,10.66,128.3,27.5,42.57,2.89,357.16,769.5,2024-12-19 11:15:00,25.12,1.87,3.54,3.26,4.7,3.34
131.52,205.39,2.71,14.69,21.89,1.04,10.02,127.3,27.95,40.71,2.55,356.17,769.4,2024-12-19 11:30:00,24.68,1.86,2.25,3.19,3.21,2.36
125.92,197.37,2.72,14.52,18.71,1.02,9.93,127.3,28.12,40.14,2.23,348.0,769.2,2024-12-19 11:45:00,24.73,1.95,1.92,3.12,2.86,2.12
,,2.47,13.23,,0.96,9.05,128.5,28.35,39.11,1.97,348.45,769.1,2024-12-19 12:00:00,24.45,1.67,1.91,2.57,2.8,2.11
,,2.76,19.18,,0.99,12.45,128.05,27.55,40.74,2.09,9.59,768.8,2024-12-19 12:15:00,25.98,1.66,2.19,2.04,3.23,2.38
,,2.38,13.4,,0.93,9.06,124.7,27.71,40.09,1.83,304.56,768.6,2024-12-19 12:30:00,23.87,2.03,4.13,2.36,5.89,4.17
,,2.42,14.17,,1.03,9.5,128.7,28.49,37.9,1.95,9.98,768.5,2024-12-19 12:45:00,24.32,1.56,1.46,2.38,2.53,1.87
,,2.18,13.65,,0.97,9.03,132.6,28.04,39.62,2.14,335.25,768.2,2024-12-19 13:00:00,24.51,1.67,1.88,2.4,3.78,2.77
113.51,183.75,2.27,14.45,,1.0,9.53,132.6,28.37,38.65,1.95,315.95,768.0,2024-12-19 13:15:00,24.82,1.59,1.67,3.23,2.53,1.91
107.31,174.14,2.12,11.19,,1.79,7.68,134.2,28.63,36.33,2.03,11.42,768.0,2024-12-19 13:30:00,24.16,1.49,1.83,2.04,2.9,2.15
102.31,162.43,2.03,12.23,,1.44,8.16,138.2,29.03,35.66,1.73,355.57,767.9,2024-12-19 13:45:00,24.18,1.34,1.09,1.82,1.69,1.33
98.24,152.18,2.07,12.26,,1.44,8.2,136.0,29.69,34.97,1.46,352.2,767.8,2024-12-19 14:00:00,23.94,1.34,1.05,1.92,1.77,1.34
95.22,144.06,2.05,12.95,,1.08,8.55,138.7,29.83,34.21,1.55,356.47,767.8,2024-12-19 14:15:00,24.38,1.31,0.82,3.09,1.42,1.1
90.79,142.1,2.07,12.91,16.47,0.97,8.55,138.8,30.4,33.06,0.97,324.67,767.6,2024-12-19 14:30:00,24.23,,,,,
86.2,139.94,2.19,14.63,20.74,1.07,9.56,118.8,29.75,34.95,1.61,357.24,767.6,2024-12-19 14:45:00,25.09,,,,,
85.13,133.78,1.91,13.84,24.4,1.35,8.91,114.1,29.33,34.1,1.53,11.32,767.5,2024-12-19 15:00:00,26.19,,,,,
84.94,131.13,1.83,15.86,23.7,2.06,9.92,113.4,28.93,33.98,1.47,2.67,767.5,2024-12-19 15:15:00,24.65,,,,,
84.81,127.3,1.85,12.32,21.69,3.44,8.06,110.7,28.2,35.82,1.35,23.3,767.6,2024-12-19 15:30:00,24.43,,,,,
84.71,125.03,1.77,13.05,21.07,2.23,8.38,114.6,27.5,37.12,1.21,14.6,767.6,2024-12-19 15:45:00,23.87,4.01,4.46,5.32,10.29,7.34
84.71,125.36,1.82,12.99,27.94,3.87,8.39,109.9,27.02,37.41,1.13,30.05,767.7,2024-12-19 16:00:00,23.32,3.71,2.62,5.09,6.13,3.69
84.78,126.44,1.71,14.11,22.44,2.34,8.9,110.0,26.44,39.25,0.84,25.91,767.7,2024-12-19 16:15:00,23.47,3.78,4.32,4.72,9.15,6.14
85.14,128.53,1.95,19.58,18.69,3.27,12.0,85.89,25.74,43.1,0.4,312.26,767.8,2024-12-19 16:30:00,23.94,3.87,2.55,4.22,4.63,3.33
89.2,137.95,2.6,27.17,16.13,2.63,16.57,56.41,24.2,51.78,0.31,308.0,767.8,2024-12-19 16:45:00,25.09,4.37,2.25,6.82,4.42,2.97
101.51,155.22,3.61,50.37,15.84,2.39,29.73,44.1,22.52,55.22,0.29,308.0,767.8,2024-12-19 17:00:00,26.21,5.61,7.16,11.2,13.28,9.36
106.69,170.5,3.77,47.66,14.31,2.23,28.42,36.0,21.23,60.89,0.28,308.0,768.0,2024-12-19 17:15:00,25.47,7.57,20.07,14.05,39.23,28.42
108.06,182.37,4.34,50.11,12.71,2.04,30.18,29.13,20.25,64.08,0.33,308.0,767.9,2024-12-19 17:30:00,26.2,8.14,25.69,14.15,49.04,35.44
109.05,191.96,29.71,90.14,11.73,2.22,72.1,10.5,19.49,67.78,0.27,308.0,768.0,2024-12-19 17:45:00,28.46,10.44,28.02,18.53,52.56,37.86
109.83,201.23,18.89,89.39,11.8,2.44,62.91,9.49,18.93,71.22,0.26,308.0,768.1,2024-12-19 18:00:00,28.78,13.24,35.27,24.65,60.8,44.02
110.72,215.38,18.85,84.08,13.11,3.42,60.05,8.87,18.56,72.75,0.28,308.0,768.1,2024-12-19 18:15:00,30.02,16.85,45.7,30.97,74.26,53.3
117.25,233.89,33.25,84.02,13.11,3.91,71.72,7.98,18.23,74.93,0.34,308.0,768.2,2024-12-19 18:30:00,31.22,30.07,43.52,42.46,74.75,53.24
129.07,257.66,39.65,82.26,13.03,4.24,75.99,8.71,17.88,77.81,0.25,308.0,768.4,2024-12-19 18:45:00,33.11,38.23,37.31,52.42,70.52,49.77
144.38,284.82,50.38,92.27,14.22,4.51,90.04,13.15,17.66,79.73,0.31,308.0,768.4,2024-12-19 19:00:00,34.44,42.13,37.0,57.71,71.26,49.09
163.97,314.87,70.81,107.05,14.99,4.7,114.51,13.66,17.41,81.43,0.29,308.0,768.6,2024-12-19 19:15:00,37.76,47.2,38.35,65.07,73.43,49.68
186.76,347.51,71.49,112.4,18.66,4.64,117.91,13.1,17.29,81.55,0.31,308.0,768.6,2024-12-19 19:30:00,38.97,47.12,39.86,75.86,77.37,51.23
208.01,380.89,77.79,112.8,20.03,4.72,123.24,11.93,17.41,82.07,0.31,308.0,768.7,2024-12-19 19:45:00,39.18,47.38,43.47,79.5,78.96,52.06
220.41,401.46,108.7,94.66,17.68,5.1,138.73,12.24,17.5,82.88,0.3,308.0,768.6,2024-12-19 20:00:00,39.95,49.02,51.46,79.25,85.79,56.71
228.48,409.22,100.9,105.5,18.29,5.2,138.15,15.84,17.39,84.09,0.29,308.0,768.7,2024-12-19 20:15:00,44.11,54.82,73.42,79.74,125.66,77.01
247.66,438.55,99.81,101.3,20.57,5.2,135.03,13.21,17.26,84.56,0.32,308.0,768.8,2024-12-19 20:30:00,45.31,61.2,81.31,79.51,141.5,84.18
267.5,473.17,122.8,89.55,19.2,5.43,147.47,11.23,17.29,85.88,0.33,308.0,768.8,2024-12-19 20:45:00,43.5,59.05,81.15,79.06,143.32,84.23
283.73,505.01,115.6,80.9,16.31,5.32,137.02,9.66,17.3,87.48,0.3,308.0,769.0,2024-12-19 21:00:00,41.86,61.6,82.06,85.56,146.16,85.77
298.41,530.75,116.4,81.1,14.68,5.45,137.77,9.79,17.19,88.03,0.29,308.0,768.9,2024-12-19 21:15:00,43.4,62.28,81.56,82.7,146.08,85.69
309.01,550.68,140.0,94.64,13.37,5.7,164.16,10.98,16.97,88.85,0.25,308.0,769.0,2024-12-19 21:30:00,44.67,61.19,81.45,84.12,148.65,86.54
321.1,565.56,189.0,119.5,14.13,6.16,217.22,11.15,17.02,89.74,0.33,308.0,768.9,2024-12-19 21:45:00,50.74,60.13,81.05,88.41,146.66,85.71
325.35,570.67,189.8,98.93,14.42,6.15,206.93,9.25,16.95,88.69,0.31,308.0,769.0,2024-12-19 22:00:00,48.56,59.13,80.56,90.66,149.24,86.4
329.12,577.57,166.2,86.85,13.4,5.88,181.32,7.85,17.03,89.84,0.31,308.0,768.9,2024-12-19 22:15:00,44.81,57.88,77.27,90.0,141.48,83.78
333.03,580.52,162.9,83.33,12.05,5.91,176.76,7.76,16.96,90.0,0.27,308.0,769.0,2024-12-19 22:30:00,43.94,59.27,77.62,88.16,142.09,83.93
340.38,588.57,170.0,76.71,11.0,5.9,179.01,7.07,16.81,90.43,0.32,308.0,768.9,2024-12-19 22:45:00,44.07,59.21,78.47,89.77,147.17,85.69
350.76,595.39,160.5,77.76,10.76,5.6,171.85,6.54,16.94,92.17,0.26,308.0,769.0,2024-12-19 23:00:00,43.66,61.11,79.72,90.54,146.91,85.46
358.87,600.67,268.7,127.7,11.04,4.75,286.38,5.0,17.13,92.97,0.49,277.71,768.9,2024-12-19 23:15:00,50.95,62.98,81.55,91.05,149.84,87.14
362.99,604.71,291.0,143.7,11.44,4.31,313.02,4.9,17.71,88.19,0.37,266.76,768.8,2024-12-19 23:30:00,51.4,59.71,79.79,91.05,139.58,82.39
364.81,607.86,170.1,117.9,10.79,3.44,201.01,3.41,17.84,84.16,0.38,291.43,768.7,2024-12-19 23:45:00,45.22,60.94,85.15,91.05,127.8,79.03
365.0,609.73,120.4,98.98,9.81,3.08,150.54,2.54,17.92,82.43,0.48,286.43,768.5,2024-12-20 00:00:00,38.66,54.33,79.47,91.05,113.59,72.29
364.86,607.34,123.1,88.77,9.48,3.06,147.3,2.47,17.65,83.18,0.27,293.14,768.4,2024-12-20 00:15:00,37.21,47.56,68.62,96.92,91.88,61.7
363.71,597.75,113.6,81.06,9.27,2.9,135.47,2.0,17.25,84.61,0.3,294.0,768.3,2024-12-20 00:30:00,36.91,43.69,62.18,90.87,83.53,56.59
359.7,583.45,109.5,81.21,8.58,2.84,132.22,2.33,16.88,86.7,0.32,294.0,768.5,2024-12-20 00:45:00,35.93,42.35,57.52,87.0,79.27,53.9
354.84,566.75,107.55,76.54,8.48,2.74,128.15,2.16,16.63,88.01,0.31,295.07,768.4,2024-12-20 01:00:00,34.55,39.99,53.02,82.73,72.39,50.09
350.96,553.44,96.13,70.19,8.09,2.64,115.49,2.46,16.63,89.19,0.27,294.0,768.4,2024-12-20 01:15:00,34.84,38.1,49.44,77.39,68.38,47.08
343.86,538.69,86.61,68.33,7.76,2.58,106.76,2.14,16.73,88.59,0.28,295.07,768.3,2024-12-20 01:30:00,34.03,34.74,43.16,70.56,63.32,44.52
338.26,525.84,78.99,63.83,7.15,2.44,98.17,2.05,16.55,88.66,0.35,294.0,768.4,2024-12-20 01:45:00,32.68,31.44,40.33,66.45,60.0,42.61
332.67,519.95,73.94,62.62,6.95,2.45,93.42,2.24,16.49,89.74,0.33,303.07,768.4,2024-12-20 02:00:00,33.91,28.11,32.97,59.65,50.0,35.68
322.04,500.25,145.05,87.47,8.15,3.68,164.45,4.17,16.86,90.37,0.47,73.53,768.2,2024-12-20 02:15:00,40.9,25.72,28.64,55.25,45.38,31.98
312.87,482.35,131.3,79.09,14.25,3.23,148.82,3.06,17.07,86.71,0.34,326.31,768.2,2024-12-20 02:30:00,38.3,26.5,36.69,60.21,57.18,39.6
303.45,467.65,132.2,77.98,14.56,3.13,148.96,2.88,16.52,88.09,0.26,230.88,768.1,2024-12-20 02:45:00,38.48,30.27,30.33,63.59,48.7,31.51
293.63,456.05,124.2,78.88,16.63,3.0,142.93,2.76,16.36,90.62,0.29,238.86,768.0,2024-12-20 03:00:00,36.33,29.61,29.91,61.56,48.13,31.68
285.89,446.41,121.7,67.57,18.17,2.85,134.88,2.58,16.15,90.87,0.34,232.0,768.0,2024-12-20 03:15:00,36.41,33.3,27.99,65.83,47.28,29.93
278.53,434.83,127.5,81.23,19.51,2.74,146.87,2.53,15.97,91.48,0.31,249.84,767.9,2024-12-20 03:30:00,36.2,30.81,25.42,63.55,43.96,27.27
270.99,425.88,138.65,91.8,31.46,3.47,161.55,3.64,16.41,92.67,0.85,13.48,767.7,2024-12-20 03:45:00,38.45,31.26,24.44,67.05,42.0,25.8
261.69,418.89,146.7,103.5,116.6,2.94,174.32,3.09,17.55,85.83,0.98,15.6,767.6,2024-12-20 04:00:00,40.3,27.91,27.8,65.32,48.92,29.31
253.52,413.29,113.6,92.28,156.4,2.9,141.44,2.63,17.78,81.66,0.62,24.17,767.7,2024-12-20 04:15:00,38.39,23.7,23.96,72.66,42.6,23.99
247.11,408.71,119.7,86.27,116.1,2.63,143.21,2.49,17.32,83.22,0.26,43.0,767.8,2024-12-20 04:30:00,35.83,23.53,19.56,72.0,35.11,19.95
241.71,397.74,107.2,77.37,108.1,2.48,128.31,2.16,16.77,85.74,0.25,43.0,768.0,2024-12-20 04:45:00,35.44,22.32,19.28,62.54,34.66,19.96
236.31,384.66,96.81,71.97,91.5,2.4,116.99,2.16,16.18,87.59,0.26,325.31,768.0,2024-12-20 05:00:00,33.44,22.33,17.07,61.63,32.02,18.14
229.16,373.91,88.55,67.16,71.41,2.35,107.72,2.38,15.85,89.85,0.27,264.0,768.1,2024-12-20 05:15:00,32.16,21.77,15.96,62.21,29.89,17.3
222.14,360.96,55.8,71.54,58.31,2.29,83.42,1.85,15.74,91.46,0.29,280.98,768.1,2024-12-20 05:30:00,32.7,22.99,14.57,59.65,27.64,15.78
216.64,344.03,55.45,73.22,48.47,2.5,84.03,2.51,16.05,92.24,0.44,282.92,768.2,2024-12-20 05:45:00,32.58,22.91,13.62,57.56,26.19,15.2
208.65,329.95,78.74,80.98,53.78,2.41,107.09,2.65,16.31,90.72,0.48,344.13,768.4,2024-12-20 06:00:00,34.03,22.11,14.61,55.95,27.54,16.24
199.69,319.39,75.61,80.09,77.94,2.73,104.07,6.08,16.69,88.28,0.45,316.97,768.5,2024-12-20 06:15:00,36.07,20.6,13.39,58.72,26.57,15.41
195.06,314.46,66.65,76.75,78.21,2.53,95.01,3.48,17.12,85.99,0.95,7.9,768.6,2024-12-20 06:30:00,34.15,23.93,16.26,62.35,31.39,18.47
192.77,311.75,38.95,70.12,62.66,2.55,68.96,1.62,17.57,83.79,1.08,5.45,768.8,2024-12-20 06:45:00,33.18,23.52,16.57,60.18,31.94,19.03
187.05,304.97,40.74,67.55,49.36,2.46,69.05,2.63,17.99,82.63,0.38,171.44,769.0,2024-12-20 07:00:00,33.13,18.51,12.89,53.18,24.3,14.53
182.32,299.79,36.44,67.75,42.91,2.38,65.66,3.79,18.85,80.22,0.88,348.2,769.2,2024-12-20 07:15:00,31.75,20.67,12.17,81.15,22.37,13.99
174.89,297.36,27.63,69.35,48.68,2.54,59.35,5.01,20.44,73.38,0.99,355.73,769.3,2024-12-20 07:30:00,31.91,20.32,12.08,73.94,22.45,14.29
169.27,297.91,19.43,66.51,44.24,2.44,51.17,7.77,21.08,70.29,0.89,344.06,769.6,2024-12-20 07:45:00,31.06,19.28,14.58,66.45,23.49,15.43
