pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
5.19,23.85,0.73,3.27,0.21,1.38,2.29,10.0,27.9,77.61,0.85,202.15,2024-07-05 01:30:00,4.72,0.0,2.36,20.44,1.2
5.19,23.85,0.61,2.9,0.51,1.88,2.01,10.0,27.52,78.71,0.8,181.17,2024-07-05 01:45:00,4.82,0.0,2.27,20.31,1.06
5.19,23.85,0.58,2.83,0.11,1.23,1.94,10.0,27.46,79.84,0.6,174.28,2024-07-05 02:00:00,4.69,0.0,2.25,21.05,1.31
5.58,28.49,0.57,2.76,0.05,0.95,1.9,10.0,27.44,80.89,0.63,176.18,2024-07-05 02:15:00,4.51,0.0,2.06,17.42,0.92
5.66,29.57,0.59,2.96,,1.14,2.02,10.0,27.55,81.23,0.56,131.56,2024-07-05 02:30:00,4.29,0.0,1.93,17.24,1.23
5.66,29.57,0.99,3.61,,1.92,2.69,10.0,27.74,80.12,0.71,111.02,2024-07-05 02:45:00,4.27,0.0,1.8,16.59,1.16
5.66,29.57,0.88,3.62,,0.82,2.59,10.0,27.84,78.3,0.68,214.66,2024-07-05 03:00:00,4.5,0.0,1.76,18.59,1.01
5.27,24.17,0.79,3.33,,1.07,2.38,10.0,28.01,76.85,0.88,211.31,2024-07-05 03:15:00,4.72,1.89,2.34,21.42,1.2
5.17,22.92,0.6,2.85,,1.45,1.98,10.0,28.14,75.02,0.85,204.16,2024-07-05 03:30:00,4.64,0.02,1.93,18.62,1.25
5.17,22.92,0.69,2.81,,1.37,2.02,10.0,28.13,74.81,0.48,184.47,2024-07-05 03:45:00,4.45,0.0,1.71,16.97,0.91
5.17,22.92,0.65,2.89,,0.85,2.03,10.0,28.19,73.38,0.67,192.73,2024-07-05 04:00:00,4.63,0.0,1.59,15.67,1.0
4.53,31.56,0.79,2.91,,1.77,2.15,10.0,28.24,73.18,0.67,186.73,2024-07-05 04:15:00,4.57,0.0,1.66,15.65,1.02
4.38,33.57,0.75,2.91,,1.69,2.12,10.0,28.24,73.57,0.67,204.23,2024-07-05 04:30:00,4.66,0.0,1.66,15.36,0.88
4.38,33.57,0.87,3.0,,0.93,2.27,10.0,28.28,73.61,0.53,173.94,2024-07-05 04:45:00,4.63,0.0,1.69,15.09,0.8
4.38,33.57,0.79,2.88,,1.73,2.13,10.0,28.29,72.96,0.88,201.7,2024-07-05 05:00:00,4.73,0.0,1.77,15.68,0.83
4.83,28.7,0.77,2.88,,1.35,2.12,10.0,28.29,73.13,0.57,203.88,2024-07-05 05:15:00,4.88,0.0,1.75,15.41,1.01
4.93,27.57,0.87,2.96,,0.92,2.25,10.0,28.32,71.86,0.9,225.69,2024-07-05 05:30:00,4.71,0.0,1.67,14.99,0.86
4.93,27.57,0.79,2.96,,1.82,2.18,10.0,28.33,71.91,0.76,212.84,2024-07-05 05:45:00,5.27,0.0,1.66,14.81,0.83
4.93,27.57,0.69,2.85,,1.09,2.05,10.0,28.31,71.5,0.75,210.35,2024-07-05 06:00:00,5.44,0.0,1.9,14.94,1.01
4.18,21.9,0.91,2.99,,0.59,2.29,10.0,28.3,70.95,0.59,214.15,2024-07-05 06:15:00,5.3,0.0,1.97,15.17,0.98
4.01,20.58,1.29,3.34,,0.53,2.78,10.0,28.32,71.67,0.73,223.99,2024-07-05 06:30:00,5.34,0.0,2.06,15.03,0.98
4.01,20.58,1.23,3.46,,0.62,2.8,10.0,28.05,77.13,0.68,183.51,2024-07-05 06:45:00,5.44,0.0,2.1,15.51,0.83
4.01,20.58,1.56,3.62,,0.43,3.14,10.0,28.09,75.9,0.85,206.77,2024-07-05 07:00:00,5.35,0.0,2.15,15.22,0.9
4.8,15.57,1.3,3.54,,0.72,2.89,10.0,28.18,73.79,0.75,194.17,2024-07-05 07:15:00,5.47,0.0,2.17,15.49,0.96
4.98,14.41,1.37,3.57,,0.35,2.97,10.0,28.32,71.22,0.5,206.04,2024-07-05 07:30:00,5.21,1.63,2.26,16.0,0.99
4.98,14.41,1.81,3.95,,0.48,3.52,10.0,28.45,69.39,0.74,208.12,2024-07-05 07:45:00,5.17,1.62,2.13,15.41,1.03
4.98,14.41,1.9,4.21,,0.57,3.73,10.0,28.5,69.58,0.74,195.11,2024-07-05 08:00:00,5.26,2.2,2.26,15.87,0.96
6.36,24.84,1.8,4.19,,0.85,3.63,10.0,28.49,70.23,0.75,178.28,2024-07-05 08:15:00,5.35,1.96,2.11,16.08,0.95
6.66,27.27,1.84,4.21,,0.78,3.68,10.0,28.5,70.73,0.8,175.7,2024-07-05 08:30:00,5.45,2.11,2.22,16.97,1.08
6.66,27.27,1.67,3.9,,0.87,3.38,10.0,28.7,67.94,0.78,183.58,2024-07-05 08:45:00,5.38,1.92,2.12,16.21,1.35
6.66,27.27,1.46,3.62,,0.6,3.06,10.0,28.71,67.57,0.84,160.86,2024-07-05 09:00:00,5.28,2.19,2.13,16.63,1.01
5.58,35.7,1.65,3.58,,0.51,3.2,10.0,28.7,66.79,1.14,177.29,2024-07-05 09:15:00,5.06,2.0,2.02,16.07,1.15
5.33,37.67,1.62,3.6,0.24,0.48,3.18,14.99,28.76,66.54,1.04,185.33,2024-07-05 09:30:00,5.06,1.86,2.84,16.76,1.88
5.33,37.67,1.92,3.85,0.52,0.52,3.55,29.54,28.62,69.53,1.07,178.2,2024-07-05 09:45:00,4.84,0.02,2.28,16.15,1.37
5.33,37.67,1.89,3.86,2.07,0.66,3.54,29.64,28.54,72.31,0.94,192.84,2024-07-05 10:00:00,4.82,0.0,2.15,16.62,1.32
6.88,40.87,2.09,3.8,2.23,1.46,3.66,29.93,28.85,68.31,0.66,164.09,2024-07-05 10:15:00,4.68,1.72,2.15,16.41,1.55
7.24,41.62,1.93,4.02,2.32,0.97,3.65,30.57,28.95,66.7,0.6,193.44,2024-07-05 10:30:00,4.74,1.63,1.92,16.53,1.16
7.24,41.62,1.51,4.08,2.16,0.9,3.34,30.28,28.88,66.59,0.94,192.49,2024-07-05 10:45:00,4.76,1.84,1.95,16.68,1.33
7.24,41.62,1.71,3.97,1.87,0.74,3.44,29.22,28.84,64.48,0.68,181.63,2024-07-05 11:00:00,4.61,1.75,1.96,17.26,1.17
6.56,48.0,2.09,4.29,2.4,0.94,3.92,29.67,28.84,67.53,0.63,114.33,2024-07-05 11:15:00,4.74,2.58,2.09,21.58,1.42
6.4,49.49,2.22,4.53,2.28,0.41,4.15,29.16,28.01,77.8,0.78,204.49,2024-07-05 11:30:00,5.06,2.56,2.45,22.28,1.56
6.4,49.49,2.87,4.85,2.57,0.43,4.84,30.81,27.92,76.69,0.85,192.66,2024-07-05 11:45:00,4.96,3.42,3.4,23.52,1.75
6.4,49.49,2.22,4.93,1.79,0.48,4.35,29.7,27.66,79.49,0.65,204.84,2024-07-05 12:00:00,5.43,2.32,3.57,24.11,2.0
7.37,38.57,2.18,4.86,2.96,0.46,4.29,30.71,28.05,77.93,0.81,195.24,2024-07-05 12:15:00,5.92,2.26,2.84,22.95,1.71
7.6,36.02,2.36,4.93,,,4.47,30.14,28.41,74.87,0.8,181.85,2024-07-05 12:30:00,7.88,1.43,2.38,18.55,1.56
7.6,36.02,2.16,4.69,,,4.18,28.94,28.67,71.63,0.8,196.48,2024-07-05 12:45:00,9.51,3.47,2.62,18.63,1.75
7.6,36.02,1.54,4.96,,0.62,3.83,30.01,28.91,67.41,0.95,192.4,2024-07-05 13:00:00,9.46,3.33,2.71,16.87,2.11
12.25,41.31,0.82,5.21,,0.96,3.37,29.89,29.06,65.82,0.8,191.21,2024-07-05 13:15:00,9.05,2.06,2.55,15.94,2.02
13.25,42.54,0.7,4.73,0.74,1.22,3.03,31.09,29.38,63.02,0.82,203.44,2024-07-05 13:30:00,9.79,2.7,2.86,17.17,2.01
13.25,42.54,0.64,4.29,0.97,0.58,2.75,30.62,29.21,64.61,0.73,192.29,2024-07-05 13:45:00,10.69,11.88,3.34,20.23,1.79
13.25,42.54,1.68,3.29,1.73,0.68,3.06,30.13,29.18,64.16,0.91,174.52,2024-07-05 14:00:00,10.55,17.56,3.4,19.33,1.86
13.77,51.14,2.11,2.46,1.55,0.93,2.97,29.48,29.51,60.76,0.75,214.76,2024-07-05 14:15:00,10.94,28.94,3.55,21.92,1.57
13.88,53.14,3.52,2.05,0.74,,3.9,30.26,29.28,60.83,0.77,198.78,2024-07-05 14:30:00,11.63,,4.92,30.03,1.93
13.88,53.14,3.05,2.36,0.47,,3.68,29.79,28.3,72.37,0.87,180.26,2024-07-05 14:45:00,12.98,168.66,3.0,18.77,1.62
13.88,53.14,2.13,2.77,,,3.16,30.12,27.88,81.82,0.44,210.17,2024-07-05 15:00:00,13.24,27.15,2.66,19.3,1.7
12.36,45.64,2.88,3.11,,0.26,3.93,30.33,28.06,81.84,0.7,207.14,2024-07-05 15:15:00,12.63,16.99,2.53,18.48,1.51
12.03,43.89,2.41,3.47,,0.05,3.75,23.12,28.43,75.66,1.15,188.19,2024-07-05 15:30:00,12.15,11.89,2.48,17.89,1.58
12.03,43.89,1.83,3.37,0.93,0.47,3.23,23.64,28.57,71.54,0.66,194.35,2024-07-05 15:45:00,10.98,9.33,2.53,18.1,1.68
12.03,43.89,2.14,3.01,1.29,0.47,3.29,31.7,28.69,69.87,0.73,195.25,2024-07-05 16:00:00,9.92,7.33,2.81,21.2,1.52
9.1,47.98,2.48,3.05,2.43,0.48,3.58,31.91,28.66,72.48,0.72,213.04,2024-07-05 16:15:00,8.91,4.87,2.56,18.48,1.66
8.42,48.93,2.67,3.19,1.92,0.49,3.81,31.29,28.61,71.6,0.88,201.96,2024-07-05 16:30:00,8.52,4.06,2.47,18.52,1.65
8.42,48.93,2.9,3.35,2.47,0.48,4.07,32.38,28.69,70.57,0.57,221.31,2024-07-05 16:45:00,8.4,3.82,2.56,20.61,1.53
8.42,48.93,2.85,3.96,3.23,0.52,4.35,32.21,28.64,71.97,0.75,208.98,2024-07-05 17:00:00,8.15,3.58,2.87,22.83,1.89
13.29,47.65,3.04,4.48,2.9,0.47,4.78,32.38,28.21,76.92,0.9,219.7,2024-07-05 17:15:00,7.89,3.19,2.92,23.85,1.37
14.43,47.35,3.19,5.14,2.71,0.5,5.24,32.78,28.36,74.05,0.44,190.73,2024-07-05 17:30:00,7.03,3.39,3.42,29.69,2.36
14.43,47.35,3.71,6.32,2.0,0.54,6.28,31.7,28.41,72.8,0.66,217.48,2024-07-05 17:45:00,6.1,2.74,3.01,25.08,1.86
14.43,47.35,3.87,7.88,2.05,0.51,7.22,32.22,28.39,72.53,0.99,237.12,2024-07-05 18:00:00,5.58,3.08,3.51,26.01,2.04
10.98,38.61,4.11,8.99,1.81,0.6,7.99,31.02,28.43,71.94,0.65,206.03,2024-07-05 18:15:00,5.15,3.2,4.12,28.25,2.33
10.18,36.58,4.14,10.19,2.67,0.61,8.64,31.92,28.44,71.38,0.45,215.13,2024-07-05 18:30:00,4.81,3.74,4.38,26.94,2.28
10.18,36.58,4.57,11.28,2.09,0.63,9.56,31.14,28.39,72.59,0.66,229.35,2024-07-05 18:45:00,4.18,3.6,4.37,28.08,2.33
10.18,36.58,5.24,11.86,2.41,0.55,10.4,32.51,27.83,80.15,0.85,186.3,2024-07-05 19:00:00,3.87,3.06,4.33,27.5,2.58
7.7,44.13,4.46,12.52,2.35,0.62,10.11,32.23,27.71,82.09,0.4,195.33,2024-07-05 19:15:00,4.2,3.36,4.25,28.26,2.49
7.13,45.89,5.66,12.77,2.46,0.77,11.21,31.87,27.85,81.33,0.65,217.88,2024-07-05 19:30:00,3.76,2.61,3.71,25.22,2.41
7.13,45.89,6.32,12.87,3.13,0.76,11.79,34.1,27.97,78.85,0.54,210.66,2024-07-05 19:45:00,4.16,3.2,3.76,25.59,2.68
7.13,45.89,5.09,11.93,3.1,0.67,10.32,31.79,28.07,77.03,0.64,216.56,2024-07-05 20:00:00,5.09,4.21,3.95,30.29,2.84
8.65,39.89,4.53,8.92,3.91,0.66,8.29,33.31,28.14,76.58,0.42,200.56,2024-07-05 20:15:00,6.09,4.3,4.16,33.15,3.0
9.01,38.49,4.04,7.08,3.58,0.8,6.94,32.01,28.18,76.55,0.37,148.75,2024-07-05 20:30:00,6.52,3.36,3.51,26.65,2.68
9.01,38.49,3.83,6.65,3.62,0.65,6.54,31.35,28.09,77.76,0.44,213.98,2024-07-05 20:45:00,7.17,3.11,3.3,25.2,2.51
9.01,38.49,3.84,6.5,4.14,0.71,6.47,31.65,28.04,79.18,0.58,217.02,2024-07-05 21:00:00,7.28,3.86,3.61,28.86,2.63
7.14,46.78,3.37,6.46,4.94,0.68,6.08,32.19,28.0,79.1,0.43,184.59,2024-07-05 21:15:00,7.54,3.34,3.81,28.3,2.62
6.7,48.71,3.14,6.22,5.79,0.62,5.76,30.68,28.08,77.17,0.23,155.43,2024-07-05 21:30:00,7.29,3.21,3.64,28.49,2.7
6.7,48.71,2.85,6.14,5.94,0.62,5.49,33.11,28.12,77.1,0.53,223.39,2024-07-05 21:45:00,7.25,3.21,3.65,28.99,2.39
6.7,48.71,3.03,6.05,6.01,0.59,5.58,32.3,28.17,76.63,0.4,211.45,2024-07-05 22:00:00,7.04,2.48,3.47,28.21,2.51
6.05,41.71,2.39,5.75,5.93,0.54,4.92,33.19,28.2,76.47,0.49,180.58,2024-07-05 22:15:00,7.23,2.58,3.37,26.58,2.27
5.9,40.08,2.06,5.36,6.31,0.53,4.46,32.31,28.07,78.3,0.56,211.03,2024-07-05 22:30:00,6.88,2.4,3.33,26.1,2.12
5.9,40.08,1.73,5.03,6.49,0.47,4.01,33.18,27.65,81.91,0.33,211.51,2024-07-05 22:45:00,6.8,2.13,3.19,23.86,1.91
5.9,40.08,2.85,5.24,6.92,0.61,5.03,33.34,27.5,86.15,0.42,206.83,2024-07-05 23:00:00,5.62,2.17,2.94,22.53,1.82
6.79,42.11,3.61,6.33,6.18,0.61,6.2,31.94,27.65,85.73,0.86,223.71,2024-07-05 23:15:00,5.74,1.63,2.79,21.13,1.8
7.0,42.59,2.49,6.15,6.19,0.46,5.21,31.8,27.68,81.51,0.62,226.61,2024-07-05 23:30:00,6.57,1.94,2.83,21.06,1.76
7.0,42.59,1.53,5.79,6.01,0.45,4.25,32.5,27.79,81.29,0.33,186.1,2024-07-05 23:45:00,6.39,2.5,2.88,24.39,1.82
7.0,42.59,1.48,5.57,,0.42,4.1,31.19,27.91,80.51,0.44,216.61,2024-07-06 00:00:00,5.98,2.0,2.57,21.85,1.59
5.99,33.39,1.61,5.84,,0.42,4.35,31.72,27.97,79.96,0.63,196.04,2024-07-06 00:15:00,5.7,1.89,2.62,21.11,1.43
5.75,31.25,1.66,5.9,0.55,0.39,4.42,31.66,28.06,78.58,0.44,217.46,2024-07-06 00:30:00,5.57,1.85,2.39,20.02,1.03
5.75,31.25,1.11,4.93,0.07,0.39,3.46,32.35,28.09,77.76,0.72,213.65,2024-07-06 00:45:00,5.71,1.73,2.36,19.54,1.25
5.75,31.25,0.71,3.66,,0.37,2.48,32.63,28.02,77.37,0.96,230.27,2024-07-06 01:00:00,5.58,1.42,2.13,18.03,1.16
4.82,33.14,0.56,3.16,,0.36,2.1,32.8,28.04,77.83,0.78,226.99,2024-07-06 01:15:00,5.39,1.26,1.93,16.77,1.06
4.6,33.58,0.62,3.19,,0.36,2.16,32.23,28.08,77.99,0.54,187.12,2024-07-06 01:30:00,5.12,1.15,1.71,14.43,0.92
4.6,33.58,0.44,2.9,,0.34,1.87,31.02,27.92,75.92,0.71,205.35,2024-07-06 01:45:00,5.15,1.17,1.66,14.33,0.95
4.6,33.58,0.41,2.85,,0.34,1.82,32.53,27.98,74.15,0.54,209.67,2024-07-06 02:00:00,5.15,1.14,1.64,14.73,0.8
3.85,26.69,0.41,2.75,,0.33,1.77,31.32,28.03,74.11,0.71,221.54,2024-07-06 02:15:00,5.23,0.92,1.6,13.49,0.88
3.68,25.08,0.42,2.6,,0.33,1.69,33.57,27.64,79.6,0.59,198.03,2024-07-06 02:30:00,5.23,0.94,1.56,13.03,0.83
3.68,25.08,0.47,2.78,,0.34,1.83,31.47,27.67,82.26,0.71,198.5,2024-07-06 02:45:00,5.15,0.8,1.47,11.88,0.75
3.68,25.08,0.54,2.87,,0.33,1.94,32.07,27.86,79.36,0.83,201.62,2024-07-06 03:00:00,5.23,0.69,1.48,10.92,0.79
3.08,28.32,0.63,2.92,,0.34,2.03,32.19,27.96,76.98,0.81,196.59,2024-07-06 03:15:00,5.29,0.7,1.42,10.8,0.77
2.94,29.07,0.49,2.77,,0.33,1.84,32.01,27.82,78.05,1.27,181.68,2024-07-06 03:30:00,5.28,0.69,1.43,10.48,0.73
2.94,29.07,0.45,2.73,,0.34,1.79,31.02,27.57,82.96,0.8,195.13,2024-07-06 03:45:00,5.09,0.65,1.38,10.09,0.71
2.94,29.07,0.54,3.02,,0.35,2.01,31.77,27.74,81.53,0.78,207.31,2024-07-06 04:00:00,4.91,0.59,1.34,9.69,0.56
2.47,31.69,0.71,3.56,,0.36,2.43,31.63,27.87,79.19,0.79,198.86,2024-07-06 04:15:00,5.1,0.55,1.43,9.41,0.69
2.36,32.3,0.78,3.97,,0.36,2.7,32.92,27.97,77.36,0.74,201.35,2024-07-06 04:30:00,5.29,0.61,1.4,9.73,0.65
2.36,32.3,0.83,4.24,,0.37,2.89,31.78,28.0,77.26,0.66,190.67,2024-07-06 04:45:00,5.24,0.7,1.75,10.45,0.75
2.36,32.3,0.77,4.11,,0.37,2.76,31.13,28.07,76.37,0.7,198.99,2024-07-06 05:00:00,5.12,0.71,1.89,10.45,0.66
4.12,34.26,0.75,4.13,,0.36,2.76,31.97,28.11,74.79,0.62,192.01,2024-07-06 05:15:00,5.08,0.68,1.81,10.36,0.7
4.53,34.72,0.74,4.03,,0.36,2.69,31.99,28.16,72.54,0.68,188.49,2024-07-06 05:30:00,5.01,0.72,1.97,11.01,0.68
4.53,34.72,0.78,3.85,,0.36,2.64,32.05,28.19,72.57,0.84,200.25,2024-07-06 05:45:00,4.94,0.67,1.94,10.47,0.55
4.53,34.72,0.84,3.83,,0.37,2.67,33.53,28.21,72.53,0.67,195.43,2024-07-06 06:00:00,4.96,0.72,1.9,10.28,0.77
3.87,28.13,1.0,3.83,,0.38,2.8,32.54,28.21,72.83,0.63,198.19,2024-07-06 06:15:00,4.96,0.62,1.98,10.12,0.78
3.72,26.59,0.94,3.92,,0.39,2.81,32.11,28.25,71.93,0.9,167.13,2024-07-06 06:30:00,5.1,0.69,2.07,9.95,0.69
3.72,26.59,0.76,3.7,,0.39,2.54,31.71,28.29,70.51,1.03,195.74,2024-07-06 06:45:00,5.27,0.74,2.06,10.09,0.76
3.72,26.59,0.74,3.47,,0.38,2.41,32.04,28.34,69.87,0.98,190.88,2024-07-06 07:00:00,5.21,0.69,2.03,10.4,0.71
3.11,32.24,0.86,3.52,,0.4,2.53,31.73,28.37,71.34,0.84,174.04,2024-07-06 07:15:00,5.09,0.65,1.9,10.08,0.72
2.97,33.56,1.07,3.87,,0.44,2.88,31.36,28.39,71.72,0.89,193.43,2024-07-06 07:30:00,5.13,0.65,1.84,10.07,0.74
2.97,33.56,1.29,4.04,,0.45,3.14,33.09,28.44,70.93,0.72,205.64,2024-07-06 07:45:00,5.16,0.87,1.78,10.45,0.73
2.97,33.56,1.48,4.13,,0.49,3.35,31.82,28.7,68.25,0.59,205.39,2024-07-06 08:00:00,5.24,1.05,1.84,10.97,0.65
5.68,35.48,1.48,4.01,,0.45,3.28,30.88,28.78,67.86,0.79,202.94,2024-07-06 08:15:00,5.4,1.09,1.98,11.99,0.87
6.31,35.93,1.13,3.65,,0.46,2.82,33.21,28.75,67.3,0.85,203.35,2024-07-06 08:30:00,5.21,1.36,1.92,12.31,0.83
6.31,35.93,1.21,3.7,1.86,0.49,2.9,25.06,28.72,67.63,0.76,195.45,2024-07-06 08:45:00,4.79,1.17,1.67,11.81,0.99
6.31,35.93,1.2,3.9,2.92,0.47,3.0,7.26,28.69,67.45,0.7,188.05,2024-07-06 09:00:00,4.77,1.02,1.5,12.24,0.7
5.28,41.05,1.37,4.06,3.42,0.49,3.22,6.98,28.66,67.93,0.74,207.95,2024-07-06 09:15:00,4.77,1.15,1.47,12.3,0.85
5.04,42.24,1.39,3.96,3.77,0.47,3.19,7.93,28.68,68.23,0.93,206.72,2024-07-06 09:30:00,4.74,1.12,1.49,11.98,0.78
5.04,42.24,1.68,4.05,3.86,0.47,3.46,7.91,28.93,65.9,0.82,207.1,2024-07-06 09:45:00,4.65,1.15,1.45,11.84,0.76
5.04,42.24,1.7,4.0,3.6,0.48,3.45,8.41,29.14,63.88,0.87,211.24,2024-07-06 10:00:00,4.72,1.2,1.55,12.94,0.8
4.23,53.34,1.52,3.99,3.68,0.48,3.3,9.48,28.95,65.64,1.07,196.1,2024-07-06 10:15:00,5.01,0.95,1.58,13.45,0.87
4.04,55.92,1.46,3.87,4.61,0.52,3.19,9.59,29.0,65.93,0.9,206.61,2024-07-06 10:30:00,4.95,1.05,1.67,13.91,1.0
4.04,55.92,1.66,4.12,4.41,0.52,3.48,9.41,29.07,64.68,0.52,194.77,2024-07-06 10:45:00,4.84,1.13,1.81,15.55,1.09
4.04,55.92,1.62,3.97,4.16,0.49,3.38,10.7,29.19,62.87,0.69,224.08,2024-07-06 11:00:00,4.95,1.61,1.91,23.27,1.16
5.25,60.97,1.67,3.83,4.0,0.47,3.34,11.65,29.38,61.13,0.81,217.89,2024-07-06 11:15:00,4.97,1.55,2.29,25.16,1.68
5.53,62.15,1.54,4.01,4.18,0.49,3.33,12.17,29.29,63.44,0.53,213.49,2024-07-06 11:30:00,5.04,1.14,2.12,24.94,1.51
5.53,62.15,1.87,4.5,4.36,0.57,3.85,10.34,29.28,64.54,0.25,155.64,2024-07-06 11:45:00,5.02,1.16,2.22,20.83,1.34
5.53,62.15,2.33,4.66,4.7,0.51,4.3,9.89,29.05,66.27,0.8,221.01,2024-07-06 12:00:00,5.45,1.5,2.27,20.6,1.55
4.73,52.84,1.79,4.35,5.13,0.48,3.71,11.44,29.28,62.67,0.99,196.53,2024-07-06 12:15:00,5.83,1.59,2.62,23.38,1.52
4.55,50.67,1.55,4.04,5.14,0.49,3.36,13.44,29.44,60.88,0.84,194.3,2024-07-06 12:30:00,5.75,1.32,2.89,24.32,1.62
4.55,50.67,2.08,4.34,5.58,0.51,3.94,12.01,29.42,60.87,1.0,218.29,2024-07-06 12:45:00,5.81,1.45,2.73,21.17,1.6
0.65,7.24,1.59,3.97,5.3,0.48,3.35,13.47,29.63,58.28,0.71,199.06,2024-07-06 13:00:00,6.68,1.17,2.66,22.11,1.4
,,1.74,3.72,5.48,0.5,3.34,13.62,29.74,57.58,1.08,213.98,2024-07-06 13:15:00,7.67,1.02,2.54,20.22,1.56
,,1.67,3.76,5.45,0.49,3.3,13.5,29.83,57.4,0.9,212.58,2024-07-06 13:30:00,8.67,0.74,2.38,16.53,1.39
,,1.42,3.59,5.49,0.47,3.02,14.26,29.44,59.72,1.16,194.44,2024-07-06 13:45:00,8.58,0.87,2.3,17.18,1.42
10.51,57.93,1.33,3.4,5.09,0.45,2.84,14.26,29.39,57.57,1.19,198.83,2024-07-06 14:00:00,8.27,1.18,2.27,16.53,1.53
12.78,71.42,1.25,3.16,5.37,0.44,2.65,14.79,29.65,56.01,1.06,183.94,2024-07-06 14:15:00,7.9,1.15,2.17,16.07,1.33
12.78,71.42,1.41,3.47,4.63,0.49,2.95,13.54,29.43,60.62,1.03,185.71,2024-07-06 14:30:00,7.53,1.16,2.12,16.49,1.21
12.78,71.42,1.56,3.7,5.51,0.47,3.18,12.43,28.6,63.62,1.0,188.53,2024-07-06 14:45:00,7.45,1.38,2.06,15.47,1.21
10.68,40.45,1.88,4.1,5.17,0.51,3.65,12.55,28.87,63.83,0.94,194.2,2024-07-06 15:00:00,6.91,1.51,2.22,16.52,1.36
10.23,33.75,1.91,4.37,5.57,0.49,3.82,12.38,29.0,65.24,1.0,195.78,2024-07-06 15:15:00,7.09,1.19,2.19,15.31,1.09
10.23,33.75,1.43,3.83,5.3,0.44,3.15,14.29,29.08,64.25,1.12,192.76,2024-07-06 15:30:00,7.2,1.62,2.28,16.73,1.21
10.23,33.75,1.24,3.37,5.7,0.45,2.75,15.3,29.19,62.66,1.02,199.33,2024-07-06 15:45:00,6.87,1.63,2.28,16.36,1.01
12.56,85.27,1.16,3.14,5.64,0.47,2.57,13.58,29.44,60.82,0.64,214.79,2024-07-06 16:00:00,6.39,1.44,2.23,14.69,1.09
13.06,96.41,1.17,3.11,4.84,0.44,2.56,13.73,29.29,61.67,1.01,212.97,2024-07-06 16:15:00,5.98,1.11,1.92,13.55,0.87
13.06,96.41,1.16,3.18,4.91,0.46,2.59,13.57,29.07,64.35,1.0,201.01,2024-07-06 16:30:00,5.69,1.08,1.75,13.39,1.05
13.06,96.41,1.21,3.29,4.61,0.46,2.69,12.13,28.9,65.44,1.12,196.97,2024-07-06 16:45:00,5.58,1.03,1.68,13.91,0.86
13.75,85.72,1.34,3.37,4.27,0.48,2.84,12.73,28.98,63.35,0.96,198.88,2024-07-06 17:00:00,5.49,1.33,1.67,15.64,0.87
13.91,83.41,1.14,3.32,4.9,0.48,2.65,12.5,28.92,64.81,1.02,189.96,2024-07-06 17:15:00,5.44,1.08,1.77,16.32,0.94
13.91,83.41,1.54,3.55,5.09,0.46,3.09,11.42,28.78,65.17,1.19,180.47,2024-07-06 17:30:00,5.38,1.09,1.88,16.08,1.02
13.91,83.41,1.26,3.93,4.95,0.54,3.07,10.21,28.8,65.97,0.87,190.26,2024-07-06 17:45:00,5.41,1.03,2.04,16.21,1.08
10.48,67.39,1.47,3.92,5.35,0.5,3.23,9.76,28.75,67.01,1.05,174.42,2024-07-06 18:00:00,5.29,0.94,2.09,15.56,1.19
9.74,63.92,1.57,3.77,5.23,0.46,3.23,10.52,28.67,66.62,1.03,183.63,2024-07-06 18:15:00,5.27,0.89,2.26,15.68,1.24
9.74,63.92,0.97,3.67,4.67,0.53,2.7,11.06,28.59,68.48,0.54,144.03,2024-07-06 18:30:00,5.43,1.09,2.36,14.59,1.23
9.74,63.92,1.25,4.11,5.06,0.56,3.15,9.14,28.31,74.86,0.97,194.25,2024-07-06 18:45:00,5.24,0.76,2.19,15.21,1.23
12.43,60.94,1.59,4.19,5.17,0.55,3.46,9.64,28.38,73.43,0.92,189.1,2024-07-06 19:00:00,5.24,0.95,2.29,15.33,1.2
13.02,60.3,1.43,4.06,4.65,0.54,3.26,12.3,28.44,70.44,1.08,186.98,2024-07-06 19:15:00,5.58,1.04,2.29,14.84,1.29
13.02,60.3,1.2,3.89,4.81,0.57,2.99,11.18,28.49,69.21,0.82,180.96,2024-07-06 19:30:00,5.88,1.09,2.27,14.62,1.41
13.02,60.3,0.97,3.84,5.36,0.56,2.78,11.12,28.49,68.04,1.03,176.63,2024-07-06 19:45:00,6.07,1.13,2.42,15.52,1.28
12.57,48.72,0.93,3.92,5.08,0.59,2.79,10.84,28.49,68.69,0.54,169.03,2024-07-06 20:00:00,5.84,1.12,2.73,15.44,1.42
12.47,46.03,1.02,4.13,5.58,0.59,2.97,9.81,28.5,67.84,0.76,180.49,2024-07-06 20:15:00,5.92,1.05,2.62,15.25,1.37
12.47,46.03,0.99,4.11,5.62,0.58,2.94,11.35,28.49,67.79,0.77,181.65,2024-07-06 20:30:00,5.92,1.44,2.7,16.25,1.31
12.47,46.03,1.16,4.22,6.29,0.6,3.13,10.13,28.48,68.6,0.79,191.35,2024-07-06 20:45:00,5.83,1.5,2.78,16.35,1.55
