pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
49.3,127.51,1.2,46.66,9.97,0.21,25.34,95.31,34.76,25.12,0.64,73.38,2024-02-15 13:00:00,23.03,10.1,4.11,47.63,3.12
49.3,127.51,1.13,48.84,16.5,0.35,26.43,93.36,35.92,23.63,0.17,221.84,2024-02-15 13:15:00,23.63,7.38,3.99,45.27,2.99
50.1,132.17,3.41,106.94,18.38,1.41,58.61,80.39,35.5,29.94,0.5,184.42,2024-02-15 13:30:00,32.77,8.86,4.29,45.54,3.14
52.88,147.5,3.89,109.63,25.1,1.81,60.4,82.56,35.09,30.87,0.45,201.93,2024-02-15 13:45:00,35.89,13.23,4.76,48.84,3.53
52.88,147.5,3.46,100.33,16.2,0.91,55.2,80.5,34.79,32.04,0.52,182.28,2024-02-15 14:00:00,30.47,31.2,5.7,61.04,4.4
52.88,147.5,5.46,114.7,21.14,0.93,64.3,72.03,34.83,31.23,0.45,194.4,2024-02-15 14:15:00,27.81,57.97,6.46,65.71,5.21
55.32,149.87,7.1,121.14,22.28,1.18,68.99,73.63,34.92,29.69,0.49,204.59,2024-02-15 14:30:00,25.26,25.18,5.88,59.66,4.95
63.86,157.66,3.28,95.87,20.4,1.04,52.72,80.39,34.74,30.4,0.55,218.9,2024-02-15 14:45:00,27.46,15.47,5.64,57.38,4.81
63.86,157.66,3.09,90.13,14.47,0.97,49.56,76.87,34.33,31.92,0.49,184.84,2024-02-15 15:00:00,28.06,15.73,5.48,56.07,4.81
63.86,157.66,2.61,79.85,16.62,0.66,43.81,78.56,33.9,31.9,0.64,172.2,2024-02-15 15:15:00,24.6,13.59,5.29,53.62,4.68
63.47,155.89,4.21,91.08,17.62,0.48,50.96,67.41,33.26,32.78,0.76,160.34,2024-02-15 15:30:00,22.36,12.84,5.6,52.64,4.88
62.1,150.05,3.93,93.84,20.08,1.44,52.18,68.04,33.17,33.27,0.64,183.75,2024-02-15 15:45:00,36.85,11.49,5.46,48.74,4.84
62.1,150.05,6.14,88.28,13.54,0.91,51.05,65.3,32.76,33.65,0.67,178.38,2024-02-15 16:00:00,23.79,12.69,4.8,45.1,4.25
62.1,150.05,4.71,93.83,16.75,0.66,52.8,62.03,32.71,33.36,0.6,172.76,2024-02-15 16:15:00,21.18,27.74,4.77,45.08,4.17
61.55,154.87,2.91,74.91,14.92,0.56,41.47,73.54,32.51,32.89,0.3,200.18,2024-02-15 16:30:00,20.4,28.26,5.11,46.32,4.46
59.62,170.71,1.68,71.51,15.03,0.5,38.71,73.83,32.03,33.03,0.3,127.44,2024-02-15 16:45:00,21.35,12.3,5.04,43.65,4.47
59.62,170.71,2.87,73.67,9.91,0.63,40.79,70.48,31.55,33.13,0.33,148.15,2024-02-15 17:00:00,19.74,11.06,4.81,42.17,4.29
59.62,170.71,7.0,68.97,13.12,0.78,41.65,68.67,31.11,32.21,0.31,139.98,2024-02-15 17:15:00,19.74,13.05,5.23,46.0,4.61
59.05,167.11,3.36,72.31,12.46,0.73,40.47,65.01,30.77,33.36,0.45,138.53,2024-02-15 17:30:00,18.11,15.95,7.05,56.98,5.92
57.03,155.31,2.81,93.56,13.23,0.72,51.13,57.17,30.43,35.11,0.53,157.63,2024-02-15 17:45:00,17.74,12.52,7.74,54.7,7.26
57.03,155.31,2.5,110.38,8.4,0.89,59.67,49.28,30.03,37.78,0.33,184.5,2024-02-15 18:00:00,18.28,11.26,6.05,46.68,5.51
57.03,155.31,2.68,103.58,12.21,0.88,56.27,52.98,29.65,38.35,0.35,139.71,2024-02-15 18:15:00,19.07,10.01,5.73,46.51,5.22
56.21,161.58,2.69,104.28,12.68,0.97,56.64,50.58,29.31,38.55,0.32,176.06,2024-02-15 18:30:00,19.24,12.29,6.78,50.39,5.91
53.35,182.16,2.56,116.17,12.48,1.0,62.75,43.89,29.07,39.63,0.28,168.61,2024-02-15 18:45:00,18.56,13.91,7.97,53.18,6.42
53.35,182.16,6.04,137.26,9.47,1.17,76.56,31.51,28.82,41.79,0.22,174.03,2024-02-15 19:00:00,17.07,13.58,8.32,55.19,6.62
53.35,182.16,7.93,159.7,12.82,1.44,89.8,19.14,28.63,43.03,0.24,178.04,2024-02-15 19:15:00,18.94,14.41,8.33,57.35,7.01
55.1,182.55,7.49,148.93,13.56,1.53,83.81,24.18,28.48,42.69,0.3,179.27,2024-02-15 19:30:00,17.9,17.37,8.96,61.17,7.56
61.23,183.83,3.55,150.05,11.99,1.23,81.24,23.84,28.26,43.03,0.39,145.71,2024-02-15 19:45:00,19.02,18.0,9.74,64.93,8.44
61.23,183.83,2.31,116.49,6.87,1.16,62.72,40.75,28.15,43.47,0.19,186.74,2024-02-15 20:00:00,20.37,17.34,9.96,64.01,8.75
61.23,183.83,2.62,119.43,11.22,1.17,64.5,33.13,27.99,43.76,0.54,138.38,2024-02-15 20:15:00,20.0,18.2,10.68,66.47,9.43
61.98,186.66,5.32,144.38,14.45,1.99,79.7,22.13,27.9,44.01,0.44,135.68,2024-02-15 20:30:00,28.52,18.94,11.54,67.21,10.07
64.59,195.95,3.39,143.25,17.92,2.09,77.56,19.11,27.74,44.44,0.42,131.11,2024-02-15 20:45:00,29.57,18.22,12.59,67.07,10.88
64.59,195.95,4.98,157.88,14.81,1.66,86.48,12.8,27.59,44.64,0.44,135.46,2024-02-15 21:00:00,21.69,31.76,13.01,70.31,11.65
64.59,195.95,23.27,212.22,22.47,1.95,129.54,5.33,27.67,44.17,0.3,148.71,2024-02-15 21:15:00,15.69,52.44,13.97,74.71,12.29
70.09,208.68,27.16,211.08,21.24,2.0,132.06,2.04,27.66,44.46,0.42,147.44,2024-02-15 21:30:00,15.84,27.47,14.25,75.92,12.87
89.37,250.52,69.74,181.52,17.9,2.37,150.76,1.12,27.57,44.75,0.27,158.66,2024-02-15 21:45:00,14.03,22.64,14.29,74.99,13.06
89.37,250.52,76.56,170.74,17.12,2.24,150.6,1.02,27.51,44.77,0.41,136.13,2024-02-15 22:00:00,14.7,23.46,15.48,78.42,14.07
89.37,250.52,139.24,173.1,18.21,2.56,202.1,0.79,27.27,45.77,0.8,129.0,2024-02-15 22:15:00,12.16,24.56,17.37,85.81,16.12
91.41,261.46,179.64,172.54,17.49,2.4,234.2,0.77,27.16,46.41,0.87,134.72,2024-02-15 22:30:00,9.84,28.57,18.11,90.6,16.92
98.54,297.42,159.0,165.64,15.69,2.73,214.05,0.76,26.92,48.53,0.61,132.93,2024-02-15 22:45:00,12.95,34.46,18.95,99.2,17.62
98.54,297.42,179.8,164.9,12.74,3.06,230.34,0.77,26.84,50.49,0.53,140.61,2024-02-15 23:00:00,13.04,30.3,19.43,,17.15
98.54,297.42,182.0,167.88,15.4,3.12,233.67,0.5,26.74,53.03,0.49,154.87,2024-02-15 23:15:00,14.55,33.86,22.27,,18.19
101.6,304.55,154.95,175.7,14.14,3.03,216.05,0.1,26.75,56.03,0.37,146.63,2024-02-15 23:30:00,18.04,40.95,26.76,,20.24
112.3,327.99,139.82,177.97,11.33,2.79,205.11,0.08,26.53,58.93,0.78,130.66,2024-02-15 23:45:00,24.38,46.43,25.39,,20.92
112.3,327.99,117.88,175.14,6.8,2.24,186.03,0.08,26.32,61.49,0.68,131.72,2024-02-16 00:00:00,22.15,47.76,23.14,,20.52
112.3,327.99,103.42,175.72,8.35,2.35,174.74,,26.41,62.81,0.4,166.75,2024-02-16 00:15:00,25.91,46.34,21.55,,19.62
114.19,326.39,83.22,179.72,7.58,2.36,160.63,,26.46,63.97,0.34,196.61,2024-02-16 00:30:00,28.65,43.02,20.7,,19.0
120.78,321.13,65.24,178.23,6.14,1.89,145.43,,26.28,65.38,0.51,138.81,2024-02-16 00:45:00,29.37,36.07,20.43,,18.67
120.78,321.13,77.15,171.87,3.61,1.76,151.66,,25.93,66.89,0.72,127.83,2024-02-16 01:00:00,28.99,29.79,19.97,,18.38
120.78,321.13,90.57,153.87,8.41,1.87,153.02,,25.6,67.12,0.59,90.21,2024-02-16 01:15:00,54.61,25.88,19.55,,17.77
119.42,313.2,66.14,157.32,7.34,1.64,135.23,,25.53,68.67,0.72,119.88,2024-02-16 01:30:00,34.65,30.72,19.41,,17.18
114.68,287.11,87.44,155.82,7.28,1.69,151.53,0.02,25.44,69.36,0.62,122.39,2024-02-16 01:45:00,31.98,41.98,20.25,,17.48
114.68,287.11,100.78,148.84,5.47,1.87,158.58,0.22,25.25,67.86,0.58,57.9,2024-02-16 02:00:00,39.7,39.77,21.43,,17.93
114.68,287.11,107.38,149.56,7.86,1.9,164.25,0.39,25.14,65.72,1.03,46.99,2024-02-16 02:15:00,46.13,39.24,19.8,,16.72
114.28,282.12,78.6,135.52,7.58,1.25,133.84,,24.96,68.49,0.62,64.86,2024-02-16 02:30:00,40.77,65.31,20.82,,17.14
112.89,264.65,53.82,134.92,5.52,1.08,113.65,,24.79,70.82,0.48,104.34,2024-02-16 02:45:00,37.43,77.37,23.74,,18.8
112.89,264.65,46.97,137.31,4.29,0.99,109.4,,24.83,71.35,0.79,53.61,2024-02-16 03:00:00,35.76,41.94,22.47,,17.97
112.89,264.65,46.93,133.2,4.29,1.01,107.23,,24.63,72.81,0.49,104.82,2024-02-16 03:15:00,35.48,37.02,20.14,,16.37
111.52,253.01,130.21,124.02,5.23,1.18,169.22,,24.42,72.24,0.78,139.1,2024-02-16 03:30:00,36.84,44.45,19.0,,15.33
106.72,214.78,140.7,121.52,4.56,1.12,176.32,,24.29,72.98,0.87,130.86,2024-02-16 03:45:00,42.76,40.12,19.2,,14.87
106.72,214.78,109.48,121.05,3.63,1.17,151.04,0.05,24.16,71.36,0.73,122.74,2024-02-16 04:00:00,45.76,44.97,20.33,,15.35
106.72,214.78,122.01,132.0,4.05,1.32,166.81,0.14,24.27,70.4,0.55,111.35,2024-02-16 04:15:00,39.9,49.12,21.73,,16.22
105.72,217.1,98.23,127.5,3.87,1.22,145.39,0.01,24.5,70.31,0.87,50.92,2024-02-16 04:30:00,42.99,37.01,22.45,,16.74
102.22,224.74,98.92,116.32,5.03,1.15,140.1,,24.55,70.81,1.0,41.84,2024-02-16 04:45:00,70.69,38.93,22.67,,16.78
102.22,224.74,100.54,107.32,3.97,1.13,136.7,,24.21,70.83,1.0,49.64,2024-02-16 05:00:00,66.38,57.09,22.8,,16.61
102.22,224.74,56.75,111.9,4.28,0.83,103.97,,24.24,66.58,1.09,48.21,2024-02-16 05:15:00,43.54,76.67,25.93,,18.24
100.49,218.56,34.75,112.23,6.07,0.76,86.51,,24.32,63.58,1.18,43.79,2024-02-16 05:30:00,36.39,48.89,28.69,,20.83
94.42,198.25,27.13,108.14,9.16,0.81,78.25,,24.24,61.17,1.05,56.35,2024-02-16 05:45:00,34.79,34.02,24.51,,18.25
94.42,198.25,20.78,104.93,8.9,0.73,71.48,0.99,24.47,57.08,1.09,53.54,2024-02-16 06:00:00,34.95,25.98,20.17,94.07,14.67
94.42,198.25,28.59,106.51,16.02,0.64,78.57,1.19,24.27,58.23,1.62,53.39,2024-02-16 06:15:00,32.59,27.23,18.18,87.43,13.08
93.38,195.52,20.22,104.03,15.66,0.62,70.57,1.35,24.01,59.16,1.08,56.27,2024-02-16 06:30:00,33.63,25.95,17.26,84.27,12.52
89.73,186.54,17.72,98.15,15.04,0.61,65.49,2.83,24.07,58.53,0.84,67.61,2024-02-16 06:45:00,34.54,23.45,16.27,81.64,11.75
89.73,186.54,54.14,103.48,13.74,0.8,97.11,2.77,24.03,58.3,0.46,163.54,2024-02-16 07:00:00,37.37,21.09,15.52,76.9,11.06
89.73,186.54,38.76,111.09,17.97,0.91,89.12,1.72,24.19,58.08,0.21,32.67,2024-02-16 07:15:00,39.72,22.16,15.47,77.47,11.07
90.32,193.01,24.62,106.2,17.64,0.93,75.23,2.2,24.47,58.51,0.46,59.71,2024-02-16 07:30:00,38.91,25.92,15.45,77.94,11.03
92.36,214.26,24.84,105.94,17.88,1.0,75.27,2.7,24.6,59.12,0.27,62.18,2024-02-16 07:45:00,34.79,29.81,15.35,76.69,11.05
92.36,214.26,21.1,100.22,12.54,0.86,69.28,5.64,24.81,60.02,0.97,43.42,2024-02-16 08:00:00,33.38,28.81,15.1,77.43,10.91
92.36,214.26,19.93,102.65,18.21,0.89,69.62,6.05,25.3,59.37,0.83,55.11,2024-02-16 08:15:00,30.75,26.92,14.91,75.9,10.87
92.46,213.06,20.29,104.21,20.19,0.85,70.72,7.7,26.04,56.9,0.89,48.29,2024-02-16 08:30:00,31.11,25.18,14.62,74.49,10.67
92.81,209.12,15.82,93.84,23.6,0.67,61.72,16.42,26.21,54.01,1.22,48.43,2024-02-16 08:45:00,28.35,25.31,14.48,73.12,10.22
92.81,209.12,8.32,78.47,24.62,0.51,47.67,27.28,26.68,51.37,1.35,48.22,2024-02-16 09:00:00,28.0,24.57,14.11,71.96,9.81
92.81,209.12,7.61,76.79,28.92,0.5,46.22,29.34,27.21,51.31,1.2,45.01,2024-02-16 09:15:00,27.87,22.1,13.71,69.23,9.35
92.35,205.83,6.93,69.52,29.28,0.42,41.88,31.55,27.6,51.2,1.41,52.3,2024-02-16 09:30:00,28.13,18.44,12.28,64.49,8.57
90.74,195.0,5.44,63.14,30.77,0.4,37.35,37.52,28.38,48.67,1.04,58.36,2024-02-16 09:45:00,28.75,19.55,11.33,63.07,8.1
90.74,195.0,4.84,66.66,23.84,0.41,38.71,47.36,29.52,44.68,0.8,39.7,2024-02-16 10:00:00,27.03,18.71,10.24,60.99,7.45
90.74,195.0,4.9,67.13,35.31,0.34,39.01,58.48,29.98,42.31,1.02,49.83,2024-02-16 10:15:00,26.91,20.34,9.5,60.31,6.98
88.87,189.5,3.37,63.58,38.6,0.29,35.92,67.57,30.72,39.07,0.98,50.09,2024-02-16 10:30:00,26.12,18.87,8.91,58.18,6.57
82.31,171.42,2.4,61.77,37.87,0.25,34.2,73.01,30.95,39.28,0.77,57.66,2024-02-16 10:45:00,25.9,19.56,8.57,58.81,6.38
82.31,171.42,2.38,58.3,20.07,0.2,32.37,72.35,31.63,38.11,0.58,70.16,2024-02-16 11:00:00,27.44,17.17,8.08,57.2,6.08
82.31,171.42,1.67,47.4,23.77,0.11,26.1,74.58,32.27,35.59,0.86,66.36,2024-02-16 11:15:00,28.24,14.54,7.71,54.62,5.84
79.6,166.71,2.06,54.0,19.77,0.23,29.86,73.19,34.11,31.49,0.56,43.94,2024-02-16 11:30:00,27.29,13.96,7.43,53.25,5.57
70.13,151.24,3.16,68.08,19.58,0.26,38.11,73.97,34.47,31.2,0.67,43.24,2024-02-16 11:45:00,27.5,12.23,6.99,51.52,5.24
70.13,151.24,1.99,61.53,14.76,0.22,33.74,82.88,34.9,29.7,0.64,58.6,2024-02-16 12:00:00,24.06,14.51,6.93,52.47,5.16
70.13,151.24,1.87,65.92,18.02,0.39,35.94,82.39,35.88,28.73,0.66,56.8,2024-02-16 12:15:00,26.03,15.85,7.58,53.15,5.46
68.1,152.81,2.03,68.16,18.13,0.21,37.24,71.79,36.6,25.81,0.59,143.47,2024-02-16 12:30:00,24.08,16.7,7.23,52.55,5.48
60.99,157.98,4.44,84.99,19.43,0.35,47.97,67.86,37.22,25.05,0.37,55.23,2024-02-16 12:45:00,21.46,16.44,7.16,52.22,5.54
60.99,157.98,4.59,119.43,29.88,0.61,66.08,69.37,36.78,31.74,0.47,151.82,2024-02-16 13:00:00,25.57,12.29,6.69,50.83,5.58
60.99,157.98,5.09,114.2,76.28,0.56,63.75,76.43,36.56,28.46,0.81,211.03,2024-02-16 13:15:00,24.93,11.59,6.29,51.2,5.39
62.63,160.3,4.74,114.96,99.49,0.75,63.87,85.32,36.59,30.04,0.65,200.77,2024-02-16 13:30:00,25.89,15.86,7.2,56.62,5.72
68.37,167.94,3.33,119.72,41.65,1.55,65.22,89.38,35.92,36.8,0.79,220.84,2024-02-16 13:45:00,37.53,17.71,7.81,59.0,5.96
68.37,167.94,2.61,110.98,26.63,1.18,60.08,96.5,35.28,38.41,0.78,177.45,2024-02-16 14:00:00,35.02,21.0,7.54,57.96,6.0
68.37,167.94,2.15,107.53,28.28,1.18,57.9,109.93,35.38,38.58,0.61,190.76,2024-02-16 14:15:00,33.83,31.55,8.14,65.45,6.17
71.03,173.37,3.39,112.34,27.87,1.73,61.42,107.7,35.35,35.72,0.82,228.64,2024-02-16 14:30:00,30.77,26.86,8.44,63.12,6.36
80.35,191.22,2.01,87.27,26.87,0.98,47.2,111.55,35.6,34.02,0.39,175.66,2024-02-16 14:45:00,29.43,22.28,8.33,64.96,6.16
80.35,191.22,2.13,94.32,16.66,1.13,50.99,109.71,35.59,35.73,0.48,191.48,2024-02-16 15:00:00,29.97,20.3,7.85,64.66,5.94
80.35,191.22,2.39,110.39,21.59,1.47,59.59,111.68,34.95,37.59,0.69,218.78,2024-02-16 15:15:00,28.39,16.49,7.14,59.16,5.76
80.07,192.02,1.88,101.86,21.71,1.37,54.73,110.15,34.63,38.65,0.69,188.45,2024-02-16 15:30:00,30.79,15.47,7.16,57.9,5.69
79.1,194.65,1.78,90.73,22.65,1.79,48.83,104.3,33.98,38.61,0.74,206.79,2024-02-16 15:45:00,33.66,16.49,7.45,59.63,6.09
79.1,194.65,1.2,86.21,16.75,1.32,46.0,105.35,33.7,37.7,0.5,199.76,2024-02-16 16:00:00,36.42,16.1,7.51,60.13,6.21
79.1,194.65,1.56,87.31,20.61,0.93,46.87,98.61,33.51,37.11,0.58,182.09,2024-02-16 16:15:00,35.54,19.91,7.05,56.16,5.86
78.48,194.46,1.53,84.52,15.36,0.95,45.38,95.44,33.32,35.78,0.51,186.89,2024-02-16 16:30:00,34.91,32.74,6.62,53.16,5.49
76.31,193.85,1.09,84.23,14.81,0.79,44.88,94.75,32.81,36.87,0.48,178.21,2024-02-16 16:45:00,35.16,15.33,6.32,49.85,5.26
76.31,193.85,1.26,82.15,11.77,0.84,43.93,99.54,32.31,37.11,0.47,184.31,2024-02-16 17:00:00,35.61,13.27,6.17,48.32,5.16
76.31,193.85,0.95,81.38,17.2,0.74,43.28,95.4,32.16,36.13,0.52,162.99,2024-02-16 17:15:00,36.15,14.05,6.27,49.24,5.38
74.7,189.48,2.98,94.34,15.7,1.28,51.68,78.16,32.06,35.1,0.56,214.04,2024-02-16 17:30:00,34.02,12.72,6.17,49.87,5.4
69.09,175.11,3.51,98.45,12.69,1.1,54.26,66.05,31.86,35.4,0.51,167.22,2024-02-16 17:45:00,32.56,13.01,6.55,48.66,5.48
69.09,175.11,9.5,117.19,12.2,1.37,68.69,53.56,31.64,36.26,0.43,164.88,2024-02-16 18:00:00,30.7,12.51,7.63,47.48,5.75
69.09,175.11,5.44,112.26,16.03,1.03,63.02,60.0,31.28,36.14,0.42,183.31,2024-02-16 18:15:00,30.27,11.37,7.71,46.42,5.87
67.82,172.94,1.08,112.11,16.12,0.86,59.44,57.64,30.97,36.76,0.33,155.73,2024-02-16 18:30:00,28.88,12.3,7.51,49.16,6.29
63.37,165.84,7.22,149.87,15.52,1.15,84.09,35.9,30.67,39.15,0.33,182.48,2024-02-16 18:45:00,28.21,12.11,7.25,48.03,6.32
63.37,165.84,2.21,158.73,13.34,1.09,84.7,27.01,30.41,41.01,0.44,157.91,2024-02-16 19:00:00,28.52,14.37,6.96,47.66,6.18
63.37,165.84,3.46,162.48,15.53,1.36,87.66,26.67,30.13,42.53,0.47,140.53,2024-02-16 19:15:00,28.68,19.69,8.27,54.0,7.35
64.46,168.7,6.48,172.71,14.84,1.58,95.43,20.25,29.86,44.47,0.28,150.19,2024-02-16 19:30:00,29.87,19.2,9.88,57.94,8.98
68.29,178.11,5.97,173.3,13.68,1.4,95.34,15.48,29.59,46.61,0.53,136.76,2024-02-16 19:45:00,30.88,21.92,10.48,62.26,9.51
68.29,178.11,1.93,133.1,11.8,1.22,71.08,36.46,29.41,45.28,0.26,150.2,2024-02-16 20:00:00,32.72,23.54,10.56,66.19,9.78
68.29,178.11,5.19,140.7,13.25,1.59,77.68,32.65,29.35,44.53,0.22,164.8,2024-02-16 20:15:00,29.91,24.26,12.46,73.43,11.25
68.65,181.35,14.55,171.9,12.77,1.69,101.48,20.13,29.16,45.16,0.41,83.71,2024-02-16 20:30:00,28.37,19.3,14.05,73.89,11.81
69.9,192.02,1.51,123.42,12.77,1.31,65.7,31.8,28.94,45.47,0.73,90.49,2024-02-16 20:45:00,34.75,20.42,14.41,70.47,11.69
69.9,192.02,0.99,112.2,4.18,1.14,59.41,32.91,28.83,45.65,0.59,110.22,2024-02-16 21:00:00,30.5,28.66,15.16,72.67,12.29
69.9,192.02,1.08,112.43,6.63,1.39,59.61,34.62,28.85,45.34,0.6,63.48,2024-02-16 21:15:00,29.29,43.08,15.39,76.29,12.48
70.48,198.25,1.3,109.53,7.77,1.49,58.27,34.99,28.97,45.26,0.65,73.57,2024-02-16 21:30:00,30.36,28.89,14.32,74.1,11.51
72.41,218.7,11.86,121.28,6.53,1.46,72.87,22.83,28.76,47.07,1.02,52.14,2024-02-16 21:45:00,28.8,,14.1,,11.98
72.41,218.7,52.59,152.85,6.05,1.78,122.03,1.06,28.1,52.67,0.52,32.65,2024-02-16 22:00:00,29.47,,15.42,,13.08
72.41,218.7,30.68,155.44,9.23,1.58,105.81,0.4,28.04,52.02,0.57,108.64,2024-02-16 22:15:00,30.24,,19.51,,13.93
73.05,223.31,67.47,168.27,9.3,1.99,142.02,0.3,28.15,51.14,0.63,139.7,2024-02-16 22:30:00,29.74,76.37,31.95,,17.33
75.27,238.46,112.02,172.01,10.52,2.14,179.7,0.53,28.22,52.1,0.7,138.73,2024-02-16 22:45:00,30.01,85.06,30.04,,17.76
75.27,238.46,118.03,173.56,9.26,2.19,185.33,0.53,27.99,53.27,0.75,133.98,2024-02-16 23:00:00,28.66,88.89,27.58,,17.36
75.27,238.46,97.09,166.29,11.31,2.39,164.74,0.38,27.92,52.52,0.21,73.02,2024-02-16 23:15:00,26.07,65.47,30.14,,18.39
78.89,247.81,93.61,174.26,10.25,2.82,166.12,0.76,28.2,51.19,0.16,0.23,2024-02-16 23:30:00,24.82,40.02,29.49,,18.63
90.77,278.52,67.72,156.69,11.09,2.59,136.17,0.76,28.33,52.84,1.03,48.94,2024-02-16 23:45:00,31.49,41.41,27.55,,19.35
90.77,278.52,62.97,142.75,6.59,1.73,125.08,0.18,27.63,55.84,0.95,46.42,2024-02-17 00:00:00,34.07,,25.49,,19.84
90.77,278.52,52.61,142.11,9.3,1.26,116.44,,27.17,58.77,0.99,43.49,2024-02-17 00:15:00,28.5,,27.65,,21.3
90.98,276.45,38.42,136.93,7.99,1.11,102.36,,27.14,59.94,0.79,43.81,2024-02-17 00:30:00,28.19,,31.81,,22.87
91.72,269.66,22.63,139.55,8.02,0.99,91.06,,27.23,60.12,0.96,44.72,2024-02-17 00:45:00,27.75,59.04,30.86,,21.93
91.72,269.66,18.94,130.71,6.9,0.69,83.48,,27.0,63.56,0.91,53.88,2024-02-17 01:00:00,28.08,48.06,29.99,94.42,21.33
91.72,269.66,28.67,128.55,9.35,0.85,90.15,,26.65,66.24,0.62,36.36,2024-02-17 01:15:00,27.81,46.88,28.47,90.44,20.37
91.3,262.59,37.56,130.62,10.36,1.06,98.37,,26.57,64.86,0.63,139.31,2024-02-17 01:30:00,27.34,51.1,24.78,86.78,18.12
89.85,237.82,88.01,137.54,10.9,1.36,142.44,0.22,26.65,62.54,0.69,127.07,2024-02-17 01:45:00,25.01,,22.45,,16.29
89.85,237.82,64.14,155.47,5.87,1.08,132.67,0.49,26.69,59.04,0.45,114.88,2024-02-17 02:00:00,24.07,,22.81,,16.02
89.85,237.82,100.77,158.86,8.44,1.17,163.8,0.44,26.66,58.82,0.49,133.86,2024-02-17 02:15:00,19.43,89.15,24.09,,17.01
90.77,238.03,128.9,144.6,7.87,1.55,178.92,0.57,26.73,60.09,0.5,154.41,2024-02-17 02:30:00,22.21,50.41,24.38,,16.56
93.99,238.72,115.16,152.99,7.47,1.37,172.28,1.37,26.42,60.47,0.53,112.59,2024-02-17 02:45:00,22.05,42.53,23.37,93.19,16.38
93.99,238.72,131.07,152.33,7.24,1.53,184.69,1.89,26.4,61.19,0.47,99.58,2024-02-17 03:00:00,22.03,46.83,23.89,97.66,17.67
93.99,238.72,105.33,133.9,8.91,1.25,154.43,1.43,26.35,63.32,0.98,52.71,2024-02-17 03:15:00,39.35,40.58,24.27,92.68,17.83
95.4,239.7,44.72,123.61,8.14,0.71,100.44,,25.83,66.16,0.9,44.86,2024-02-17 03:30:00,33.45,48.44,25.04,,18.18
100.34,243.14,44.72,123.61,8.14,0.64,96.15,,25.83,66.16,0.9,44.86,2024-02-17 03:45:00,33.45,73.8,25.04,,18.18
100.34,243.14,36.87,124.87,5.01,0.77,94.81,,25.41,69.23,0.64,64.58,2024-02-17 04:00:00,31.07,69.98,28.92,,18.92
100.34,243.14,37.63,130.14,6.39,0.73,98.17,,25.48,68.2,0.79,48.71,2024-02-17 04:15:00,30.01,81.59,25.36,,16.2
97.88,234.79,60.52,120.31,6.94,0.69,111.39,,25.55,67.5,0.89,51.06,2024-02-17 04:30:00,30.43,60.2,25.18,,15.75
89.28,207.33,92.83,113.01,7.68,1.0,133.49,,25.44,69.05,0.74,50.88,2024-02-17 04:45:00,35.27,54.86,24.66,98.06,15.38
89.28,207.33,70.63,109.1,6.3,0.64,113.64,,25.47,69.35,0.95,45.93,2024-02-17 05:00:00,30.03,57.69,23.83,,15.07
89.28,207.33,73.89,104.34,6.59,0.59,113.77,,25.34,70.19,0.78,51.08,2024-02-17 05:15:00,26.55,63.3,25.74,,16.46
86.35,205.57,53.07,108.04,7.46,0.68,99.01,,25.38,69.84,0.8,49.75,2024-02-17 05:30:00,28.26,33.73,24.82,91.08,16.71
76.09,199.8,30.08,113.74,6.72,0.67,83.55,,25.37,68.58,1.02,52.49,2024-02-17 05:45:00,30.27,26.94,24.24,74.57,17.12
76.09,199.8,38.69,113.74,5.06,0.83,90.45,,25.28,67.04,1.07,50.56,2024-02-17 06:00:00,28.64,31.92,23.11,71.02,16.9
76.09,199.8,48.57,112.15,9.12,0.91,97.54,0.04,25.16,64.58,1.02,49.59,2024-02-17 06:15:00,29.67,30.45,20.27,68.84,15.31
77.16,199.49,46.94,111.68,10.69,0.87,96.0,0.09,25.15,61.77,0.79,52.84,2024-02-17 06:30:00,28.78,27.84,19.13,70.82,13.88
80.92,198.39,37.33,109.9,13.25,0.95,87.35,0.09,25.26,60.37,1.22,51.34,2024-02-17 06:45:00,30.08,36.91,19.15,78.76,13.98
80.92,198.39,41.07,104.15,12.99,1.17,87.35,0.43,24.94,62.6,1.01,41.98,2024-02-17 07:00:00,34.59,25.98,18.47,73.51,14.07
80.92,198.39,27.1,97.53,20.92,0.98,72.69,0.91,24.94,60.87,1.05,48.53,2024-02-17 07:15:00,35.17,26.49,18.36,72.42,13.86
80.8,197.36,17.62,96.92,31.45,0.84,64.76,2.08,25.17,59.02,1.05,42.95,2024-02-17 07:30:00,32.33,30.13,18.68,73.31,13.32
80.36,193.75,19.4,100.99,35.42,0.93,68.32,3.08,25.59,57.6,1.15,51.82,2024-02-17 07:45:00,32.02,30.06,17.89,68.47,12.81
80.36,193.75,17.04,102.14,20.77,0.87,67.02,5.05,25.92,56.1,1.14,55.23,2024-02-17 08:00:00,32.53,23.97,16.24,62.83,11.8
80.36,193.75,15.54,102.48,27.26,0.9,66.0,8.19,26.41,54.68,1.22,50.09,2024-02-17 08:15:00,33.77,24.56,15.61,62.69,11.36
80.94,193.36,16.72,102.52,24.66,0.82,66.97,11.49,26.74,53.96,1.44,54.26,2024-02-17 08:30:00,36.98,24.28,14.99,62.12,10.99
