pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
56.0,77.58,18.1,3.67,7.05,0.48,14.76,37.72,27.47,81.51,3.08,109.02,1010.0,2024-12-11 00:00:00,8.25,0.95,3.5,2.6
56.0,78.0,17.94,3.82,5.99,0.47,14.78,39.9,27.4,81.97,2.52,86.51,1009.89,2024-12-11 00:15:00,8.1,0.85,3.09,2.29
56.0,78.0,18.07,3.66,7.06,0.43,14.71,38.41,27.4,81.94,3.08,51.93,1009.66,2024-12-11 00:30:00,8.22,0.95,3.52,2.61
55.73,78.0,18.17,3.8,7.14,0.39,14.96,34.84,27.41,82.06,3.04,62.28,1009.41,2024-12-11 00:45:00,8.19,0.99,3.66,2.72
52.0,77.07,18.33,3.65,6.09,0.24,14.97,28.29,27.15,83.45,2.62,129.26,1009.27,2024-12-11 01:00:00,8.24,0.85,3.1,2.3
52.0,77.0,18.17,3.68,4.65,0.21,14.84,32.83,26.51,86.15,1.92,56.25,1009.23,2024-12-11 01:15:00,8.19,0.67,2.37,1.75
52.0,77.0,18.01,3.69,5.16,0.23,14.68,39.51,26.19,87.52,2.18,185.96,1008.98,2024-12-11 01:30:00,8.14,0.75,2.71,2.01
53.0,77.0,18.16,3.58,6.58,0.23,14.73,39.06,25.92,88.92,2.81,138.05,1008.71,2024-12-11 01:45:00,8.27,0.91,3.32,2.47
70.0,95.57,18.18,3.66,9.01,0.27,14.85,41.01,25.64,91.49,4.13,40.33,1008.5,2024-12-11 02:00:00,8.25,1.23,4.61,3.43
70.0,97.0,18.02,3.78,10.7,0.3,14.8,42.04,24.11,95.69,4.84,81.8,1008.26,2024-12-11 02:15:00,8.21,1.41,5.33,3.97
70.0,97.0,18.15,3.67,9.06,0.3,14.82,41.89,23.51,97.5,4.21,80.98,1007.79,2024-12-11 02:30:00,8.11,1.23,4.62,3.44
66.29,97.0,18.03,3.75,11.04,0.29,14.75,40.99,23.92,97.79,5.1,143.11,1007.74,2024-12-11 02:45:00,8.29,1.51,5.74,4.28
18.0,42.21,17.98,3.82,10.33,0.27,14.8,40.05,23.65,96.39,4.77,155.25,1007.67,2024-12-11 03:00:00,8.09,1.38,5.22,3.89
18.0,38.0,18.07,3.74,10.89,0.31,14.8,37.68,23.27,96.66,5.0,251.03,1007.32,2024-12-11 03:15:00,8.01,1.47,5.6,4.17
19.08,38.0,18.5,3.66,12.82,0.31,15.16,37.8,23.32,97.51,5.96,24.29,1006.81,2024-12-11 03:45:00,8.24,1.69,6.46,4.82
31.0,38.92,18.46,3.75,11.54,0.28,15.23,38.22,23.44,97.43,5.32,20.52,1006.67,2024-12-11 04:00:00,8.18,1.54,5.85,4.36
31.0,39.0,18.42,3.75,10.78,0.29,15.2,38.73,23.59,96.86,4.91,22.52,1006.84,2024-12-11 04:15:00,8.1,1.43,5.42,4.04
31.0,39.0,18.24,3.84,8.05,0.28,15.08,38.74,23.64,96.53,3.61,95.24,1007.05,2024-12-11 04:30:00,8.08,1.08,4.03,3.0
31.22,39.0,18.28,3.88,6.5,0.3,15.15,38.47,23.53,96.85,2.84,32.21,1007.3,2024-12-11 04:45:00,8.14,0.89,3.27,2.43
35.0,43.67,18.29,3.92,7.94,0.3,15.22,38.31,23.54,97.25,3.47,170.1,1007.38,2024-12-11 05:00:00,7.99,1.09,4.05,3.01
35.0,44.0,18.22,3.87,7.39,0.28,15.07,38.85,23.67,97.52,3.24,54.39,1007.63,2024-12-11 05:15:00,8.15,1.02,3.78,2.81
35.0,44.0,18.15,3.84,10.18,0.28,14.98,37.69,23.65,98.18,4.59,56.23,1008.34,2024-12-11 05:30:00,8.1,1.32,4.97,3.7
35.89,44.0,18.3,3.75,10.44,0.28,15.05,36.04,23.21,98.73,4.72,50.56,1008.59,2024-12-11 05:45:00,8.11,1.34,5.07,3.78
51.0,63.25,18.35,3.76,9.68,0.28,15.11,36.04,23.14,98.98,4.38,37.99,1008.62,2024-12-11 06:00:00,8.14,1.33,5.02,3.74
51.0,65.0,18.15,3.79,9.53,0.21,14.95,35.34,22.81,98.93,4.31,41.64,1008.59,2024-12-11 06:15:00,8.16,1.28,4.82,3.59
51.0,65.0,17.94,3.93,9.48,0.22,14.88,37.47,22.72,99.19,4.31,21.42,1008.51,2024-12-11 06:30:00,7.99,1.22,4.58,3.41
49.39,65.0,17.99,3.78,11.26,0.22,14.76,38.67,22.83,99.37,5.21,24.92,1008.79,2024-12-11 06:45:00,8.19,1.5,5.71,4.26
24.0,27.86,18.06,3.7,10.1,0.23,14.78,41.89,22.79,99.28,4.59,32.93,1009.24,2024-12-11 07:00:00,8.27,1.34,5.05,3.77
24.0,25.0,18.03,3.59,8.57,0.24,14.61,40.39,22.67,99.23,3.83,29.08,1009.48,2024-12-11 07:15:00,8.27,1.16,4.35,3.23
24.0,25.0,18.0,3.73,9.39,0.28,14.73,31.28,22.57,99.24,4.29,21.35,1009.7,2024-12-11 07:30:00,8.18,1.26,4.73,3.52
24.67,25.0,17.99,3.86,9.52,0.29,14.85,36.86,22.55,99.39,4.33,65.01,1009.77,2024-12-11 07:45:00,8.07,1.28,4.82,3.59
36.0,40.79,17.86,3.94,9.63,0.31,14.81,42.0,22.81,99.6,4.4,28.87,1009.85,2024-12-11 08:00:00,8.18,1.3,4.88,3.64
36.0,42.0,18.07,3.91,12.46,0.28,14.98,36.12,22.9,99.31,5.74,74.95,1010.3,2024-12-11 08:30:00,8.05,1.55,5.91,4.41
35.78,42.0,18.17,3.69,10.15,0.31,14.87,37.74,23.01,99.45,4.64,155.91,1010.46,2024-12-11 08:45:00,8.19,1.4,5.3,3.95
32.0,33.64,18.05,3.86,11.25,0.29,14.93,38.47,23.0,99.38,5.17,139.63,1010.71,2024-12-11 09:00:00,8.13,1.55,5.91,4.41
32.0,33.0,18.01,3.78,12.32,0.31,14.8,37.48,23.17,99.58,5.68,65.46,1010.65,2024-12-11 09:15:00,8.07,1.63,6.2,4.63
32.0,33.0,18.02,3.8,11.02,0.29,14.81,37.71,23.54,99.67,5.07,74.14,1010.58,2024-12-11 09:30:00,7.98,1.49,5.68,4.23
31.52,33.0,17.9,3.73,11.88,0.27,14.61,38.92,23.87,99.59,5.49,74.47,1010.54,2024-12-11 09:45:00,8.15,1.58,6.01,4.48
24.0,34.83,17.76,3.75,11.76,0.49,14.5,3.45,24.25,99.59,5.51,42.47,1010.64,2024-12-11 10:00:00,8.1,1.59,6.06,4.52
24.0,35.0,17.56,3.81,12.02,0.49,14.37,0.53,24.64,99.49,5.54,53.23,1010.68,2024-12-11 10:15:00,8.21,1.6,6.11,4.55
24.0,35.0,17.55,3.74,13.15,0.5,14.29,0.49,24.71,99.15,6.12,65.14,1010.56,2024-12-11 10:30:00,8.15,1.72,6.57,4.9
23.94,35.0,17.64,3.69,12.37,0.51,14.33,0.6,24.38,98.52,5.77,58.44,1010.45,2024-12-11 10:45:00,8.11,1.68,6.42,4.79
23.0,41.46,17.7,3.63,11.76,0.53,14.39,0.51,24.12,98.32,5.42,65.61,1010.2,2024-12-11 11:00:00,8.26,1.53,5.81,4.33
23.0,42.0,17.58,3.66,11.21,0.55,14.23,0.47,24.24,98.73,5.1,49.67,1009.86,2024-12-11 11:15:00,8.35,1.46,5.56,4.14
23.0,42.0,17.69,3.67,11.57,0.33,14.38,24.45,23.99,98.12,5.34,89.56,1009.72,2024-12-11 11:30:00,8.25,1.57,5.96,4.45
23.56,42.0,17.71,3.73,9.72,0.35,14.44,29.46,23.97,98.5,4.37,87.4,1009.42,2024-12-11 11:45:00,8.2,1.3,4.91,3.66
33.0,47.57,17.6,3.9,8.91,0.33,14.5,31.0,23.78,98.65,3.98,159.15,1008.97,2024-12-11 12:00:00,8.12,1.21,4.52,3.37
33.0,48.0,17.65,3.67,8.77,0.3,14.31,29.69,24.03,99.27,4.02,170.13,1008.71,2024-12-11 12:15:00,8.15,1.2,4.5,3.36
33.0,48.0,17.6,3.72,9.54,0.33,14.32,29.95,24.37,99.31,4.32,95.31,1008.41,2024-12-11 12:30:00,8.14,1.29,4.85,3.62
32.81,48.0,17.51,3.74,10.63,0.31,14.23,31.77,24.5,98.97,4.85,177.26,1008.32,2024-12-11 12:45:00,8.15,1.44,5.47,4.08
29.0,48.0,17.54,3.73,10.26,0.28,14.28,31.06,24.53,98.69,4.68,172.71,1008.19,2024-12-11 13:00:00,8.31,1.41,5.33,3.97
29.0,48.0,17.56,3.65,10.52,0.23,14.21,30.77,24.68,98.38,4.82,124.51,1008.04,2024-12-11 13:15:00,8.22,1.39,5.28,3.93
29.0,48.0,17.54,3.63,9.61,0.15,14.14,31.02,24.61,98.27,4.26,57.6,1007.81,2024-12-11 13:30:00,8.15,1.2,4.48,3.34
28.76,48.0,17.44,3.74,8.53,0.33,14.19,31.5,24.57,98.42,3.87,68.32,1007.47,2024-12-11 13:45:00,8.21,1.13,4.22,3.14
25.0,37.79,17.48,3.78,8.33,0.34,14.26,30.84,24.59,98.82,3.72,86.58,1007.19,2024-12-11 14:00:00,8.14,1.13,4.24,3.15
25.0,37.0,17.5,3.85,8.41,0.42,14.34,32.14,24.56,98.88,3.76,309.81,1007.04,2024-12-11 14:15:00,8.2,1.17,4.39,3.26
25.0,37.0,17.6,3.77,9.68,0.39,14.38,30.89,24.47,98.94,4.41,272.91,1006.94,2024-12-11 14:30:00,8.11,1.27,4.8,3.57
25.65,37.0,17.68,3.73,8.48,0.36,14.4,32.86,24.56,98.99,3.8,84.48,1006.78,2024-12-11 14:45:00,8.2,1.15,4.31,3.21
36.0,44.33,17.75,3.66,8.53,0.34,14.42,31.87,24.44,98.79,3.84,97.08,1006.69,2024-12-11 15:00:00,8.26,1.16,4.33,3.22
36.0,45.0,17.92,3.67,8.49,0.3,14.59,35.41,24.18,99.05,3.76,89.18,1006.65,2024-12-11 15:15:00,8.15,1.11,4.14,3.08
36.0,45.0,27.86,3.89,6.76,0.31,24.73,28.77,23.79,99.3,2.92,141.22,1006.74,2024-12-11 16:30:00,7.96,0.93,3.42,2.54
36.0,45.0,22.92,3.94,8.34,0.32,19.85,28.15,23.78,99.33,3.76,139.37,1006.73,2024-12-11 16:45:00,7.92,1.09,4.06,3.02
,,21.77,3.82,9.0,0.34,18.6,29.24,23.8,99.3,4.02,202.68,1006.69,2024-12-11 17:00:00,8.14,1.21,4.54,3.38
,,21.46,3.71,9.48,0.41,18.16,29.63,23.84,99.36,4.35,180.56,1006.82,2024-12-11 17:15:00,8.16,1.26,4.75,3.54
,,21.06,3.93,9.29,0.46,18.0,29.15,23.85,99.26,4.19,238.19,1006.95,2024-12-11 17:30:00,8.08,1.24,4.65,3.47
,,21.15,3.85,8.33,0.44,17.98,29.84,23.87,99.23,3.7,194.45,1006.96,2024-12-11 17:45:00,8.14,1.11,4.14,3.08
22.0,,21.02,3.75,8.4,0.42,17.75,29.98,23.82,99.17,3.76,188.45,1006.82,2024-12-11 18:00:00,8.32,1.13,4.22,3.14
22.0,,20.83,3.84,9.42,0.41,17.67,30.41,23.78,99.19,4.3,199.8,1006.82,2024-12-11 18:15:00,8.22,1.28,4.81,3.58
22.0,,20.9,3.75,8.9,0.36,17.65,34.39,23.76,99.18,4.02,148.75,1007.07,2024-12-11 18:30:00,8.14,1.24,4.66,3.47
23.07,,20.83,3.79,8.33,0.39,17.6,37.26,23.74,99.18,3.72,97.14,1007.23,2024-12-11 18:45:00,8.15,1.17,4.37,3.25
38.0,42.0,20.77,3.86,7.57,0.38,17.62,35.82,23.69,99.23,3.37,88.58,1007.47,2024-12-11 19:00:00,8.06,1.01,3.73,2.77
38.0,42.0,20.61,3.71,7.59,0.33,17.32,33.26,23.69,99.28,3.36,94.29,1007.79,2024-12-11 19:15:00,8.11,1.07,3.97,2.95
38.0,42.0,20.28,3.77,8.46,0.3,17.05,31.95,23.69,99.28,3.75,98.2,1007.95,2024-12-11 19:30:00,8.01,1.15,4.31,3.21
37.21,42.0,20.07,3.77,7.3,0.25,16.85,33.55,23.73,99.33,3.19,57.09,1008.15,2024-12-11 19:45:00,8.03,0.99,3.68,2.73
27.0,34.53,20.12,3.78,7.02,0.23,16.92,35.69,23.78,99.34,3.0,70.99,1008.24,2024-12-11 20:00:00,8.02,0.93,3.42,2.54
27.0,34.0,20.04,3.81,6.87,0.25,16.86,35.19,23.82,99.34,2.98,67.89,1008.35,2024-12-11 20:15:00,8.15,0.96,3.54,2.63
27.0,34.0,19.77,3.85,8.81,0.29,16.63,35.29,23.87,99.39,3.92,246.69,1008.43,2024-12-11 20:30:00,8.05,1.21,4.54,3.38
26.64,34.0,19.64,3.73,7.06,0.28,16.39,33.74,24.14,99.59,3.07,51.71,1008.64,2024-12-11 20:45:00,8.2,0.97,3.58,2.66
22.0,26.48,19.77,3.7,10.41,0.28,16.45,33.47,24.67,99.68,4.77,47.55,1008.87,2024-12-11 21:00:00,8.23,1.46,5.52,4.12
22.0,26.0,19.61,3.67,8.76,0.28,16.27,33.74,25.01,99.34,3.93,63.3,1009.09,2024-12-11 21:15:00,8.29,1.17,4.37,3.25
22.0,26.0,19.47,3.63,7.27,0.32,16.1,33.08,24.94,99.02,3.17,37.5,1009.1,2024-12-11 21:30:00,8.2,0.95,3.51,2.61
20.86,26.0,19.2,3.9,6.98,0.43,16.1,34.78,24.96,99.22,2.98,44.4,1008.95,2024-12-11 21:45:00,8.12,0.94,3.48,2.58
,,19.38,3.7,9.5,0.48,16.08,34.11,25.07,99.16,4.28,128.46,1008.8,2024-12-11 22:00:00,8.17,1.23,4.63,3.45
,,19.39,3.82,8.88,0.38,16.16,33.72,25.14,98.96,4.07,113.59,1008.66,2024-12-11 22:15:00,8.16,1.2,4.5,3.35
,,19.26,3.77,7.89,0.43,16.03,34.38,25.2,98.77,3.45,29.96,1008.7,2024-12-11 22:30:00,8.16,1.09,4.06,3.02
,,19.16,3.73,8.29,0.42,15.91,35.64,25.22,98.6,3.71,60.77,1008.6,2024-12-11 22:45:00,8.15,1.11,4.15,3.09
,,19.24,3.73,7.75,0.45,15.98,36.21,25.46,97.62,3.43,52.5,1008.53,2024-12-11 23:00:00,8.18,1.03,3.82,2.84
,,19.02,3.64,10.07,0.43,15.66,35.77,25.57,96.52,4.58,44.03,1008.46,2024-12-11 23:15:00,8.33,1.32,4.97,3.7
,,18.85,3.62,10.16,0.41,15.49,35.59,25.4,96.24,4.64,57.78,1008.27,2024-12-11 23:30:00,8.33,1.39,5.26,3.92
,,18.97,3.59,8.9,0.48,15.57,36.22,25.22,97.09,3.98,118.91,1007.97,2024-12-11 23:45:00,8.27,1.17,4.39,3.27
8.0,8.93,19.03,3.74,10.05,0.49,15.75,35.98,25.2,97.65,4.63,96.05,1007.58,2024-12-12 00:00:00,8.16,1.35,5.11,3.81
8.0,9.0,18.9,3.71,7.37,0.44,15.63,34.79,25.2,97.73,3.21,130.68,1007.68,2024-12-12 00:15:00,8.12,1.01,3.74,2.78
36.0,61.0,46.69,4.11,6.71,0.44,43.79,0.27,25.7,96.13,2.9,92.11,1011.27,2024-12-13 10:30:00,7.98,0.93,3.41,2.53
35.67,61.0,45.99,4.26,6.71,0.43,43.28,0.44,24.59,97.89,2.88,99.21,1011.13,2024-12-13 10:45:00,7.77,0.93,3.42,2.54
30.0,48.0,46.02,4.12,6.41,0.37,43.14,19.41,25.15,99.1,2.76,146.7,1010.87,2024-12-13 11:00:00,7.79,0.9,3.29,2.44
30.0,47.0,45.52,4.17,5.77,0.36,42.67,36.6,25.43,98.67,2.44,56.64,1010.9,2024-12-13 11:15:00,7.89,0.82,2.97,2.21
30.0,47.0,45.3,4.15,6.74,0.37,42.44,34.94,25.28,97.76,2.91,178.96,1011.07,2024-12-13 11:30:00,7.9,0.94,3.46,2.57
,,44.45,4.12,6.64,0.41,41.54,44.64,26.76,0.02,2.84,165.48,1008.96,2024-12-13 13:15:00,7.86,0.93,3.43,2.54
,,44.36,4.3,7.11,0.43,41.68,47.14,26.59,0.02,3.07,92.29,1008.73,2024-12-13 13:30:00,7.66,0.97,3.57,2.65
,,44.62,4.16,6.27,0.43,41.79,45.14,25.82,0.02,2.7,86.89,1008.22,2024-12-13 13:45:00,7.86,0.89,3.26,2.42
27.0,,44.67,4.1,10.63,0.41,41.78,44.16,24.89,0.02,4.88,47.98,1007.82,2024-12-13 14:00:00,8.07,1.4,5.29,3.94
27.0,,43.59,4.28,9.34,0.41,40.86,42.75,25.45,0.02,4.18,45.83,1007.53,2024-12-13 14:15:00,7.9,1.25,4.72,3.51
27.0,,43.08,4.08,8.27,0.4,40.18,42.8,25.96,0.02,3.67,44.97,1007.64,2024-12-13 14:30:00,7.87,1.14,4.25,3.16
26.86,,43.28,4.23,7.66,0.51,40.51,41.98,27.02,0.02,3.35,53.36,1007.86,2024-12-13 14:45:00,7.92,1.04,3.84,2.86
25.0,48.0,43.24,4.19,7.11,0.48,40.43,41.98,27.39,0.02,3.15,58.18,1008.17,2024-12-13 15:00:00,7.88,0.95,3.49,2.59
25.0,48.0,43.09,4.16,7.25,0.42,40.25,44.13,27.77,0.02,3.22,41.78,1008.24,2024-12-13 15:15:00,7.93,0.99,3.66,2.72
25.0,48.0,42.75,4.06,7.01,0.42,39.81,42.68,26.99,0.02,3.05,63.16,1008.06,2024-12-13 15:30:00,7.94,0.96,3.54,2.63
25.14,48.0,42.58,4.19,6.79,0.41,39.77,43.0,25.77,0.02,2.96,219.75,1007.56,2024-12-13 15:45:00,8.01,0.94,3.47,2.58
27.0,41.5,42.55,4.04,8.61,0.47,39.59,41.72,25.55,0.02,3.85,124.47,1007.51,2024-12-13 16:00:00,8.0,1.12,4.18,3.11
27.0,41.0,41.94,4.14,6.66,0.47,39.07,40.53,25.27,0.02,2.86,185.09,1007.46,2024-12-13 16:15:00,7.87,0.94,3.45,2.56
27.0,41.0,41.31,4.22,6.27,0.44,38.5,41.28,25.45,0.02,2.69,188.23,1007.51,2024-12-13 16:30:00,7.8,0.87,3.2,2.37
27.29,41.0,40.85,4.0,6.39,0.43,37.83,42.86,24.39,0.02,2.76,72.21,1007.83,2024-12-13 16:45:00,7.98,0.95,3.5,2.6
31.0,38.25,40.65,4.06,5.15,0.36,37.72,45.32,24.38,0.02,2.13,77.17,1007.71,2024-12-13 17:00:00,7.92,0.72,2.58,1.91
31.0,38.0,40.01,4.04,6.13,0.35,37.05,40.19,24.52,0.02,2.67,74.51,1007.88,2024-12-13 17:15:00,7.9,0.85,3.08,2.29
31.0,38.0,39.4,4.27,7.36,0.34,36.68,40.26,24.66,0.02,3.24,70.83,1007.94,2024-12-13 17:30:00,7.91,1.03,3.83,2.85
30.67,38.0,39.25,4.27,7.35,0.36,36.5,39.67,24.91,0.02,3.26,93.63,1008.07,2024-12-13 17:45:00,7.93,1.06,3.95,2.94
27.0,39.87,38.95,4.1,7.08,0.32,36.05,39.78,24.94,0.02,3.09,91.54,1008.34,2024-12-13 18:00:00,7.86,0.93,3.41,2.53
27.0,40.0,38.8,4.15,6.48,0.29,35.96,41.8,24.75,0.02,2.75,91.14,1008.51,2024-12-13 18:15:00,7.99,0.93,3.4,2.53
27.0,40.0,38.74,4.37,5.84,0.25,36.1,40.71,25.14,0.02,2.44,56.3,1008.76,2024-12-13 18:30:00,7.74,0.82,2.98,2.21
27.14,40.0,38.87,4.14,7.06,0.24,36.01,38.52,25.39,0.02,3.09,78.99,1009.04,2024-12-13 18:45:00,7.93,0.97,3.58,2.66
29.0,41.86,38.98,4.16,5.61,0.27,36.15,38.66,25.13,0.02,2.36,89.66,1009.26,2024-12-13 19:00:00,7.87,0.78,2.81,2.09
29.0,42.0,38.48,4.21,5.5,0.25,35.7,37.25,24.94,0.02,2.33,79.34,1009.54,2024-12-13 19:15:00,7.93,0.78,2.8,2.08
29.0,42.0,37.85,4.33,5.73,0.22,35.17,37.13,25.02,0.02,2.42,51.87,1009.78,2024-12-13 19:30:00,7.93,0.83,3.0,2.23
29.07,42.0,37.88,4.09,5.95,0.24,34.95,36.17,25.3,0.02,2.57,53.02,1009.97,2024-12-13 19:45:00,8.03,0.86,3.15,2.34
30.0,39.21,37.55,3.95,7.38,0.26,34.51,38.75,25.65,0.02,3.2,64.11,1010.26,2024-12-13 20:00:00,7.88,0.99,3.68,2.73
30.0,39.0,37.34,4.07,8.46,0.26,34.43,40.99,25.84,0.02,3.69,59.06,1010.5,2024-12-13 20:15:00,7.99,1.15,4.28,3.19
30.0,39.0,37.51,4.02,6.64,0.26,34.53,41.63,25.96,0.02,2.9,44.83,1010.73,2024-12-13 20:30:00,8.1,0.97,3.56,2.65
30.64,39.0,37.48,4.19,8.84,0.27,34.66,42.35,26.13,0.02,4.0,47.2,1010.99,2024-12-13 20:45:00,8.04,1.11,4.15,3.09
39.0,53.86,37.75,3.99,6.96,0.29,34.76,43.59,25.98,0.02,3.0,42.41,1011.17,2024-12-13 21:00:00,8.17,0.98,3.62,2.69
39.0,55.0,37.73,4.1,7.88,0.27,34.84,47.23,26.35,0.02,3.48,48.03,1011.29,2024-12-13 21:15:00,7.88,1.07,3.99,2.97
39.0,55.0,37.75,3.95,7.7,0.28,34.69,48.16,26.58,0.02,3.41,39.28,1011.54,2024-12-13 21:30:00,8.12,1.05,3.89,2.89
39.57,55.0,37.49,3.86,7.27,0.3,34.36,46.75,26.53,0.02,3.25,46.15,1011.58,2024-12-13 21:45:00,8.17,0.99,3.65,2.71
47.0,62.43,37.39,3.94,6.69,0.34,34.32,45.78,26.64,0.02,2.94,49.27,1011.72,2024-12-13 22:00:00,8.07,0.91,3.35,2.49
47.0,63.0,37.37,3.95,7.36,0.31,34.33,47.59,26.76,0.02,3.23,41.61,1011.74,2024-12-13 22:15:00,8.02,0.99,3.66,2.72
47.0,63.0,37.16,3.97,8.13,0.32,34.14,48.41,26.99,0.02,3.64,46.15,1011.76,2024-12-13 22:30:00,8.11,1.07,3.98,2.96
47.6,63.0,36.95,4.06,7.01,0.3,34.01,45.71,26.98,0.02,3.06,47.19,1011.72,2024-12-13 22:45:00,8.02,0.92,3.4,2.52
57.0,78.79,37.08,4.14,7.43,0.28,34.21,28.23,26.91,0.02,3.22,39.91,1011.65,2024-12-13 23:00:00,7.96,0.99,3.66,2.72
57.0,80.0,37.05,4.19,7.38,0.28,34.24,29.38,26.88,0.02,3.28,40.14,1011.51,2024-12-13 23:15:00,7.86,1.04,3.86,2.87
57.0,80.0,36.82,4.14,6.8,0.28,33.97,29.95,26.8,0.02,2.94,38.27,1011.33,2024-12-13 23:30:00,7.88,0.92,3.38,2.51
56.79,80.0,36.38,4.26,7.38,0.27,33.65,29.72,26.81,0.02,3.28,38.07,1011.09,2024-12-13 23:45:00,7.96,1.02,3.76,2.8
54.0,78.13,36.0,4.11,8.07,0.26,33.1,32.11,26.88,0.02,3.56,42.17,1010.9,2024-12-14 00:00:00,7.98,1.1,4.09,3.05
54.0,78.0,35.95,3.97,8.2,0.24,32.92,36.19,26.68,0.02,3.74,58.8,1010.83,2024-12-14 00:15:00,8.04,1.09,4.07,3.03
54.0,78.0,35.94,4.06,7.42,0.26,32.99,37.77,25.6,0.02,3.28,59.62,1010.48,2024-12-14 00:30:00,8.07,1.04,3.88,2.88
54.0,78.0,36.01,4.08,8.52,0.31,33.06,37.38,25.77,0.02,3.84,65.4,1010.11,2024-12-14 00:45:00,7.96,1.13,4.23,3.15
54.0,,35.95,3.96,8.19,0.3,32.92,37.43,25.77,0.02,3.65,59.5,1009.92,2024-12-14 01:00:00,8.16,1.12,4.19,3.12
54.0,,35.89,4.02,7.88,0.31,32.91,39.4,25.74,0.02,3.48,41.64,1009.73,2024-12-14 01:15:00,8.04,1.02,3.78,2.81
54.0,,35.8,4.09,9.56,0.25,32.89,38.12,26.01,0.02,4.31,56.76,1009.63,2024-12-14 01:30:00,8.04,1.31,4.92,3.67
53.86,,35.74,4.17,8.59,0.25,32.91,36.16,26.19,0.02,3.81,38.67,1009.59,2024-12-14 01:45:00,7.83,1.15,4.29,3.19
52.0,81.0,35.92,4.14,9.54,0.22,33.07,37.9,25.69,0.02,4.24,53.82,1009.46,2024-12-14 02:00:00,7.72,1.27,4.78,3.56
52.0,81.0,35.67,3.97,5.66,0.23,32.65,38.63,24.63,0.02,2.37,102.08,1009.09,2024-12-14 02:15:00,8.1,0.84,3.05,2.26
52.0,81.0,35.52,3.93,5.21,0.23,32.46,39.31,24.65,0.02,2.14,110.56,1008.95,2024-12-14 02:30:00,8.03,0.73,2.64,1.95
52.36,81.0,35.77,3.91,5.99,0.24,32.66,40.17,24.58,0.02,2.59,132.69,1008.93,2024-12-14 02:45:00,7.99,0.81,2.93,2.17
57.0,82.87,35.56,4.09,7.02,0.23,32.66,39.12,24.49,0.02,3.01,71.06,1008.82,2024-12-14 03:00:00,7.93,0.99,3.68,2.73
57.0,83.0,35.47,4.13,5.66,0.22,32.6,38.15,24.38,0.02,2.41,84.5,1008.6,2024-12-14 03:15:00,7.93,0.78,2.81,2.08
57.0,83.0,35.29,4.09,5.67,0.23,32.41,38.05,24.39,0.02,2.37,78.44,1008.53,2024-12-14 03:30:00,8.01,0.81,2.91,2.17
56.79,83.0,35.35,3.95,6.29,0.24,32.32,34.47,24.47,0.02,2.73,73.85,1008.55,2024-12-14 03:45:00,8.07,0.96,3.55,2.64
54.0,78.36,35.56,3.88,9.39,0.26,32.44,33.7,24.52,0.02,4.2,52.92,1008.48,2024-12-14 04:00:00,7.95,1.25,4.71,3.51
54.0,78.0,35.15,3.89,8.32,0.27,32.02,31.36,24.91,0.02,3.75,57.2,1008.59,2024-12-14 04:15:00,8.13,1.1,4.08,3.04
54.0,78.0,34.86,3.87,11.41,0.25,31.7,33.65,25.29,0.02,5.22,82.08,1008.73,2024-12-14 04:30:00,8.06,1.5,5.72,4.26
53.93,78.0,34.66,4.02,10.28,0.22,31.71,33.05,25.64,0.02,4.61,80.62,1008.91,2024-12-14 04:45:00,7.86,1.34,5.08,3.78
53.0,82.67,34.6,3.96,10.53,0.21,31.55,32.91,25.86,0.02,4.79,33.7,1009.05,2024-12-14 05:00:00,7.99,1.41,5.33,3.97
53.0,83.0,34.67,4.05,10.56,0.2,31.72,32.86,25.82,0.02,4.83,31.15,1009.08,2024-12-14 05:15:00,7.85,1.37,5.16,3.85
53.0,83.0,34.46,4.06,10.08,0.21,31.52,32.53,25.94,0.02,4.61,34.35,1009.13,2024-12-14 05:30:00,7.92,1.35,5.08,3.79
53.33,83.0,34.23,3.95,9.4,0.23,31.19,30.09,26.13,0.02,4.23,40.71,1009.37,2024-12-14 05:45:00,8.01,1.24,4.65,3.46
59.0,83.0,34.16,3.86,9.27,0.25,31.03,30.14,26.27,0.02,4.15,41.47,1009.65,2024-12-14 06:00:00,8.23,1.29,4.84,3.61
59.0,83.0,34.07,4.02,8.12,0.29,31.09,27.28,26.28,0.02,3.67,43.91,1009.99,2024-12-14 06:15:00,7.95,1.13,4.22,3.14
59.0,83.0,33.61,4.02,8.08,0.27,30.65,27.53,26.3,0.02,3.63,45.13,1010.34,2024-12-14 06:30:00,7.91,1.13,4.21,3.13
58.64,83.0,33.76,3.98,7.71,0.28,30.75,28.29,26.39,0.02,3.38,37.87,1010.55,2024-12-14 06:45:00,8.17,1.05,3.88,2.89
54.0,85.79,33.92,3.89,8.54,0.28,30.8,27.75,26.47,0.02,3.86,44.07,1010.84,2024-12-14 07:00:00,8.25,1.17,4.37,3.25
54.0,86.0,33.75,3.99,8.58,0.24,30.73,25.61,26.49,0.02,3.83,36.72,1011.14,2024-12-14 07:15:00,8.13,1.14,4.25,3.16
54.0,86.0,33.84,3.9,7.89,0.31,30.73,26.24,26.55,0.02,3.48,58.43,1011.46,2024-12-14 07:30:00,8.18,1.09,4.07,3.03
