pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
40.86,84.72,16.85,12.85,10.2,0.25,20.83,5.51,33.69,49.68,1.02,193.25,971.84,2024-11-28 13:30:00,8.16,0.62,6.03,3.05
40.5,84.0,16.72,12.34,10.2,0.25,20.86,5.51,33.59,50.25,1.49,197.05,971.67,2024-11-28 13:45:00,8.17,0.62,6.03,3.05
40.5,84.0,16.7,12.76,10.2,0.25,20.61,5.51,34.47,48.67,1.67,105.92,971.36,2024-11-28 14:00:00,8.13,0.62,6.03,3.05
44.82,92.29,16.77,12.6,10.2,0.25,20.83,5.51,33.52,49.62,1.5,58.63,971.06,2024-11-28 14:30:00,8.26,0.62,6.03,3.05
55.0,113.0,16.72,12.71,10.2,0.25,20.67,5.51,33.79,49.41,1.58,255.74,970.93,2024-11-28 14:45:00,8.19,0.62,6.03,3.05
55.0,113.0,16.78,12.82,10.2,0.25,20.72,5.51,33.96,48.49,2.33,241.98,970.77,2024-11-28 15:00:00,8.16,0.62,6.03,3.05
55.0,113.0,16.85,12.77,10.2,0.25,20.87,5.51,34.49,46.19,2.15,209.55,970.58,2024-11-28 15:15:00,8.22,0.62,6.03,3.05
58.47,119.94,16.74,12.83,10.2,0.25,20.66,5.51,34.53,46.26,2.32,202.27,970.54,2024-11-28 15:30:00,8.17,0.62,6.03,3.05
67.5,138.0,16.65,12.66,10.2,0.25,20.6,5.51,31.77,55.8,1.73,232.46,970.94,2024-11-28 15:45:00,8.19,0.62,6.03,3.05
67.5,138.0,16.74,12.78,10.2,0.25,20.68,5.51,34.21,44.41,2.94,268.17,971.86,2024-11-28 16:00:00,8.19,0.62,6.03,3.05
67.5,138.0,16.7,12.7,10.2,0.25,20.65,5.51,34.05,43.65,2.99,282.15,972.02,2024-11-28 16:15:00,8.15,0.62,6.03,3.05
68.22,139.39,16.8,12.85,10.2,0.25,20.74,5.51,33.98,43.71,2.44,260.79,972.01,2024-11-28 16:30:00,8.17,0.62,6.03,3.05
70.0,143.0,16.75,12.68,10.2,0.25,20.74,5.51,33.52,43.3,3.3,250.35,972.1,2024-11-28 16:45:00,8.18,0.63,6.03,3.05
24.73,52.47,17.43,12.66,10.2,0.25,21.88,5.51,33.22,43.47,2.74,270.45,972.32,2024-11-28 17:00:00,8.2,0.62,6.03,3.05
21.5,46.0,17.58,13.05,10.2,0.25,21.94,5.5,32.93,43.6,2.79,268.78,972.52,2024-11-28 17:15:00,8.2,0.62,6.03,3.05
24.17,51.33,17.64,12.25,10.2,0.25,22.43,5.5,32.71,44.13,2.41,262.17,972.73,2024-11-28 17:30:00,8.37,0.62,6.03,3.05
29.0,61.0,17.66,12.66,10.2,0.25,22.27,5.51,32.47,44.35,3.26,273.45,972.99,2024-11-28 17:45:00,8.23,0.62,6.03,3.05
29.0,61.0,17.59,12.88,10.2,0.25,22.04,5.51,32.24,44.73,2.17,258.56,973.09,2024-11-28 18:00:00,8.18,0.62,6.03,3.05
29.0,61.0,17.49,12.91,10.2,0.25,21.86,5.51,32.04,45.08,2.06,278.29,973.3,2024-11-28 18:15:00,8.12,0.62,6.03,3.05
29.18,61.36,17.49,12.52,10.2,0.25,22.06,5.51,31.84,45.17,2.25,268.84,973.54,2024-11-28 18:30:00,8.15,0.62,6.03,3.05
29.5,62.0,17.66,13.17,10.2,0.25,22.02,5.5,31.64,45.86,1.42,238.62,973.88,2024-11-28 18:45:00,8.16,0.62,6.03,3.05
29.5,62.0,17.73,13.07,10.2,0.25,22.18,5.51,31.43,46.67,1.63,282.32,974.07,2024-11-28 19:00:00,8.27,0.62,6.03,3.05
29.5,62.0,17.83,12.9,10.2,0.25,22.42,5.51,31.29,47.91,1.5,266.2,974.19,2024-11-28 19:15:00,8.24,0.62,6.03,3.05
27.72,58.33,17.77,12.4,10.2,0.25,22.59,5.51,31.09,48.1,1.5,282.14,974.28,2024-11-28 19:30:00,8.3,0.62,6.03,3.05
24.5,52.0,17.91,12.59,10.2,0.25,22.72,5.51,30.93,48.7,1.45,277.56,974.4,2024-11-28 19:45:00,8.33,0.62,6.03,3.05
24.5,52.0,17.91,12.75,10.2,0.25,22.64,5.51,30.81,49.13,0.8,216.54,974.51,2024-11-28 20:00:00,8.29,0.62,6.03,3.05
24.5,52.0,17.74,12.34,10.2,0.25,22.56,5.51,30.72,49.9,0.94,241.04,974.58,2024-11-28 20:15:00,8.26,0.62,6.03,3.05
20.23,43.2,17.89,12.64,10.2,0.25,22.65,5.51,30.43,55.39,1.13,235.41,974.72,2024-11-28 20:30:00,8.23,0.62,6.03,3.05
12.5,28.0,17.7,12.41,10.2,0.25,22.45,5.5,29.97,57.91,1.82,209.67,974.94,2024-11-28 20:45:00,8.28,0.62,6.03,3.05
12.5,28.0,17.73,12.77,10.2,0.25,22.34,5.51,29.7,58.67,1.85,196.61,975.19,2024-11-28 21:00:00,8.32,0.62,6.03,3.05
12.5,28.0,17.57,12.12,10.2,0.25,22.4,5.5,29.37,59.41,2.33,204.5,975.24,2024-11-28 21:15:00,8.31,0.62,6.03,3.05
14.1,31.3,17.72,12.79,10.2,0.25,22.3,5.5,29.14,60.28,1.78,205.64,975.43,2024-11-28 21:30:00,8.17,0.62,6.03,3.05
17.0,37.0,17.74,12.89,10.2,0.25,22.3,5.51,29.0,61.03,1.29,218.8,975.67,2024-11-28 21:45:00,8.12,0.62,6.03,3.05
17.0,37.0,17.82,12.94,10.2,0.25,22.39,5.51,28.86,61.36,1.99,224.16,975.79,2024-11-28 22:00:00,8.17,0.62,6.03,3.05
17.0,37.0,17.52,12.68,10.2,0.25,22.03,5.51,28.61,62.17,2.04,226.97,975.89,2024-11-28 22:15:00,8.09,0.62,6.03,3.05
22.49,47.97,17.68,12.67,10.2,0.25,22.3,5.51,28.4,63.06,2.09,222.19,976.02,2024-11-28 22:30:00,8.12,0.62,6.03,3.05
30.72,64.43,17.73,12.62,10.2,0.25,22.41,5.51,28.24,63.65,1.66,226.02,975.99,2024-11-28 22:45:00,8.24,0.62,6.03,3.05
30.72,64.43,17.66,12.61,10.2,0.25,22.3,5.51,28.14,63.96,1.41,238.32,976.04,2024-11-28 23:00:00,8.28,0.62,6.03,3.05
30.72,64.43,17.48,12.88,10.2,0.25,21.86,5.51,28.02,64.39,1.05,234.05,976.03,2024-11-28 23:15:00,8.19,0.62,6.03,3.05
31.29,65.9,17.4,13.05,10.2,0.25,21.63,5.51,27.94,64.47,0.95,228.45,975.95,2024-11-28 23:30:00,8.12,0.62,6.03,3.05
32.0,68.0,17.45,13.12,10.2,0.25,21.69,5.51,27.86,64.68,0.99,249.68,975.9,2024-11-28 23:45:00,8.22,0.62,6.03,3.05
32.0,68.0,17.3,12.96,10.2,0.25,21.52,5.51,27.77,64.91,0.94,238.97,975.84,2024-11-29 00:00:00,8.19,0.62,6.03,3.05
32.0,68.0,17.26,12.51,10.2,0.25,21.67,5.51,27.65,65.3,1.25,217.48,975.63,2024-11-29 00:15:00,8.15,0.62,6.03,3.05
31.26,66.46,17.12,12.68,10.2,0.25,21.36,5.51,27.5,65.93,1.26,229.15,975.42,2024-11-29 00:30:00,8.12,0.62,6.03,3.05
30.0,64.0,17.42,12.71,10.2,0.25,21.85,5.51,27.31,66.58,1.36,223.24,975.31,2024-11-29 00:45:00,8.14,0.62,6.03,3.05
30.0,64.0,17.61,13.13,10.2,0.25,21.95,5.51,27.2,67.02,1.35,231.26,975.18,2024-11-29 01:00:00,8.09,0.62,6.03,3.05
30.0,64.0,17.99,13.29,10.2,0.25,22.5,5.51,27.05,67.54,1.4,220.95,975.03,2024-11-29 01:15:00,8.2,0.62,6.03,3.05
27.8,59.2,17.99,12.98,10.2,0.25,22.67,5.5,26.94,68.05,1.38,230.8,974.86,2024-11-29 01:30:00,8.19,0.62,6.03,3.05
24.5,52.0,17.99,12.8,10.2,0.25,22.74,5.5,26.87,68.38,1.43,240.15,974.75,2024-11-29 01:45:00,8.22,0.62,6.03,3.05
54.37,111.73,16.87,12.86,10.2,0.25,20.87,5.51,26.78,68.73,0.97,232.4,974.72,2024-11-29 02:00:00,8.2,0.62,6.03,3.05
56.5,116.0,16.76,12.88,10.2,0.25,20.65,5.51,26.71,69.06,0.88,264.25,974.71,2024-11-29 02:15:00,8.15,0.62,6.03,3.05
54.0,111.0,16.8,12.84,10.2,0.25,20.77,5.51,26.62,69.6,0.87,228.78,974.73,2024-11-29 02:30:00,8.18,0.62,6.03,3.05
47.5,98.0,16.83,13.12,10.2,0.25,20.65,5.51,26.27,71.02,1.05,217.86,974.63,2024-11-29 02:45:00,8.14,0.62,6.03,3.05
47.5,98.0,16.85,13.02,10.2,0.25,20.75,5.51,26.0,72.38,1.02,176.58,974.61,2024-11-29 03:00:00,8.18,0.62,6.03,3.05
47.5,98.0,16.76,12.83,10.2,0.25,20.69,5.51,25.88,73.28,0.8,234.97,974.5,2024-11-29 03:15:00,8.24,0.62,6.03,3.05
47.08,97.17,16.79,12.99,10.2,0.25,20.65,5.51,25.82,73.54,0.7,230.85,974.46,2024-11-29 03:30:00,8.19,0.62,6.03,3.05
46.0,95.0,16.82,13.18,10.2,0.25,20.62,5.51,25.77,73.74,1.1,273.45,974.49,2024-11-29 03:45:00,8.14,0.62,6.03,3.05
46.0,95.0,16.82,12.92,10.2,0.25,20.73,5.5,25.64,74.38,0.75,277.31,974.46,2024-11-29 04:00:00,8.19,0.62,6.03,3.05
46.0,95.0,16.86,12.82,10.2,0.25,20.86,5.5,25.58,74.67,0.94,276.24,974.39,2024-11-29 04:15:00,8.19,0.62,6.03,3.05
46.14,95.28,16.87,12.57,10.2,0.25,21.0,5.5,25.5,75.05,0.91,268.92,974.4,2024-11-29 04:30:00,8.21,0.62,6.03,3.05
46.5,96.0,16.99,12.81,10.2,0.25,21.09,5.5,25.52,74.77,0.89,250.38,974.47,2024-11-29 04:45:00,8.21,0.62,6.03,3.05
46.5,96.0,17.06,12.78,10.2,0.25,21.21,5.5,25.47,74.5,1.06,261.08,974.53,2024-11-29 05:00:00,8.22,0.62,6.03,3.05
46.5,96.0,17.0,12.74,10.2,0.25,21.14,5.5,25.46,74.48,1.05,243.68,974.44,2024-11-29 05:15:00,8.19,0.62,6.03,3.05
52.1,108.13,16.99,12.92,10.2,0.25,21.03,5.5,25.44,74.43,0.88,261.05,974.55,2024-11-29 05:30:00,8.16,0.62,6.03,3.05
67.5,138.0,16.89,12.77,10.2,0.25,20.94,5.5,25.48,74.06,1.0,213.97,974.62,2024-11-29 05:45:00,8.18,0.62,6.03,3.05
67.5,138.0,17.0,12.79,10.2,0.25,21.1,5.51,25.45,73.63,1.21,237.38,974.7,2024-11-29 06:00:00,8.22,0.62,6.03,3.05
67.5,138.0,16.85,12.84,10.2,0.25,20.82,5.5,25.43,73.51,1.48,223.12,974.85,2024-11-29 06:15:00,8.18,0.62,6.03,3.05
59.31,121.61,16.9,12.87,10.2,0.25,20.9,5.5,25.62,72.97,0.89,237.56,975.13,2024-11-29 06:30:00,8.19,0.62,6.03,3.05
38.0,79.0,16.89,12.87,10.2,0.25,20.88,5.5,25.85,73.55,1.18,249.41,975.33,2024-11-29 06:45:00,8.18,0.62,6.03,3.05
38.0,79.0,16.92,12.82,10.2,0.25,20.97,5.5,26.59,70.98,0.97,250.63,975.49,2024-11-29 07:00:00,8.19,0.62,6.03,3.05
38.0,79.0,16.99,12.74,10.2,0.25,21.11,5.5,26.68,70.26,1.24,285.85,975.74,2024-11-29 07:15:00,8.2,0.62,6.03,3.05
35.08,73.17,17.02,12.9,10.2,0.25,21.09,5.5,27.58,67.49,0.91,261.29,975.92,2024-11-29 07:30:00,8.22,0.62,6.03,3.05
27.5,58.0,16.96,12.94,10.2,0.25,20.95,5.5,28.41,64.35,0.99,205.63,976.04,2024-11-29 07:45:00,8.23,0.62,6.03,3.05
27.5,58.0,17.03,12.77,10.2,0.25,21.15,5.5,28.18,64.03,1.47,226.57,976.03,2024-11-29 08:00:00,8.22,0.62,6.03,3.05
27.5,58.0,17.02,12.95,10.2,0.25,21.05,5.51,28.62,62.73,1.33,244.44,976.13,2024-11-29 08:15:00,8.19,0.62,6.03,3.05
28.47,59.94,16.96,12.9,10.2,0.25,20.98,5.5,29.16,61.2,1.45,231.24,976.06,2024-11-29 08:30:00,8.21,0.62,6.03,3.05
31.0,65.0,16.9,12.78,10.2,0.25,20.95,5.5,29.76,59.06,1.67,215.44,976.11,2024-11-29 08:45:00,8.21,0.62,6.03,3.05
31.0,65.0,16.88,12.88,10.2,0.25,20.86,5.5,30.13,56.99,1.87,212.88,976.15,2024-11-29 09:00:00,8.17,0.62,6.03,3.05
31.0,65.0,16.92,12.91,10.2,0.25,20.91,5.5,30.4,55.71,2.01,235.68,976.23,2024-11-29 09:15:00,8.18,0.62,6.03,3.05
34.33,71.67,16.86,12.77,10.2,0.25,20.88,5.5,30.93,54.66,1.55,201.63,976.27,2024-11-29 09:30:00,8.2,0.62,6.03,3.05
43.0,89.0,16.91,12.61,10.2,0.25,21.04,5.5,30.86,53.75,1.76,214.45,976.32,2024-11-29 09:45:00,8.23,0.62,6.03,3.05
43.0,89.0,16.55,13.34,10.18,0.25,20.07,5.48,31.37,53.13,1.43,211.3,976.38,2024-11-29 10:00:00,8.1,0.52,5.93,2.95
40.2,83.4,15.89,13.63,10.2,0.25,18.84,5.51,31.96,50.52,1.86,184.19,976.24,2024-11-29 10:15:00,8.05,0.62,6.03,3.05
29.0,61.0,16.42,12.97,10.2,0.25,20.05,5.5,31.66,51.46,1.99,204.42,976.01,2024-11-29 10:30:00,8.17,0.62,6.03,3.05
29.0,61.0,16.7,12.87,10.2,0.25,20.57,5.5,32.67,48.99,1.33,228.19,975.81,2024-11-29 10:45:00,8.21,0.62,6.03,3.05
29.0,61.0,16.78,12.78,10.2,0.25,20.75,5.51,32.89,47.4,1.9,216.36,975.57,2024-11-29 11:00:00,8.2,0.62,6.03,3.05
29.11,61.22,16.68,12.5,10.2,0.25,20.72,5.51,33.0,46.55,1.86,238.71,975.39,2024-11-29 11:15:00,8.2,0.62,6.03,3.05
29.5,62.0,16.73,12.48,10.2,0.25,20.82,5.51,33.01,46.29,1.84,239.08,975.13,2024-11-29 11:30:00,8.23,0.62,6.03,3.05
29.5,62.0,16.78,12.69,10.2,0.25,20.78,5.51,33.03,45.69,1.49,227.97,974.87,2024-11-29 11:45:00,8.19,0.62,6.03,3.05
27.17,57.33,16.83,12.72,10.2,0.25,20.85,5.51,33.46,44.76,1.92,211.85,974.64,2024-11-29 12:00:00,8.19,0.62,6.03,3.05
27.0,57.0,16.81,12.81,10.2,0.25,20.78,5.5,33.69,43.78,2.14,130.03,974.31,2024-11-29 12:15:00,8.18,0.62,6.03,3.05
27.8,58.68,16.87,12.88,10.2,0.25,20.84,5.5,34.33,42.51,1.15,175.79,973.9,2024-11-29 12:30:00,8.18,0.62,6.03,3.05
30.0,63.0,16.81,12.74,10.2,0.25,20.81,5.5,34.45,41.39,1.61,240.84,973.66,2024-11-29 12:45:00,8.18,0.62,6.03,3.05
30.0,63.0,16.92,12.91,10.2,0.25,20.91,5.5,34.4,40.42,1.63,159.54,973.3,2024-11-29 13:00:00,8.19,0.62,6.03,3.05
30.0,63.0,16.83,12.84,10.2,0.25,20.8,5.51,34.27,42.6,1.12,194.54,972.93,2024-11-29 13:15:00,8.16,0.62,6.03,3.05
30.14,63.28,16.9,12.83,10.2,0.25,20.91,5.5,34.4,42.0,1.54,213.96,972.78,2024-11-29 13:30:00,8.19,0.62,6.03,3.05
30.5,64.0,16.86,12.73,10.2,0.25,20.91,5.5,34.66,38.82,1.7,185.58,972.53,2024-11-29 13:45:00,8.21,0.62,6.03,3.05
30.5,64.0,16.74,12.59,10.2,0.25,20.78,5.51,34.4,40.44,1.82,219.89,972.29,2024-11-29 14:00:00,8.14,0.62,6.03,3.05
30.5,64.0,16.8,12.87,10.2,0.25,20.74,5.51,34.62,40.84,1.73,221.89,972.17,2024-11-29 14:15:00,8.16,0.62,6.03,3.05
28.97,61.07,16.77,12.64,10.2,0.25,20.82,5.51,35.38,39.75,1.16,151.41,971.88,2024-11-29 14:30:00,8.23,0.62,6.03,3.05
25.0,53.0,16.79,12.72,10.2,0.25,20.78,5.5,35.39,39.59,1.35,191.2,971.78,2024-11-29 14:45:00,8.23,0.62,6.03,3.05
25.0,53.0,16.72,12.84,10.2,0.25,20.61,5.51,35.35,39.58,1.62,209.09,971.73,2024-11-29 15:00:00,8.2,0.62,6.03,3.05
25.0,53.0,16.63,12.49,10.2,0.25,20.64,5.5,35.09,39.65,1.72,204.0,971.6,2024-11-29 15:15:00,8.23,0.62,6.03,3.05
22.78,48.73,16.72,12.67,10.2,0.25,20.71,5.5,34.79,41.23,1.47,232.7,971.51,2024-11-29 15:30:00,8.24,0.62,6.03,3.05
17.0,37.0,16.73,12.96,10.2,0.25,20.59,5.51,34.96,41.02,1.13,151.56,971.44,2024-11-29 15:45:00,8.2,0.62,6.03,3.05
17.0,37.0,16.68,12.71,10.2,0.25,20.61,5.5,34.13,43.53,2.75,270.01,971.98,2024-11-29 16:00:00,8.21,0.62,6.03,3.05
17.0,37.0,16.76,12.83,10.2,0.25,20.7,5.5,34.05,43.65,2.99,282.15,972.02,2024-11-29 16:15:00,8.19,0.62,6.03,3.05
18.53,40.06,16.81,12.82,10.2,0.25,20.77,5.51,33.98,43.71,2.44,260.79,972.01,2024-11-29 16:30:00,8.22,0.62,6.03,3.05
22.5,48.0,16.76,12.97,10.2,0.25,20.61,5.51,33.52,43.3,3.3,250.35,972.1,2024-11-29 16:45:00,8.18,0.62,6.03,3.05
28.39,59.51,19.76,13.45,3.66,1.0,26.05,5.51,33.22,43.47,2.74,270.45,972.32,2024-11-29 17:00:00,4.33,0.62,6.03,3.05
24.92,52.0,20.35,13.74,3.22,1.06,27.08,3.03,33.55,43.62,2.6,266.93,972.24,2024-11-29 17:15:00,4.87,0.62,6.03,3.05
17.96,37.3,18.76,12.18,3.41,1.12,23.93,3.23,32.71,44.13,2.41,262.17,972.73,2024-11-29 17:30:00,4.52,0.62,6.03,3.05
10.0,20.5,19.59,12.53,3.34,1.06,25.12,3.06,32.47,44.35,3.26,273.45,972.99,2024-11-29 17:45:00,4.46,0.62,6.03,3.05
10.0,20.5,20.0,12.95,2.97,1.04,25.94,3.22,32.24,44.73,2.17,258.56,973.09,2024-11-29 18:00:00,4.93,0.62,6.03,3.05
10.0,20.5,19.72,12.99,3.18,1.12,25.71,3.03,32.04,45.08,2.06,278.29,973.3,2024-11-29 18:15:00,4.54,0.62,6.03,3.05
10.0,20.5,20.63,13.91,3.18,1.1,27.55,3.22,31.84,45.17,2.25,268.84,973.54,2024-11-29 18:30:00,5.04,0.62,6.03,3.05
10.0,20.5,22.44,14.55,3.13,1.1,29.98,3.03,32.14,45.19,1.8,248.21,973.49,2024-11-29 18:45:00,5.63,0.62,6.03,3.05
10.0,20.5,22.18,12.75,3.32,1.14,27.93,3.03,32.42,45.57,2.13,270.2,973.26,2024-11-29 19:00:00,4.29,0.62,6.03,3.05
10.0,20.5,22.54,13.94,3.01,1.17,29.48,2.8,31.29,47.91,1.5,266.2,974.19,2024-11-29 19:15:00,4.85,0.62,6.03,3.05
10.0,20.5,22.24,13.06,2.88,1.12,28.31,2.86,32.8,45.38,2.28,271.55,972.93,2024-11-29 19:30:00,4.79,0.62,6.03,3.05
10.0,20.5,23.66,13.51,2.69,1.16,30.17,3.28,30.93,48.7,1.45,277.56,974.4,2024-11-29 19:45:00,4.59,0.62,6.03,3.05
10.0,20.5,23.74,13.77,3.33,1.15,30.51,3.42,32.71,45.73,2.06,254.5,973.02,2024-11-29 20:00:00,4.68,0.62,6.03,3.05
10.0,20.5,23.71,13.67,3.23,1.13,30.39,3.28,30.72,49.9,0.94,241.04,974.58,2024-11-29 20:15:00,4.9,0.62,6.03,3.05
10.0,20.5,22.71,14.4,3.13,1.1,30.11,3.51,30.43,55.39,1.13,235.41,974.72,2024-11-29 20:30:00,4.85,0.62,6.03,3.05
10.0,20.5,21.36,15.15,2.94,1.12,29.49,3.07,29.97,57.91,1.82,209.67,974.94,2024-11-29 20:45:00,4.7,0.62,6.03,3.05
30.07,62.97,18.15,12.75,9.75,0.31,23.16,5.33,29.7,58.67,1.85,196.61,975.19,2024-11-29 21:00:00,7.99,0.62,6.03,3.05
31.5,66.0,17.95,12.6,10.21,0.26,22.77,5.51,30.93,53.9,2.58,233.33,974.15,2024-11-29 21:15:00,8.26,0.62,6.03,3.05
27.08,57.4,17.98,12.89,10.21,0.26,22.68,5.5,30.41,55.99,1.84,216.38,974.55,2024-11-29 21:30:00,8.25,0.62,6.03,3.05
20.5,44.0,17.91,12.65,10.2,0.25,22.7,5.51,31.99,50.48,2.25,251.08,973.49,2024-11-29 21:45:00,8.27,0.62,6.03,3.05
20.5,44.0,18.06,12.61,10.2,0.25,22.97,5.51,28.86,61.36,1.99,224.16,975.79,2024-11-29 22:00:00,8.32,0.62,6.03,3.05
20.5,44.0,18.13,12.54,10.2,0.26,23.12,5.51,28.61,62.17,2.04,226.97,975.89,2024-11-29 22:15:00,8.35,0.62,6.03,3.05
21.26,45.51,18.09,12.71,10.21,0.26,22.97,5.51,31.02,53.76,2.63,257.61,974.15,2024-11-29 22:30:00,8.28,0.62,6.03,3.05
22.5,48.0,18.13,12.68,10.2,0.26,23.05,5.51,28.99,61.04,1.73,219.69,975.45,2024-11-29 22:45:00,8.35,0.62,6.03,3.05
22.5,48.0,17.98,12.06,10.21,0.26,23.1,5.52,28.14,63.96,1.41,238.32,976.04,2024-11-29 23:00:00,8.4,0.62,6.03,3.05
22.5,48.0,18.18,12.75,10.21,0.26,23.08,5.51,31.6,51.84,2.05,254.05,973.65,2024-11-29 23:15:00,8.26,0.62,6.03,3.05
20.61,44.11,17.95,12.73,10.2,0.25,22.71,5.51,27.94,64.47,0.95,228.45,975.95,2024-11-29 23:30:00,8.19,0.62,6.03,3.05
17.5,38.0,17.92,12.34,10.21,0.26,22.85,5.52,30.32,56.11,1.78,261.52,974.36,2024-11-29 23:45:00,8.23,0.62,6.03,3.05
17.5,38.0,18.02,12.64,10.21,0.26,22.88,5.51,29.0,60.73,1.25,230.5,975.07,2024-11-30 00:00:00,8.21,0.62,6.03,3.05
17.5,38.0,18.06,12.57,10.2,0.26,22.98,5.51,27.65,65.3,1.25,217.48,975.63,2024-11-30 00:15:00,8.3,0.62,6.03,3.05
15.8,34.6,18.1,12.81,10.2,0.26,22.92,5.51,27.5,65.93,1.26,229.15,975.42,2024-11-30 00:30:00,8.29,0.62,6.03,3.05
13.0,29.0,17.99,12.48,10.2,0.25,22.91,5.51,27.31,66.58,1.36,223.24,975.31,2024-11-30 00:45:00,8.29,0.62,6.03,3.05
13.0,29.0,17.97,12.61,10.21,0.26,22.81,5.52,27.2,67.02,1.35,231.26,975.18,2024-11-30 01:00:00,8.19,0.62,6.03,3.05
13.0,29.0,18.15,12.36,10.21,0.26,23.23,5.53,31.19,53.16,2.04,245.23,973.23,2024-11-30 01:15:00,8.33,0.62,6.03,3.05
13.57,30.13,18.09,12.49,10.2,0.25,23.07,5.51,26.94,68.05,1.38,230.8,974.86,2024-11-30 01:30:00,8.33,0.62,6.03,3.05
14.5,32.0,18.05,12.99,10.2,0.26,22.74,5.51,26.87,68.38,1.43,240.15,974.75,2024-11-30 01:45:00,8.21,0.62,6.03,3.05
21.5,46.0,16.99,12.87,10.2,0.25,21.05,5.5,26.78,68.73,0.97,232.4,974.72,2024-11-30 02:00:00,8.21,0.62,6.03,3.05
22.0,47.0,16.95,12.7,10.2,0.25,21.08,5.5,26.71,69.06,0.88,264.25,974.71,2024-11-30 02:15:00,8.22,0.62,6.03,3.05
22.14,47.28,16.96,12.72,10.2,0.25,21.07,5.5,26.62,69.6,0.87,228.78,974.73,2024-11-30 02:30:00,8.21,0.62,6.03,3.05
22.5,48.0,16.89,12.83,10.2,0.25,20.9,5.5,26.27,71.02,1.05,217.86,974.63,2024-11-30 02:45:00,8.17,0.62,6.03,3.05
22.5,48.0,16.79,12.27,10.2,0.25,21.02,5.51,26.0,72.38,1.02,176.58,974.61,2024-11-30 03:00:00,8.18,0.62,6.03,3.05
22.5,48.0,16.93,12.49,10.2,0.25,21.14,5.51,29.65,59.28,1.85,255.11,973.37,2024-11-30 03:15:00,8.22,0.62,6.03,3.05
20.63,44.27,16.96,12.79,10.2,0.25,21.03,5.51,26.9,69.6,0.9,214.16,974.13,2024-11-30 03:30:00,8.22,0.62,6.03,3.05
15.5,34.0,16.86,12.56,10.2,0.25,20.98,5.51,25.77,73.74,1.1,273.45,974.49,2024-11-30 03:45:00,8.24,0.62,6.03,3.05
15.5,34.0,16.88,12.71,10.2,0.25,20.94,5.5,25.64,74.38,0.75,277.31,974.46,2024-11-30 04:00:00,8.23,0.62,6.03,3.05
15.5,34.0,16.88,12.81,10.2,0.25,20.89,5.51,25.58,74.67,0.94,276.24,974.39,2024-11-30 04:15:00,8.17,0.62,6.03,3.05
16.06,35.11,16.74,12.62,10.2,0.25,20.75,5.51,25.5,75.05,0.91,268.92,974.4,2024-11-30 04:30:00,8.18,0.62,6.03,3.05
17.5,38.0,16.82,12.79,10.2,0.25,20.8,5.5,25.52,74.77,0.89,250.38,974.47,2024-11-30 04:45:00,8.23,0.62,6.03,3.05
17.5,38.0,16.89,12.92,10.2,0.25,20.86,5.51,25.47,74.5,1.06,261.08,974.53,2024-11-30 05:00:00,8.22,0.62,6.03,3.05
17.5,38.0,16.82,12.75,10.2,0.25,20.83,5.51,25.46,74.48,1.05,243.68,974.44,2024-11-30 05:15:00,8.21,0.62,6.03,3.05
16.94,36.89,16.73,12.64,10.2,0.25,20.73,5.5,25.44,74.43,0.88,261.05,974.55,2024-11-30 05:30:00,8.19,0.62,6.03,3.05
15.5,34.0,16.65,12.48,10.2,0.25,20.68,5.51,25.48,74.06,1.0,213.97,974.62,2024-11-30 05:45:00,8.2,0.62,6.03,3.05
15.5,34.0,16.73,12.69,10.2,0.25,20.71,5.5,27.73,65.49,1.78,254.08,973.98,2024-11-30 06:00:00,8.18,0.62,6.03,3.05
15.5,34.0,16.71,12.74,10.2,0.25,20.64,5.5,28.26,63.63,1.73,232.14,973.93,2024-11-30 06:15:00,8.2,0.62,6.03,3.05
23.0,49.0,16.78,12.68,10.2,0.25,20.79,5.51,25.62,72.97,0.89,237.56,975.13,2024-11-30 06:30:00,8.24,0.62,6.03,3.05
42.5,88.0,16.8,12.93,10.2,0.25,20.7,5.5,25.85,73.55,1.18,249.41,975.33,2024-11-30 06:45:00,8.21,0.62,6.03,3.05
42.5,88.0,16.89,12.89,10.2,0.25,20.87,5.51,26.59,70.98,0.97,250.63,975.49,2024-11-30 07:00:00,8.17,0.62,6.03,3.05
42.5,88.0,16.93,12.74,10.2,0.25,21.01,5.5,26.68,70.26,1.24,285.85,975.74,2024-11-30 07:15:00,8.2,0.62,6.03,3.05
42.77,88.53,16.9,12.63,10.2,0.25,21.02,5.5,27.58,67.49,0.91,261.29,975.92,2024-11-30 07:30:00,8.24,0.62,6.03,3.05
43.5,90.0,16.9,12.52,10.2,0.25,21.07,5.5,28.41,64.35,0.99,205.63,976.04,2024-11-30 07:45:00,8.22,0.62,6.03,3.05
43.5,90.0,16.97,12.57,10.2,0.25,21.17,5.5,28.18,64.03,1.47,226.57,976.03,2024-11-30 08:00:00,8.23,0.62,6.03,3.05
43.5,90.0,17.02,12.6,10.2,0.25,21.24,5.5,28.62,62.73,1.33,244.44,976.13,2024-11-30 08:15:00,8.24,0.62,6.03,3.05
40.72,84.44,17.04,12.72,10.2,0.25,21.19,5.5,29.16,61.2,1.45,231.24,976.06,2024-11-30 08:30:00,8.23,0.62,6.03,3.05
