pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
,,17.94,5.09,14.41,4.25,17.3,21.74,25.94,87.29,0.93,0.74,2024-01-04 01:15:00,9.3,12.59,24.35,,33.58
,,17.96,5.82,14.38,0.01,17.69,21.61,25.99,88.18,0.6,0.74,2024-01-04 01:30:00,9.27,37.71,72.9,,100.55
,,17.83,5.64,14.43,0.03,17.49,21.71,25.92,88.0,1.0,0.74,2024-01-04 01:45:00,8.97,80.76,156.14,,215.36
37.0,71.45,18.02,4.91,14.42,0.05,17.27,21.57,25.82,88.46,0.77,0.74,2024-01-04 02:00:00,9.04,143.32,277.09,,382.19
37.0,71.45,17.76,5.38,14.53,0.04,17.3,21.9,25.77,89.4,0.3,0.74,2024-01-04 02:15:00,9.22,132.8,256.76,,354.15
37.0,71.45,17.84,5.44,14.42,8.27,17.38,21.45,25.48,90.05,0.28,0.74,2024-01-04 02:30:00,9.01,25.06,48.44,,66.82
37.0,71.45,18.28,5.02,14.36,0.03,17.51,21.73,25.29,91.07,0.32,0.75,2024-01-04 02:45:00,9.19,96.71,186.97,,257.9
44.91,86.25,19.28,5.4,14.21,0.04,18.55,21.87,25.31,91.18,0.53,0.74,2024-01-04 03:00:00,9.95,129.51,250.38,,345.35
45.0,86.25,24.4,7.39,14.27,0.03,23.78,21.55,25.25,91.74,0.31,0.74,2024-01-04 03:15:00,12.56,78.31,151.4,,208.83
45.0,86.25,30.32,9.33,14.31,0.05,29.62,21.59,25.11,92.02,0.29,0.73,2024-01-04 03:30:00,15.75,138.07,266.93,,368.17
45.0,86.25,32.84,10.0,14.28,0.03,32.02,21.82,25.06,92.03,0.42,0.73,2024-01-04 03:45:00,17.09,92.12,178.09,,245.65
37.09,71.61,32.55,9.3,14.27,7.17,31.4,21.36,25.05,91.19,0.93,0.73,2024-01-04 04:00:00,16.82,21.42,41.41,,57.12
37.0,71.45,30.34,9.1,14.23,8.39,29.5,21.73,25.05,90.91,1.21,0.73,2024-01-04 04:15:00,15.83,23.42,45.27,,62.44
37.0,71.45,27.14,8.06,14.22,0.03,26.35,21.61,25.05,91.69,0.94,0.73,2024-01-04 04:30:00,14.31,84.81,163.96,,226.15
37.0,71.45,24.99,8.13,14.22,7.18,24.63,21.74,24.95,92.23,0.62,0.75,2024-01-04 04:45:00,12.64,23.31,45.07,,62.17
37.0,71.45,24.14,7.59,14.11,0.01,23.65,21.68,24.93,92.71,0.63,0.76,2024-01-04 05:00:00,12.44,39.02,75.43,,104.04
37.0,71.45,26.76,7.52,13.98,0.04,25.76,21.8,24.84,92.87,0.61,0.76,2024-01-04 05:15:00,14.0,109.21,211.13,,291.22
37.0,71.45,34.7,10.13,13.9,0.05,33.62,21.83,24.79,93.22,0.4,0.74,2024-01-04 05:30:00,18.32,137.05,264.96,,365.47
37.0,71.45,47.77,13.74,13.97,0.06,46.15,21.93,24.74,93.32,0.39,0.74,2024-01-04 05:45:00,25.44,171.91,332.37,,458.44
42.93,82.43,58.32,16.89,14.04,0.01,56.41,22.02,24.79,93.58,0.51,0.73,2024-01-04 06:00:00,30.93,39.39,76.15,,105.03
43.0,82.55,59.49,17.22,13.95,0.01,57.5,21.71,24.8,93.67,0.56,0.73,2024-01-04 06:15:00,31.64,42.19,81.58,,112.52
43.0,82.55,54.31,15.86,13.87,0.01,52.6,21.52,24.91,93.72,0.3,0.73,2024-01-04 06:30:00,28.34,38.23,73.91,,101.94
43.0,82.55,47.5,13.36,13.99,0.01,45.72,21.71,24.98,93.8,0.4,0.73,2024-01-04 06:45:00,24.62,39.25,75.88,,104.66
44.0,84.38,41.2,12.42,13.97,0.01,40.11,21.89,25.03,93.78,0.33,0.73,2024-01-04 07:00:00,21.26,31.19,60.3,,83.18
44.0,84.4,35.85,10.96,14.06,0.01,34.99,21.94,24.98,93.74,0.32,0.73,2024-01-04 07:15:00,18.38,44.38,85.81,,118.36
44.0,84.4,31.48,9.31,13.97,0.02,30.54,21.83,24.87,94.09,0.48,0.73,2024-01-04 07:30:00,16.38,67.08,129.69,,178.88
44.0,84.4,29.37,8.67,14.08,0.02,28.5,21.63,24.54,93.92,1.11,0.73,2024-01-04 07:45:00,15.03,52.93,102.32,,141.14
65.76,124.65,27.78,7.84,14.07,0.01,26.76,21.86,24.28,94.12,0.68,0.73,2024-01-04 08:00:00,14.02,41.23,79.71,,109.95
66.0,125.1,26.7,7.82,14.11,0.02,25.86,21.65,24.4,94.23,0.31,0.73,2024-01-04 08:15:00,13.4,47.72,92.27,,127.26
66.0,125.1,25.57,7.61,13.84,0.02,24.84,22.04,24.54,94.25,0.47,0.76,2024-01-04 08:30:00,13.28,55.86,107.99,,148.95
66.0,125.1,25.76,7.74,13.91,0.04,25.06,21.7,24.64,94.1,0.55,0.76,2024-01-04 08:45:00,13.51,126.29,244.15,,336.76
59.0,112.29,31.04,9.31,13.87,0.02,30.19,21.74,24.74,93.68,0.76,0.75,2024-01-04 09:00:00,16.08,61.65,119.18,,164.39
59.0,112.15,41.83,11.8,13.84,0.05,40.3,21.78,25.49,93.62,0.93,0.74,2024-01-04 09:15:00,22.27,144.62,279.6,,385.65
59.0,112.15,56.11,16.36,13.97,0.06,54.33,21.62,26.16,92.36,1.01,0.75,2024-01-04 09:30:00,29.93,171.16,330.91,,456.43
59.0,112.15,63.14,19.22,13.57,0.05,61.56,21.55,27.32,89.77,0.49,0.77,2024-01-04 09:45:00,33.83,150.11,290.22,,400.31
51.09,97.51,63.95,17.92,13.41,0.04,61.53,21.52,28.1,85.23,0.75,0.76,2024-01-04 10:00:00,34.64,124.06,239.84,,330.82
51.0,97.35,70.46,19.33,13.29,0.02,67.58,21.31,28.89,80.78,0.63,0.76,2024-01-04 10:15:00,38.37,75.12,145.23,,200.32
51.0,97.35,83.25,23.76,13.35,0.02,80.32,21.6,29.54,74.69,1.14,0.76,2024-01-04 10:30:00,45.08,52.3,101.11,,139.46
51.0,97.35,89.78,25.96,13.5,0.03,86.79,21.96,29.81,68.42,0.94,0.76,2024-01-04 10:45:00,48.5,86.75,167.73,,231.35
66.82,126.29,85.4,24.87,13.52,0.01,82.67,21.77,30.1,66.2,1.16,0.76,2024-01-04 11:00:00,46.44,37.04,71.61,,98.77
67.0,126.95,76.34,22.66,13.55,0.02,74.11,21.55,31.12,62.2,0.89,0.76,2024-01-04 11:15:00,40.81,59.44,114.92,,158.51
67.0,126.95,66.78,19.62,13.62,0.03,64.72,21.89,31.09,57.98,1.4,0.76,2024-01-04 11:30:00,35.54,86.25,166.76,,230.01
67.0,126.95,58.5,16.7,13.78,0.06,56.44,21.55,31.0,56.93,1.27,0.76,2024-01-04 11:45:00,31.39,171.6,331.77,,457.61
48.21,92.19,52.4,14.61,13.76,0.06,50.37,21.68,31.5,55.55,1.13,0.76,2024-01-04 12:00:00,27.96,171.63,331.82,,457.68
48.0,91.8,47.29,13.86,13.66,0.05,45.82,21.88,31.35,57.02,1.42,0.78,2024-01-04 12:15:00,25.17,150.0,290.0,,400.01
48.0,91.8,43.73,13.05,13.67,0.06,42.51,21.88,30.77,59.92,2.0,0.78,2024-01-04 12:30:00,23.39,171.82,332.19,,458.19
48.0,91.8,48.75,14.16,13.65,0.03,47.18,21.58,30.9,59.38,1.65,0.76,2024-01-04 12:45:00,26.3,104.06,201.18,,277.49
56.9,108.26,62.9,18.48,13.84,0.05,60.97,21.8,31.22,58.86,1.61,0.77,2024-01-04 13:00:00,34.44,151.94,293.75,,405.18
57.0,108.45,74.9,20.78,13.7,0.02,71.95,21.86,30.88,60.03,2.17,0.77,2024-01-04 13:15:00,40.97,66.06,127.72,,176.16
57.0,108.45,77.73,21.55,13.53,0.04,74.64,21.82,30.48,61.86,2.25,0.76,2024-01-04 13:30:00,42.28,127.15,245.83,,339.08
57.0,108.45,83.26,23.59,13.58,0.02,80.24,21.78,30.54,62.07,2.0,0.76,2024-01-04 13:45:00,45.02,66.21,128.01,,176.56
48.1,91.98,85.7,25.31,13.63,0.02,83.15,21.51,30.39,61.67,2.48,0.76,2024-01-04 14:00:00,46.19,66.76,129.06,,178.01
48.0,91.8,81.62,25.64,13.47,0.03,79.99,21.79,30.04,64.32,2.35,0.76,2024-01-04 14:15:00,43.56,93.9,181.54,,250.4
48.0,91.8,74.66,22.6,13.73,0.03,72.71,21.59,30.39,63.89,2.1,0.76,2024-01-04 14:30:00,39.89,98.6,190.62,,262.93
48.99,93.62,61.09,18.99,13.77,0.05,59.77,21.78,29.54,68.29,2.57,0.76,2024-01-04 15:00:00,32.83,157.7,304.89,,420.54
49.0,93.65,55.39,16.27,13.92,0.03,53.68,21.73,29.46,68.81,2.52,0.76,2024-01-04 15:15:00,29.47,82.94,160.35,,221.17
49.0,93.65,50.73,15.83,13.74,0.03,49.68,21.6,29.43,68.54,2.26,0.77,2024-01-04 15:30:00,27.22,101.54,196.31,,270.77
49.0,93.65,47.51,13.73,13.87,0.04,45.94,21.74,29.64,67.5,2.0,0.76,2024-01-04 15:45:00,25.54,112.21,216.95,,299.24
52.0,99.14,51.92,14.95,13.94,0.04,50.16,21.72,29.22,67.79,2.41,0.76,2024-01-04 16:00:00,27.42,132.56,256.28,,353.5
52.0,99.2,58.32,17.67,13.78,0.03,56.82,21.36,29.13,67.2,2.21,0.76,2024-01-04 16:15:00,31.65,102.16,197.51,,272.43
52.0,99.2,64.44,18.48,13.76,0.02,62.21,21.55,29.04,66.67,2.24,0.76,2024-01-04 16:30:00,34.51,65.62,126.87,,174.99
52.0,99.2,70.17,20.35,13.56,0.03,67.88,21.63,28.92,67.24,2.06,0.78,2024-01-04 16:45:00,37.62,81.1,156.79,,216.26
39.14,75.42,71.83,19.68,13.57,0.01,68.87,21.51,28.76,68.01,2.17,0.76,2024-01-04 17:00:00,38.41,35.47,68.57,,94.58
39.0,75.15,79.57,21.55,13.53,6.09,76.14,21.94,28.49,69.9,2.14,0.76,2024-01-04 17:15:00,42.94,17.64,34.1,,47.03
39.0,75.15,93.41,26.59,13.44,0.03,90.09,21.71,28.35,71.17,1.62,0.76,2024-01-04 17:30:00,50.61,93.87,181.49,,250.33
39.0,75.15,110.87,31.46,13.37,0.02,106.87,21.92,28.12,71.85,1.55,0.75,2024-01-04 17:45:00,60.39,59.03,114.13,,157.43
48.0,91.62,116.64,34.49,13.5,0.03,113.16,21.15,27.93,72.97,1.35,0.75,2024-01-04 18:00:00,63.51,94.64,182.96,,252.36
48.0,91.8,110.13,31.54,13.46,0.02,106.28,21.68,27.73,73.79,1.24,0.75,2024-01-04 18:15:00,59.96,64.76,125.2,,172.69
48.0,91.8,96.43,28.24,13.41,0.02,93.42,21.65,27.61,74.71,1.03,0.75,2024-01-04 18:30:00,52.65,67.03,129.6,,178.75
48.0,91.8,82.37,24.83,13.57,0.03,80.17,21.6,27.45,75.92,1.01,0.74,2024-01-04 18:45:00,44.96,100.04,193.42,,266.78
45.0,86.31,71.0,21.86,13.59,0.04,69.34,21.56,27.46,76.3,1.26,0.74,2024-01-04 19:00:00,37.85,127.38,246.27,,339.68
45.0,86.25,61.83,18.69,13.74,0.03,60.19,21.46,27.38,76.46,0.79,0.74,2024-01-04 19:15:00,32.9,102.6,198.36,,273.6
45.0,86.25,54.1,15.84,13.75,0.04,52.4,21.7,27.19,77.57,0.58,0.74,2024-01-04 19:30:00,28.88,131.83,254.88,,351.56
45.0,86.25,48.15,14.42,13.81,0.05,46.82,21.51,26.96,77.98,0.97,0.74,2024-01-04 19:45:00,25.5,155.97,301.54,,415.92
48.96,93.49,42.96,13.53,13.85,0.05,42.14,21.55,26.78,78.73,0.66,0.74,2024-01-04 20:00:00,23.07,164.24,317.53,,437.97
49.0,93.65,39.55,12.21,13.89,0.02,38.65,21.66,26.44,80.66,0.35,0.74,2024-01-04 20:15:00,20.99,63.55,122.85,,169.45
49.0,93.65,36.35,11.0,14.02,0.02,35.4,21.54,26.22,81.53,0.68,0.74,2024-01-04 20:30:00,19.18,61.11,118.15,,162.97
49.0,93.65,33.46,10.07,13.98,0.05,32.54,21.66,26.16,82.71,0.42,0.74,2024-01-04 20:45:00,17.72,138.75,268.25,,370.01
63.83,120.78,31.06,9.88,13.96,0.03,30.5,21.88,26.16,83.15,0.5,0.74,2024-01-04 21:00:00,15.8,100.33,193.98,,267.56
64.0,121.4,28.79,9.57,14.0,0.02,28.49,21.59,26.22,83.29,0.33,0.74,2024-01-04 21:15:00,14.61,50.59,97.8,,134.9
64.0,121.4,26.45,7.84,14.07,0.03,25.68,21.44,26.33,82.96,0.36,0.74,2024-01-04 21:30:00,14.16,105.42,203.82,,281.13
64.0,121.4,24.88,7.49,14.1,0.04,24.2,21.46,26.39,83.18,0.28,0.74,2024-01-04 21:45:00,13.08,105.19,203.37,,280.51
56.09,106.6,23.71,7.53,14.13,0.02,23.27,21.58,26.31,83.0,0.61,0.74,2024-01-04 22:00:00,11.8,63.05,121.58,,168.14
56.0,106.6,22.53,6.55,14.17,0.04,21.78,21.5,26.05,84.47,0.52,0.74,2024-01-04 22:15:00,11.57,127.86,247.2,,340.97
56.0,106.6,21.28,6.48,14.15,0.04,20.75,21.92,25.81,85.89,0.32,0.74,2024-01-04 22:30:00,10.98,131.38,254.01,,350.36
56.0,106.6,20.53,6.13,14.02,0.05,19.94,21.98,25.66,86.3,0.6,0.74,2024-01-04 22:45:00,10.84,149.79,289.6,,399.45
49.16,93.79,19.59,5.53,14.2,0.04,18.87,21.75,25.53,86.17,0.73,0.74,2024-01-04 23:00:00,10.23,131.79,254.79,,351.43
49.0,93.65,18.73,5.45,14.25,0.03,18.14,21.6,25.34,87.27,0.55,0.74,2024-01-04 23:15:00,9.31,87.66,169.47,,233.75
49.0,93.65,18.66,5.74,14.21,0.03,18.22,21.45,25.25,87.9,0.48,0.74,2024-01-04 23:30:00,9.12,84.89,164.12,,226.37
49.0,93.65,18.45,5.72,13.88,0.02,18.03,21.72,25.15,88.62,0.43,0.74,2024-01-04 23:45:00,9.29,60.9,117.74,,162.4
46.07,88.16,18.88,5.13,14.23,0.04,18.08,21.55,25.02,89.24,0.28,0.74,2024-01-05 00:00:00,9.45,129.82,250.98,,346.17
46.0,88.1,19.2,5.84,14.18,0.03,18.73,21.6,24.91,89.47,0.28,0.74,2024-01-05 00:15:00,9.74,102.39,197.96,,273.05
46.0,88.1,19.73,5.92,14.21,0.02,19.2,21.81,24.77,89.06,0.27,0.74,2024-01-05 00:30:00,10.21,74.23,143.5,,197.94
46.0,88.1,20.49,5.99,14.24,0.04,19.84,21.48,24.66,89.05,0.27,0.74,2024-01-05 00:45:00,10.5,104.6,202.22,,278.92
,,21.26,6.07,14.18,0.04,20.52,21.5,24.55,89.77,0.27,0.74,2024-01-05 01:00:00,10.61,124.21,240.14,,331.23
,,21.48,5.58,14.12,0.02,20.44,21.51,24.55,90.52,0.36,0.74,2024-01-05 01:15:00,10.62,70.73,136.75,,188.62
,,21.31,5.85,14.21,0.04,20.43,21.57,24.56,90.55,0.47,0.74,2024-01-05 01:30:00,10.96,124.3,240.31,,331.46
,,21.44,6.12,14.29,0.03,20.69,21.6,24.46,90.66,0.41,0.74,2024-01-05 01:45:00,10.88,104.31,201.66,,278.16
44.0,84.4,21.64,5.91,14.21,0.02,20.74,21.86,24.46,90.71,0.49,0.74,2024-01-05 02:00:00,10.97,73.54,142.18,,196.11
44.0,84.4,21.76,6.57,14.02,0.01,21.19,21.51,24.45,91.05,0.35,0.73,2024-01-05 02:15:00,11.01,33.06,63.92,,88.17
44.0,84.4,21.75,5.92,14.26,0.03,20.83,21.9,24.33,90.92,0.65,0.74,2024-01-05 02:30:00,11.17,79.17,153.07,,211.13
44.0,84.4,21.71,6.42,14.24,0.02,21.09,21.82,24.23,90.57,0.87,0.73,2024-01-05 02:45:00,11.1,69.75,134.85,,186.0
40.04,77.08,22.22,5.92,14.29,0.02,21.2,21.66,24.14,91.64,0.35,0.74,2024-01-05 03:00:00,11.41,49.85,96.38,,132.94
40.0,77.0,22.65,5.88,14.27,0.03,21.55,21.48,24.11,91.49,0.61,0.74,2024-01-05 03:15:00,11.12,89.83,173.68,,239.56
40.0,77.0,22.39,6.14,14.14,0.02,21.46,21.85,24.07,91.09,0.92,0.73,2024-01-05 03:30:00,11.38,59.01,114.09,,157.37
40.0,77.0,22.25,6.29,14.27,0.03,21.45,21.71,24.07,91.46,0.75,0.73,2024-01-05 03:45:00,11.19,93.31,180.4,,248.82
39.0,75.17,22.39,6.03,14.3,0.05,21.42,21.52,23.94,91.3,1.09,0.73,2024-01-05 04:00:00,11.14,152.13,294.11,,405.67
39.0,75.15,22.58,5.79,14.28,0.04,21.46,22.15,23.83,92.02,0.86,0.73,2024-01-05 04:15:00,11.63,117.94,228.01,,314.5
39.0,75.15,22.47,6.12,14.16,0.04,21.54,21.5,23.78,92.03,0.99,0.73,2024-01-05 04:30:00,11.5,111.83,216.21,,298.22
39.0,75.15,22.46,6.27,14.12,0.04,21.6,21.61,23.7,91.8,0.97,0.73,2024-01-05 04:45:00,11.7,108.46,209.7,,289.24
42.0,80.64,22.69,5.87,14.29,0.04,21.56,21.55,23.7,92.25,0.99,0.73,2024-01-05 05:00:00,11.6,133.12,257.36,,354.98
42.0,80.7,22.56,5.8,14.21,0.04,21.44,21.61,23.69,92.13,1.12,0.73,2024-01-05 05:15:00,11.63,134.4,259.84,,358.4
42.0,80.7,22.47,6.0,14.16,0.05,21.46,21.52,23.64,92.54,0.92,0.73,2024-01-05 05:30:00,11.35,141.2,272.99,,376.54
42.0,80.7,22.27,6.23,14.08,0.04,21.41,21.52,23.57,91.89,1.39,0.73,2024-01-05 05:45:00,11.16,120.0,232.0,,320.0
44.97,86.19,22.11,6.34,14.19,0.03,21.38,21.61,23.55,92.0,1.31,0.73,2024-01-05 06:00:00,11.06,79.64,153.96,,212.36
45.0,86.25,22.35,6.53,14.24,0.04,21.65,21.22,23.55,92.86,0.48,0.73,2024-01-05 06:15:00,11.14,109.2,211.12,,291.2
45.0,86.25,22.31,6.12,14.26,0.04,21.4,21.58,23.62,92.91,0.81,0.73,2024-01-05 06:30:00,11.14,128.95,249.3,,343.86
45.0,86.25,22.23,6.65,14.25,0.04,21.6,21.91,23.56,93.0,0.7,0.73,2024-01-05 06:45:00,10.87,131.84,254.9,,351.58
49.94,95.4,22.36,5.84,14.24,0.05,21.29,21.43,23.47,92.64,1.08,0.73,2024-01-05 07:00:00,11.2,155.12,299.91,,413.66
50.0,95.5,22.53,6.02,14.26,0.03,21.53,21.51,23.44,92.98,0.67,0.73,2024-01-05 07:15:00,11.21,89.84,173.68,,239.56
50.0,95.5,22.4,6.18,14.24,0.03,21.51,21.72,23.47,92.92,0.93,0.73,2024-01-05 07:30:00,11.07,103.06,199.25,,274.82
50.0,95.5,22.26,6.21,14.22,0.04,21.39,21.64,23.76,93.18,0.4,0.74,2024-01-05 07:45:00,10.96,132.98,257.09,,354.61
76.0,143.07,22.1,6.11,14.1,0.03,21.22,21.38,24.19,92.38,0.85,0.74,2024-01-05 08:00:00,11.27,98.09,189.64,,261.57
76.0,143.6,22.18,6.06,14.24,0.03,21.24,21.52,24.75,91.15,0.78,0.74,2024-01-05 08:15:00,11.31,87.51,169.2,,233.37
76.0,143.6,21.79,5.96,14.22,0.03,20.89,21.73,25.35,89.93,0.73,0.74,2024-01-05 08:30:00,10.93,77.71,150.24,,207.23
76.0,143.6,21.13,5.54,14.2,0.02,20.14,21.43,25.69,88.55,0.9,0.74,2024-01-05 08:45:00,10.57,46.67,90.22,,124.44
67.1,127.32,20.94,5.7,14.14,0.02,20.05,21.59,25.93,86.52,0.74,0.74,2024-01-05 09:00:00,10.72,59.78,115.57,,159.41
67.0,126.95,20.44,5.69,14.13,0.04,19.64,21.57,26.51,83.85,0.48,0.75,2024-01-05 09:15:00,10.51,122.02,235.91,,325.39
67.0,126.95,20.07,5.89,14.21,0.04,19.46,21.7,27.15,80.44,0.77,0.75,2024-01-05 09:30:00,9.99,113.71,219.84,,303.23
67.0,126.95,19.72,5.75,14.24,0.04,19.09,21.52,27.27,77.25,1.16,0.75,2024-01-05 09:45:00,9.83,128.67,248.76,,343.11
61.13,115.97,18.92,5.91,14.2,0.05,18.51,21.64,27.48,75.54,1.05,0.75,2024-01-05 10:00:00,9.53,152.43,294.69,,406.47
61.0,115.85,18.18,6.0,14.21,0.05,17.95,21.43,28.32,74.64,1.06,0.75,2024-01-05 10:15:00,9.45,139.57,269.83,,372.18
61.0,115.85,17.97,5.42,14.22,0.02,17.5,21.61,30.16,67.82,0.71,0.76,2024-01-05 10:30:00,9.44,50.62,97.87,,134.99
61.0,115.85,17.8,4.99,14.33,0.03,17.14,21.81,31.76,60.52,0.57,0.76,2024-01-05 10:45:00,9.04,99.62,192.6,,265.65
45.18,86.58,17.48,5.82,14.2,0.06,17.31,21.5,31.71,60.78,0.86,0.76,2024-01-05 11:00:00,8.85,165.2,319.4,,440.55
45.0,86.25,17.53,5.76,14.22,0.05,17.31,21.37,31.42,61.2,0.85,0.76,2024-01-05 11:15:00,9.08,144.04,278.47,,384.1
45.0,86.25,17.44,5.47,14.36,0.06,17.08,21.48,31.97,58.02,0.77,0.77,2024-01-05 11:30:00,9.15,171.61,331.79,,457.63
45.0,86.25,17.27,5.44,14.17,0.05,16.93,21.74,31.81,57.8,1.14,0.76,2024-01-05 11:45:00,8.99,161.67,312.56,,431.12
48.96,93.57,20.05,6.23,14.24,0.06,19.61,22.05,31.76,56.39,1.35,0.76,2024-01-05 12:00:00,10.64,171.76,332.07,,458.02
49.0,93.65,25.05,8.02,14.13,0.06,24.63,21.77,31.88,57.92,1.25,0.76,2024-01-05 12:15:00,12.93,167.56,323.94,,446.82
49.0,93.65,27.88,9.66,14.25,0.05,27.82,21.7,32.39,56.05,1.43,0.77,2024-01-05 12:30:00,14.41,155.79,301.19,,415.43
49.0,93.65,28.91,9.87,14.17,0.05,28.76,21.88,32.09,55.64,1.61,0.76,2024-01-05 12:45:00,15.24,154.99,299.65,,413.31
43.07,82.67,29.12,8.83,14.05,0.05,28.38,21.82,31.67,54.49,1.53,0.77,2024-01-05 13:00:00,15.66,150.8,291.55,,402.13
43.0,82.55,30.73,9.1,13.95,0.03,29.82,21.69,31.98,53.71,1.37,0.77,2024-01-05 13:15:00,16.3,104.28,201.61,,278.09
43.0,82.55,35.45,10.91,14.06,0.04,34.63,21.47,32.06,54.44,1.61,0.77,2024-01-05 13:30:00,18.61,105.06,203.12,,280.16
43.0,82.55,38.33,12.59,14.16,0.04,37.85,21.57,31.97,54.98,1.41,0.77,2024-01-05 13:45:00,20.42,114.19,220.77,,304.51
43.0,82.55,38.96,12.21,14.15,0.06,38.18,21.64,32.62,53.6,1.31,0.77,2024-01-05 14:00:00,20.98,168.62,326.0,,449.66
43.0,82.55,38.27,11.68,14.14,0.06,37.32,21.85,32.53,54.32,1.45,0.77,2024-01-05 14:15:00,20.52,166.41,321.72,,443.75
43.0,82.55,36.53,11.12,14.12,0.04,35.62,21.94,31.59,56.5,1.86,0.76,2024-01-05 14:30:00,19.57,116.09,224.44,,309.58
43.0,82.55,34.56,10.66,14.21,0.03,33.76,21.61,31.63,56.69,1.71,0.76,2024-01-05 14:45:00,18.74,106.22,205.36,,283.25
38.06,73.4,32.96,11.11,14.27,0.03,32.7,21.7,31.54,55.91,1.67,0.76,2024-01-05 15:00:00,17.41,105.33,203.64,,280.88
38.0,73.3,32.1,10.18,14.3,0.05,31.51,22.02,31.59,54.98,1.6,0.76,2024-01-05 15:15:00,16.89,135.76,262.46,,362.02
38.0,73.3,31.67,9.41,14.21,0.05,30.77,21.64,31.36,55.73,1.8,0.76,2024-01-05 15:30:00,17.44,133.01,257.16,,354.7
38.0,73.3,31.65,8.82,14.24,0.05,30.41,21.8,31.21,56.17,1.69,0.76,2024-01-05 15:45:00,17.27,142.24,275.0,,379.32
39.98,76.96,31.7,9.01,14.09,0.05,30.56,21.57,30.89,56.73,1.77,0.76,2024-01-05 16:00:00,16.28,147.34,284.86,,392.91
40.0,77.0,31.81,9.6,14.17,0.04,30.96,21.69,30.7,57.15,1.67,0.76,2024-01-05 16:15:00,16.73,131.55,254.34,,350.81
40.0,77.0,31.46,9.67,14.22,0.05,30.71,22.05,30.66,57.55,1.38,0.76,2024-01-05 16:30:00,17.14,143.73,277.87,,383.27
40.0,77.0,31.38,9.56,14.18,0.04,30.62,21.86,30.57,57.71,1.43,0.76,2024-01-05 16:45:00,16.73,122.1,236.06,,325.6
45.93,87.98,31.22,10.19,14.19,0.05,30.81,21.83,30.13,59.37,1.6,0.76,2024-01-05 17:00:00,16.45,148.48,287.07,,395.96
46.0,88.1,30.7,10.42,13.96,0.03,30.49,21.45,29.8,60.48,1.6,0.75,2024-01-05 17:15:00,16.43,76.47,147.83,,203.91
46.0,88.1,30.05,9.94,14.17,0.03,29.72,21.6,29.47,62.07,1.49,0.75,2024-01-05 17:30:00,15.96,84.29,162.96,,224.77
46.0,88.1,29.05,9.28,14.23,0.01,28.55,21.78,29.15,63.96,1.3,0.75,2024-01-05 17:45:00,15.61,44.18,85.41,,117.8
53.91,102.74,27.97,9.25,14.22,0.04,27.65,21.64,28.65,66.94,1.12,0.75,2024-01-05 18:00:00,14.98,115.76,223.81,,308.7
54.0,102.9,27.02,9.17,14.23,0.03,26.84,21.67,28.24,68.6,1.02,0.75,2024-01-05 18:15:00,14.22,85.5,165.29,,227.99
54.0,102.9,25.88,7.74,14.22,0.03,25.15,21.94,27.93,70.38,0.93,0.75,2024-01-05 18:30:00,13.45,98.72,190.87,,263.26
54.0,102.9,24.32,7.41,14.22,0.04,23.72,21.7,27.71,71.36,0.6,0.74,2024-01-05 18:45:00,12.56,110.22,213.09,,293.91
73.78,139.49,23.22,6.69,14.23,0.05,22.44,21.93,27.28,73.45,0.39,0.74,2024-01-05 19:00:00,12.04,143.75,277.91,,383.32
74.0,139.9,22.45,6.89,14.31,0.04,21.91,21.57,26.85,76.81,0.34,0.74,2024-01-05 19:15:00,11.76,127.51,246.52,,340.03
74.0,139.9,21.51,6.93,14.28,0.04,21.16,21.88,26.67,77.5,0.55,0.74,2024-01-05 19:30:00,11.24,126.91,245.37,,338.44
74.0,139.9,19.98,7.02,14.32,0.02,19.97,21.6,26.28,79.26,0.39,0.74,2024-01-05 19:45:00,10.25,69.78,134.9,,186.07
82.9,156.36,19.11,6.08,14.34,0.03,18.76,21.99,25.96,80.42,0.76,0.74,2024-01-05 20:00:00,9.77,90.32,174.61,,240.84
83.0,156.55,19.17,6.19,14.26,0.05,18.88,21.89,25.77,80.65,0.68,0.74,2024-01-05 20:15:00,9.71,149.64,289.31,,399.05
83.0,156.55,19.04,5.64,14.28,0.05,18.48,21.99,25.61,81.89,0.55,0.74,2024-01-05 20:30:00,9.74,160.43,310.17,,427.82
83.0,156.55,19.0,6.08,14.31,0.04,18.7,21.75,25.6,82.79,0.41,0.74,2024-01-05 20:45:00,9.6,113.26,218.97,,302.03
52.34,99.84,19.0,6.43,14.31,0.04,18.87,21.68,25.75,82.6,0.51,0.74,2024-01-05 21:00:00,9.49,134.16,259.38,,357.76
52.0,99.2,19.51,6.59,14.28,0.03,19.38,21.39,25.79,82.59,0.46,0.74,2024-01-05 21:15:00,9.83,104.77,202.55,,279.37
52.0,99.2,19.77,6.78,14.31,0.03,19.68,21.71,25.73,83.04,0.43,0.74,2024-01-05 21:30:00,10.07,101.2,195.66,,269.87
52.0,99.2,20.04,6.28,14.31,0.03,19.63,21.73,25.59,83.05,0.78,0.74,2024-01-05 21:45:00,10.47,91.4,176.7,,243.72
52.0,99.2,20.44,6.48,14.34,0.05,20.08,21.71,25.51,84.1,0.57,0.74,2024-01-05 22:00:00,10.53,135.39,261.75,,361.04
