pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
38.72,82.0,,,15.98,0.12,,8.24,34.14,58.28,1.01,171.12,997.04,2023-05-11 10:15:00,,,,
38.72,82.0,,,15.88,0.11,,8.29,34.17,55.84,1.19,142.31,996.89,2023-05-11 10:30:00,,,,
38.72,82.0,,,15.17,0.11,,8.06,33.72,55.95,1.11,186.44,996.78,2023-05-11 10:45:00,,,,
58.5,125.0,,,15.15,0.11,,8.47,29.09,82.89,0.93,173.0,997.22,2023-05-11 21:30:00,,,,
58.19,124.33,,,15.17,0.13,,8.24,29.0,83.25,0.7,185.42,997.54,2023-05-11 21:45:00,,,,
45.62,97.0,,,15.19,0.12,,8.13,28.94,83.32,0.68,192.84,997.7,2023-05-11 22:00:00,,,,
45.62,97.0,,,15.45,0.13,,7.95,28.86,83.14,0.61,157.68,997.82,2023-05-11 22:15:00,,,,
45.62,97.0,,,15.11,0.12,,8.72,28.79,83.31,0.46,172.65,997.74,2023-05-11 22:30:00,,,,
45.59,96.93,,,14.99,0.08,,8.38,28.72,83.63,0.68,145.65,997.67,2023-05-11 22:45:00,,,,
44.24,94.0,,,14.99,0.08,,8.49,28.64,84.23,0.42,170.2,997.53,2023-05-11 23:00:00,,,,
